accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.909,0.8836228277799446,0.909,0.9239180442216853,0.909,0.9025606715322724,0.909,0.8688393689444056,0.091
0.912,0.8863184267064946,0.912,0.9174851936249578,0.912,0.9012194977425861,0.912,0.8728551071972317,0.088
0.903,0.8875656350909183,0.903,0.9051176441550565,0.903,0.8957901714581707,0.903,0.8588392805169102,0.097
0.9125,0.9028099486342787,0.9125,0.9048830597890585,0.9125,0.9036900001710445,0.9125,0.872070786523425,0.0875
0.9185,0.9024625960458853,0.9185,0.9159428368243296,0.9185,0.9089544500247942,0.9185,0.8813786709389752,0.0815
0.905,0.8926236712538564,0.905,0.904366823675212,0.905,0.8980014516184321,0.905,0.8613587499229264,0.095
0.903,0.8844522330537837,0.903,0.9056907990478104,0.903,0.8945396932023159,0.903,0.8594522186445326,0.097
0.9185,0.8994374498230865,0.9185,0.9165088798860103,0.9185,0.9076394560390932,0.9185,0.8811894467072712,0.0815
0.906,0.8874629654765984,0.906,0.9093386495488868,0.906,0.8979027485225073,0.906,0.8635637086722318,0.094
0.901,0.8792301046847211,0.901,0.9045524943898204,0.901,0.8914253344179942,0.901,0.8566069437001202,0.099
0.9115,0.8913774238395623,0.9115,0.9104779622050841,0.9115,0.9003763875930749,0.9115,0.8714597416631293,0.0885
0.9175,0.8985979994960528,0.9175,0.9163931270989428,0.9175,0.907036371121448,0.9175,0.8799997818177852,0.0825
0.9245,0.9081905882840262,0.9245,0.9121366679797193,0.9245,0.9099605570199651,0.9245,0.8895179617454113,0.0755
0.9075,0.8886455215219059,0.9075,0.9184532561966008,0.9075,0.9027808476321221,0.9075,0.8664436395768645,0.0925
0.906,0.8917790614006696,0.906,0.9113678687012424,0.906,0.9005090018101232,0.906,0.8638779999333871,0.094
0.913,0.9012774258549734,0.913,0.9024656946290354,0.913,0.9017082428834482,0.9130000000000001,0.8722948901809449,0.087
0.9295,0.9167600793973087,0.9295,0.9353322759545618,0.9295,0.9257760071594302,0.9295,0.8973592948801943,0.0705
0.9105,0.8909066131083385,0.9105,0.9091082746333631,0.9105,0.8993539795827216,0.9105,0.870084532148272,0.0895
0.9075,0.8897757916332107,0.9075,0.9041023500899894,0.9075,0.8967102881131371,0.9075,0.8652905428135782,0.0925
0.9,0.874380957770704,0.9,0.9051383103158366,0.9,0.8890136548107136,0.9,0.8556262104839915,0.1
0.914,0.8972787613777422,0.914,0.9162597522041801,0.914,0.9061889084206,0.914,0.8750734941907359,0.086
0.902,0.8814837155467906,0.902,0.9022724282263593,0.902,0.8914050814848812,0.902,0.8576967197641832,0.098
0.904,0.8824480176342447,0.904,0.9070706346370286,0.904,0.8942808503291316,0.904,0.8608750092387689,0.096
0.929,0.9135156828127591,0.929,0.9226634232442995,0.929,0.9179964866969677,0.929,0.8962162794267046,0.071
0.9115,0.8934030134734813,0.9115,0.9135971721344976,0.9115,0.9028916971752555,0.9115,0.871547522155331,0.0885
