accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9345,0.9035296156710695,0.9345,0.939273654945123,0.9345,0.9191367903951412,0.9345,0.9051174985785733,0.0655
0.927,0.9168104080197493,0.927,0.9185452177826893,0.927,0.9170247293004685,0.927,0.8929701159368231,0.073
0.946,0.9455116049493678,0.946,0.9381431567227022,0.946,0.9408869604390477,0.946,0.9205845856886805,0.054
0.92,0.9083242772462999,0.92,0.9125935607491628,0.92,0.9091757232778788,0.92,0.8829533217847277,0.08
0.944,0.9425958472665426,0.944,0.9306465901523308,0.944,0.9362573067244676,0.944,0.9173764972282397,0.056
0.9355,0.9378718656338725,0.9355,0.9204457829941323,0.9355,0.9284147582606819,0.9355,0.9045431538941954,0.0645
0.9215,0.8998960704943544,0.9215,0.9148581404570902,0.9215,0.9051320350856057,0.9215,0.8851711735762049,0.0785
0.9075,0.8911403414490136,0.9075,0.8890253726557015,0.9075,0.8897731227648097,0.9075,0.8643735782135581,0.0925
0.9365,0.9308781901435618,0.9365,0.9250018656628946,0.9365,0.9273558848051436,0.9365,0.9063378658677115,0.0635
0.931,0.9059272625786431,0.931,0.9150198810940413,0.931,0.909594894914965,0.931,0.8989933368539279,0.069
0.9465,0.9480989218496204,0.9465,0.9356263626910645,0.9465,0.9410777397466177,0.9465,0.9211057580999317,0.0535
0.9345,0.9196447670419259,0.9345,0.9185622168757651,0.9345,0.9186556227241574,0.9345,0.9038136422359436,0.0655
0.924,0.9127469824692981,0.924,0.9025794642834349,0.924,0.9062566637942796,0.924,0.8879724825039919,0.076
0.906,0.8743330301551464,0.906,0.9009099753747871,0.906,0.8865220454606962,0.906,0.8637112795952225,0.094
0.892,0.8735408618144235,0.892,0.8712015952926154,0.892,0.8699879384914087,0.892,0.8428107761945653,0.108
0.91,0.9036105290360016,0.91,0.8780543716638715,0.91,0.8898983417566043,0.91,0.8662824515775327,0.09
0.909,0.8848710376096149,0.909,0.898491128639182,0.909,0.8909801804421137,0.909,0.8667387644120745,0.091
0.954,0.9483192608837715,0.954,0.9440167829095168,0.954,0.9455409247484279,0.954,0.9322908329515494,0.046
0.916,0.8977590067333637,0.916,0.900454460774839,0.916,0.8984956236688055,0.916,0.8769398906303277,0.084
0.9445,0.936011003357616,0.9445,0.933067158273991,0.9445,0.9341810812514498,0.9445,0.9183252406646119,0.0555
0.947,0.9489501158214608,0.947,0.9361199810795657,0.947,0.9421527956720593,0.9469999999999998,0.9217384691601578,0.053
0.9415,0.9385466889052009,0.9415,0.929004712226957,0.9415,0.932813104619064,0.9415,0.9135418575642746,0.0585
0.931,0.9269800293306837,0.931,0.9176017682089737,0.931,0.920612907067153,0.931,0.8981780511721699,0.069
0.929,0.9077123554019407,0.929,0.9128583258164863,0.929,0.9095882281328337,0.929,0.8958695024872156,0.071
0.9415,0.9325101043339356,0.9415,0.9310668147582818,0.9415,0.9311631362130708,0.9415,0.9140671047775385,0.0585
