accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.956,0.9483609558337034,0.956,0.9543806233960241,0.956,0.9510027112978688,0.956,0.9355592015052785,0.044
0.9565,0.9493796779232446,0.9565,0.9509395950275956,0.9565,0.9497979783206493,0.9565,0.9361804903759079,0.0435
0.9475,0.9430003176975955,0.9475,0.9396861683926906,0.9475,0.9403029773080046,0.9475,0.9228801403140762,0.0525
0.944,0.9413881188060774,0.944,0.9307367157706854,0.944,0.9348772746539012,0.944,0.9175053621514602,0.056
0.9445,0.9358280924747654,0.9445,0.9382397604916206,0.9445,0.9366327195509528,0.9445,0.9186734839290378,0.0555
0.9485,0.9474924716984758,0.9485,0.9366777660028353,0.9485,0.941697992216111,0.9485,0.9241081510424629,0.0515
0.95,0.9466036792354157,0.95,0.9406051011509201,0.95,0.9434789417929069,0.9500000000000001,0.9264722912667832,0.05
0.947,0.9400489296221964,0.947,0.9372844818684608,0.947,0.9384214169090709,0.9469999999999998,0.9220211815482988,0.053
0.9405,0.9325844523406138,0.9405,0.9320530807591468,0.9405,0.9319325818694882,0.9405,0.9125437924098301,0.0595
0.943,0.932883252917728,0.943,0.9323620224390733,0.943,0.9325324816132016,0.943,0.9162868365456424,0.057
0.948,0.9390603001231622,0.948,0.9410386688203279,0.948,0.9396113657114467,0.948,0.9236961301098372,0.052
0.9545,0.9506542300558459,0.9545,0.9441812226344735,0.9545,0.9471547130124695,0.9545,0.9330245347321147,0.0455
0.94,0.9323282646559293,0.94,0.9228113139085621,0.94,0.9262910807398698,0.94,0.911619788329393,0.06
0.942,0.9303175553431166,0.942,0.936413108052064,0.942,0.932593200011886,0.942,0.9150921195605431,0.058
0.9475,0.9396504670373577,0.9475,0.9386386773798218,0.9475,0.9385529256542818,0.9475,0.9229135732678956,0.0525
0.935,0.9314102569411498,0.935,0.9194011156371013,0.935,0.9244696044414903,0.935,0.9039440570188078,0.065
0.9515,0.9440018614632132,0.9515,0.9448695726382357,0.9515,0.9436647215814921,0.9514999999999999,0.9285788178763538,0.0485
0.9525,0.9446798171774878,0.9525,0.9425894378086951,0.9525,0.9434750493819325,0.9525,0.9302782996712071,0.0475
0.9415,0.9306033149901088,0.9415,0.9387526846765334,0.9415,0.9343004385319128,0.9415,0.9144455100162736,0.0585
0.949,0.9402855262025733,0.949,0.9405153534647684,0.949,0.9397123898811057,0.949,0.925098335971414,0.051
0.955,0.9508803447073033,0.955,0.9521044339215371,0.955,0.950483169383164,0.955,0.9340108706092483,0.045
0.943,0.9354459374539211,0.943,0.9328280440918276,0.943,0.9336216485455143,0.943,0.9160796227705429,0.057
0.9455,0.939715230356223,0.9455,0.9326631228571426,0.9455,0.9353438734263615,0.9455,0.919667112305377,0.0545
0.9555,0.9495358432298006,0.9555,0.951075855152825,0.9555,0.9495268937107509,0.9555,0.9347877855324137,0.0445
0.9425,0.9300505645123923,0.9425,0.9398767049893714,0.9425,0.9341329825777834,0.9425,0.9159703163315709,0.0575
