accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9515,0.940131778579007,0.9515,0.9504220411677831,0.9515,0.9450077117504319,0.9514999999999999,0.9290921418376465,0.0485
0.9555,0.9535240604008549,0.9555,0.9431920100347537,0.9555,0.9482262451600798,0.9555,0.9344893147655932,0.0445
0.957,0.9561392412043132,0.957,0.9488508772879735,0.957,0.9517965783137673,0.957,0.9367546842900474,0.043
0.9515,0.9515076642157919,0.9515,0.9410740157882763,0.9515,0.9458147874851807,0.9514999999999999,0.9284893334837269,0.0485
0.949,0.9426851416712809,0.949,0.93327870620414,0.949,0.9377795003929306,0.949,0.9248777053232247,0.051
0.949,0.9465486823645776,0.949,0.9343572156858436,0.949,0.9398886929992126,0.949,0.9249091455875472,0.051
0.948,0.9450620224684984,0.948,0.933479193542723,0.948,0.9388969710990023,0.948,0.9234992333372687,0.052
0.9475,0.9460590625339235,0.9475,0.9370085664235482,0.9475,0.9412717210415303,0.9475,0.9225528926863378,0.0525
0.946,0.9431687078920845,0.946,0.9345754906194473,0.946,0.9387398664652741,0.946,0.9204252533405737,0.054
0.9505,0.9463268195992987,0.9505,0.938854586210833,0.9505,0.9425297718829913,0.9505,0.9271678596914565,0.0495
0.948,0.9434266465464226,0.948,0.9374859686318703,0.948,0.9401679699500728,0.948,0.9235565885216542,0.052
0.961,0.9582617671642795,0.961,0.9503557620179843,0.961,0.9541367856783843,0.961,0.9425831403488883,0.039
0.944,0.9426471594714564,0.944,0.9252352201039301,0.944,0.9334686489555453,0.944,0.9174069011696141,0.056
0.949,0.9433962535820511,0.949,0.9405380545393026,0.949,0.9414497483499374,0.949,0.9251317900695394,0.051
0.952,0.9474620048092156,0.952,0.941241797978165,0.952,0.9440346014393515,0.952,0.929431586128014,0.048
0.9445,0.9474311568282672,0.9445,0.9314726316492221,0.9445,0.9387616326695681,0.9445,0.9180069634986946,0.0555
0.9555,0.9533394296523174,0.9555,0.9479621441734282,0.9555,0.9504315451795001,0.9555,0.9344688386442412,0.0445
0.9615,0.958792906789713,0.9615,0.9501442639681819,0.9615,0.9541524568949322,0.9615,0.9433016620344615,0.0385
0.938,0.9311566240834607,0.938,0.9301207555426921,0.938,0.9304529447381463,0.938,0.9091467265712121,0.062
0.9565,0.9485706926582802,0.9565,0.9477005008350249,0.9565,0.947846572406665,0.9565,0.9360364665661876,0.0435
0.957,0.9543570430376717,0.957,0.949733448348773,0.957,0.9518341466575165,0.957,0.9367475672636298,0.043
0.9395,0.9353835264474233,0.9395,0.9223086169263087,0.9395,0.9285396721438048,0.9395,0.9106324489884849,0.0605
0.947,0.9420357913054174,0.947,0.9327736561309412,0.947,0.9366091259614381,0.9469999999999998,0.9218842117674803,0.053
0.9555,0.9518481742784304,0.9555,0.9428609080339158,0.9555,0.9472410616298338,0.9555,0.934528326246086,0.0445
0.944,0.9323686033410375,0.944,0.9397901979233768,0.944,0.9357391620482653,0.944,0.9182196415975793,0.056
