accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.914,0.8893150511684835,0.914,0.9221373803671516,0.914,0.9044108490509636,0.914,0.8755625909315515,0.086
0.919,0.9006142433542674,0.919,0.9226128602631992,0.919,0.9112544531432832,0.919,0.8824029860930642,0.081
0.919,0.9044552761996146,0.919,0.9235069020657485,0.919,0.9125699546541218,0.919,0.882538303751596,0.081
0.912,0.893911419605478,0.912,0.9144990566344168,0.912,0.9029856405852366,0.912,0.8720618290288076,0.088
0.926,0.9103257800521956,0.926,0.9326016467450303,0.926,0.9206999841179401,0.926,0.8927873407928231,0.074
0.921,0.9012817372359746,0.921,0.9272078065261221,0.921,0.9137608086016821,0.9209999999999999,0.8855594080669028,0.079
0.9075,0.8841861115477196,0.9075,0.9116733180389902,0.9075,0.8974315478923524,0.9075,0.8660359009302901,0.0925
0.9085,0.889362991441185,0.9085,0.9096041308243822,0.9085,0.8990982779711535,0.9085,0.8668141172668947,0.0915
0.9045,0.8793026032370213,0.9045,0.9177863787441686,0.9045,0.8969797857033196,0.9045,0.8622882998048603,0.0955
0.9135,0.8923066991862054,0.9135,0.9157460648209871,0.9135,0.9033811610637144,0.9135,0.8744969449436959,0.0865
0.915,0.8977735940740522,0.915,0.9233295955580455,0.915,0.9088082563880455,0.915,0.8767662298875238,0.085
0.9185,0.8995348317311471,0.9185,0.9192462967534198,0.9185,0.9089878483618601,0.9185,0.8817318949126213,0.0815
0.907,0.8835235193497434,0.907,0.9054323791946469,0.907,0.893391747476502,0.907,0.8651435622908049,0.093
0.905,0.8807878900781416,0.905,0.9209516818759395,0.905,0.8994182719404674,0.905,0.8634257354074891,0.095
0.9075,0.8845668124981598,0.9075,0.9162953979266488,0.9075,0.8991912350562385,0.9075,0.8659420289855073,0.0925
0.9125,0.8872224955386042,0.9125,0.9173387891153193,0.9125,0.901413189778777,0.9125,0.8731311769258234,0.0875
0.918,0.9014386548235732,0.918,0.9253210959095449,0.918,0.9129601381617981,0.918,0.8809966098546417,0.082
0.9185,0.901387877356124,0.9185,0.9228769983987207,0.9185,0.9116420064232225,0.9185,0.8819667240298733,0.0815
0.904,0.8844198234551351,0.904,0.9046870035353917,0.904,0.8940734640317144,0.904,0.8608421874303531,0.096
0.9135,0.8979928177797057,0.9135,0.9151318514130148,0.9135,0.9062519232541807,0.9135,0.8741910136750005,0.0865
0.9125,0.8985520506228512,0.9125,0.9165896931850591,0.9125,0.9065474812713195,0.9125,0.8728624084291496,0.0875
0.9105,0.8913238318346856,0.9105,0.9137613322438498,0.9105,0.9020060806980957,0.9105,0.8699935723079046,0.0895
0.917,0.8999429384279245,0.917,0.9244964348161712,0.917,0.9115465426187271,0.917,0.8795811746203542,0.083
0.922,0.8998308433284038,0.922,0.923835258657134,0.922,0.911048657799006,0.922,0.8867315032000166,0.078
0.9035,0.8726293355236953,0.9035,0.9139220675193428,0.9035,0.8914662250009799,0.9035,0.8611747992699089,0.0965
