accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9175,0.8953402481622605,0.9175,0.9227814371703259,0.9175,0.9081776358097663,0.9175,0.8802454750026945,0.0825
0.9015,0.8799923828859467,0.9015,0.9039249928364873,0.9015,0.8913582294549544,0.9015,0.8574217583805428,0.0985
0.915,0.9007231595207275,0.915,0.9151570517494734,0.915,0.9077029039624103,0.915,0.8763619279102766,0.085
0.927,0.9107210580961405,0.927,0.9224389439458327,0.927,0.9163157795898033,0.927,0.8935139414684062,0.073
0.9115,0.8889851187199355,0.9115,0.9150302701339177,0.9115,0.9013679156199238,0.9115,0.8720684614425546,0.0885
0.908,0.8944987286019153,0.908,0.904899398544552,0.908,0.8995257496022426,0.908,0.8657417440293383,0.092
0.907,0.891668563401043,0.907,0.9045438958657944,0.907,0.8973539864593559,0.907,0.8650240235467768,0.093
0.916,0.893439682794742,0.916,0.9190657226728648,0.916,0.9056540001431713,0.916,0.8781158450852391,0.084
0.903,0.8881153755658868,0.903,0.9037133500066906,0.903,0.895737822815346,0.903,0.8588052742780328,0.097
0.9035,0.8768656737619422,0.9035,0.9151869666329732,0.9035,0.8948394225578119,0.9035,0.8606283351260284,0.0965
0.901,0.881669946819916,0.901,0.8998564023213519,0.901,0.8894346252208356,0.901,0.8568308496257537,0.099
0.9185,0.8994466749741871,0.9185,0.9200683346807045,0.9185,0.9091067742810174,0.9185,0.8816674150174214,0.0815
0.9115,0.8970324608540219,0.9115,0.9044803614342444,0.9115,0.9005491893511656,0.9115,0.8707157235975213,0.0885
0.911,0.8940479466020458,0.911,0.9187667163577119,0.911,0.9058859670393168,0.911,0.8711187184856305,0.089
0.91,0.8977573064087592,0.91,0.9091846656575964,0.91,0.9028121604669302,0.91,0.8694165604467115,0.09
0.9025,0.8815459703896309,0.9025,0.9014735530081525,0.9025,0.8910961902992846,0.9025,0.8582342457353045,0.0975
0.9235,0.9069577315780813,0.9235,0.9225669648879826,0.9235,0.9145313929077655,0.9235,0.8884479463850208,0.0765
0.92,0.9019353143453553,0.92,0.9230933066782919,0.92,0.9119883979431521,0.92,0.8840833382839408,0.08
0.9125,0.889958900756099,0.9125,0.9063498812514723,0.9125,0.8979626239271615,0.9125,0.8726529020220536,0.0875
0.9125,0.8987751286364238,0.9125,0.9129625613142044,0.9125,0.9055550361708736,0.9125,0.8728456880701282,0.0875
0.9215,0.9078922325249521,0.9215,0.9212784534962303,0.9215,0.9142957816006582,0.9215,0.8857460564196161,0.0785
0.9005,0.8892736894921501,0.9005,0.8899744138380979,0.9005,0.8891733625680448,0.9005,0.8544953089360718,0.0995
0.9055,0.8875538964639423,0.9055,0.9078530359353597,0.9055,0.8972621438775468,0.9055,0.8628806241615948,0.0945
0.917,0.8993181654472551,0.917,0.9130419651290654,0.917,0.9059242790954184,0.917,0.879152011118015,0.083
0.905,0.8797549959711114,0.905,0.9015808130547617,0.905,0.8893431079502201,0.905,0.8624532974650142,0.095
