accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.948,0.9287994809501049,0.948,0.956405068477321,0.948,0.9416262812511808,0.948,0.9244969610026803,0.052
0.944,0.9274161744363614,0.944,0.9440512417494674,0.944,0.9355415681172325,0.944,0.9183243064676211,0.056
0.941,0.9284301876957377,0.941,0.9411743082367686,0.941,0.9339843038489016,0.941,0.9138165885538204,0.059
0.938,0.9236007403139558,0.938,0.9346090586675442,0.938,0.9280142372247635,0.938,0.909326666405859,0.062
0.946,0.929985406535637,0.946,0.9482314696518827,0.946,0.9384396989785896,0.946,0.9213871384991204,0.054
0.9485,0.9408563300840664,0.9485,0.9436397005460173,0.9485,0.942104090110739,0.9485,0.9245702242058544,0.0515
0.9405,0.9215694825885148,0.9405,0.9432795338045118,0.9405,0.932092359794367,0.9405,0.9134099909589843,0.0595
0.934,0.9189201075581247,0.934,0.9318012861094527,0.934,0.9247959594407362,0.934,0.9034699623386595,0.066
0.938,0.9232179102018429,0.938,0.9374728287119093,0.938,0.9295596735055177,0.938,0.9094420865711743,0.062
0.9355,0.9175945494409219,0.9355,0.9324453813645133,0.9355,0.924529441926157,0.9355,0.905954570225144,0.0645
0.9465,0.9316589080312334,0.9465,0.9441920105087941,0.9465,0.9378073588328449,0.9465,0.9219676121834082,0.0535
0.9455,0.9334353138065771,0.9455,0.9439344490096534,0.9455,0.9385883106548235,0.9455,0.9203291502482588,0.0545
0.939,0.9273620867254344,0.939,0.9268513253034922,0.939,0.9266320550348133,0.939,0.9104798062254691,0.061
0.9435,0.9257843882931963,0.9435,0.9467868464752286,0.9435,0.9353948160490927,0.9435,0.917909436673487,0.0565
0.938,0.9223212501799579,0.938,0.9388862461676691,0.938,0.930178610914278,0.938,0.9095550033223948,0.062
0.942,0.9269226170257346,0.942,0.9397870546582828,0.942,0.9328492806899208,0.942,0.9151775823124785,0.058
0.945,0.9316985318801584,0.945,0.9446291760772518,0.945,0.9376628927387198,0.945,0.9196192583488187,0.055
0.9515,0.9364830953314623,0.9515,0.9480965899566606,0.9515,0.9418505228969801,0.9514999999999999,0.9291160293868865,0.0485
0.937,0.9172992654169336,0.937,0.9383395099271223,0.937,0.9271803280384064,0.937,0.90833560372463,0.063
0.946,0.9323425522556178,0.946,0.9418198910690965,0.946,0.9365505193320622,0.946,0.9210138891225155,0.054
0.9475,0.9317715416888297,0.9475,0.9491286336615423,0.9475,0.9400315879979134,0.9475,0.9234886550070663,0.0525
0.9425,0.9281746340795437,0.9425,0.9343248249815236,0.9425,0.9309155904988858,0.9425,0.9157266833137001,0.0575
0.9395,0.9277311814578871,0.9395,0.9356417984074019,0.9395,0.9304944447224464,0.9395,0.9114336909167564,0.0605
0.95,0.9373379324382188,0.95,0.9467178133851556,0.95,0.9416952529211474,0.9500000000000001,0.9269087861851759,0.05
0.933,0.90723124052051,0.933,0.9439275131156547,0.933,0.9244157707726007,0.933,0.9031333120563967,0.067
