accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9367565638409245,0.949,0.945980590398204,0.949,0.9412556308862223,0.949,0.92535950921682,0.051
0.9505,0.945325740870532,0.9505,0.9398128209092637,0.9505,0.9425074006161882,0.9505,0.9272063908377111,0.0495
0.9545,0.9519697871727963,0.9545,0.9448389264831681,0.9545,0.9478153070301999,0.9545,0.933012948744232,0.0455
0.949,0.9465823303157395,0.949,0.9372755892142463,0.949,0.9410800338388526,0.949,0.9248491180270388,0.051
0.9495,0.9436355583824506,0.9495,0.938312916785866,0.9495,0.9408115443846201,0.9495,0.9257358401776458,0.0505
0.95,0.9463830430215422,0.95,0.9382484249237429,0.95,0.9419889425380515,0.9500000000000001,0.9264123674318799,0.05
0.9515,0.946633696237064,0.9515,0.9393379461647396,0.9515,0.9428401123469596,0.9514999999999999,0.9286486120683884,0.0485
0.949,0.9469298527215214,0.949,0.940527058347035,0.949,0.943444382959619,0.949,0.924979258971598,0.051
0.942,0.9381946741042193,0.942,0.9342985906522941,0.942,0.9360129638166694,0.942,0.9146227651036745,0.058
0.955,0.9494638144677343,0.955,0.9441920931012094,0.955,0.9467295938767819,0.955,0.9338203177507144,0.045
0.947,0.9439818932794243,0.947,0.9377259918398027,0.947,0.9406303996834745,0.9469999999999998,0.9220445508037869,0.053
0.9585,0.9565284401184525,0.9585,0.9474088475657377,0.9585,0.9518680753159549,0.9585,0.9388430354927759,0.0415
0.9415,0.9380758081041288,0.9415,0.9253523893287623,0.9415,0.9312431052002741,0.9415,0.9138231053512537,0.0585
0.9485,0.9419292974922865,0.9485,0.9450603437847224,0.9485,0.9432542772045548,0.9485,0.9246527718087248,0.0515
0.9475,0.9417134747380382,0.9475,0.9393137361734238,0.9475,0.9403905626495556,0.9475,0.9228929677285039,0.0525
0.939,0.9375322087637031,0.939,0.9270200634818325,0.939,0.9315731226523849,0.939,0.9099472490176315,0.061
0.9485,0.9433428096368606,0.9485,0.942705046144499,0.9485,0.9427617631326995,0.9485,0.9243245784952493,0.0515
0.9575,0.9524481761731663,0.9575,0.9488136336931601,0.9575,0.9505969582533703,0.9575,0.9375516117561662,0.0425
0.93,0.9199730498068449,0.93,0.9204909935257999,0.93,0.9201918836173909,0.93,0.8974110957227754,0.07
0.944,0.9323741757242568,0.944,0.9354728737981128,0.944,0.933471025075185,0.944,0.9177822345026853,0.056
0.953,0.9508423347270959,0.953,0.9464347752471856,0.953,0.9484505384039043,0.953,0.9309373745255158,0.047
0.9435,0.9415023569049673,0.9435,0.9264608583987859,0.9435,0.9335913218175301,0.9435,0.9164356321422577,0.0565
0.942,0.9385175031713265,0.942,0.9275587699659819,0.942,0.9324508067888951,0.942,0.9145379431272114,0.058
0.9495,0.9466415246269042,0.9495,0.934617544974349,0.9495,0.9404882274124909,0.9495,0.9255781052259275,0.0505
0.943,0.928574589212602,0.943,0.9350946104946409,0.943,0.9316977634505159,0.943,0.9166162585130045,0.057
