accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.843,0.7970637956833934,0.843,0.8166019392011546,0.843,0.80551623490605,0.843,0.7715424052583081,0.157
0.8435,0.7863909707011657,0.8435,0.7945024123654932,0.8435,0.7896760457356375,0.8435,0.7720466568785103,0.1565
0.833,0.7712891127734857,0.833,0.7976268704599541,0.833,0.7823781024218333,0.833,0.7579297046706159,0.167
0.8435,0.7935745805628908,0.8435,0.7904557317094515,0.8435,0.7914254510220884,0.8435,0.7708379168800571,0.1565
0.8365,0.7842296699801626,0.8365,0.7907161180926655,0.8365,0.786618694627435,0.8365,0.7618784946788582,0.1635
0.838,0.7875809667561748,0.838,0.7991095019911932,0.838,0.7919541006077888,0.838,0.7645183692024913,0.162
0.8245,0.7688936584715002,0.8245,0.7898968797267075,0.8245,0.7774170810088749,0.8245,0.7451017414416639,0.1755
0.8435,0.7911603923954812,0.8435,0.8043478883861138,0.8435,0.7963916364346223,0.8435,0.7716498553296048,0.1565
0.839,0.7862432678202476,0.839,0.7987921840206368,0.839,0.791072786400433,0.839,0.7659318963587145,0.161
0.838,0.7864671474956165,0.838,0.7878546924074561,0.838,0.7861284035495407,0.838,0.7626735266713935,0.162
0.8465,0.7989483381494985,0.8465,0.8018488322391715,0.8465,0.7996326614670798,0.8465,0.7751868530443324,0.1535
0.858,0.8123804292562363,0.858,0.8109738410132922,0.858,0.8109953512692849,0.858,0.791955795001738,0.142
0.8325,0.7849489927983685,0.8325,0.7828148194523381,0.8325,0.7824665110227006,0.8325,0.755297802574267,0.1675
0.8235,0.7690444758774002,0.8235,0.7895812456561622,0.8235,0.7770872042301464,0.8235,0.7440484002299939,0.1765
0.8365,0.7883988942872696,0.8365,0.8014735260020993,0.8365,0.7936891607942712,0.8365,0.7623674308213075,0.1635
0.822,0.7701008977822507,0.822,0.7686611710267705,0.822,0.7678979148805491,0.822,0.7393795329476247,0.178
0.8335,0.7874332710561015,0.8335,0.7981525155005115,0.8335,0.7903643749700433,0.8335,0.7565067715613071,0.1665
0.8375,0.7827993615612366,0.8375,0.7910251776555001,0.8375,0.7867364559335887,0.8375,0.762685465872162,0.1625
0.827,0.7600337318630846,0.827,0.7877210455049822,0.827,0.772620318850139,0.827,0.7497578943790271,0.173
0.8435,0.7969887171028079,0.8435,0.8073864849780984,0.8435,0.8010602735986238,0.8435,0.7711140020460799,0.1565
0.8485,0.7949590546733541,0.8485,0.8101583439210839,0.8485,0.8014742578488149,0.8485,0.7801547985931359,0.1515
0.8245,0.7824992334587787,0.8245,0.786854667120607,0.8245,0.7838357459702651,0.8245,0.7426901270714911,0.1755
0.836,0.7879458979796211,0.836,0.7926702830765847,0.836,0.7897726260442132,0.836,0.7601962296705989,0.164
0.8445,0.792389761665378,0.8445,0.8112932673697676,0.8445,0.7998473494814037,0.8445,0.774766292870448,0.1555
0.833,0.7800156522840344,0.833,0.8023598576205146,0.833,0.7892946572553026,0.833,0.7576520987038016,0.167
