accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9245,0.8959679414860733,0.9245,0.9213344052149471,0.9245,0.9069952797115786,0.9245,0.8902117205168484,0.0755
0.901,0.8928322889506356,0.901,0.8878720106584712,0.901,0.8897801767184901,0.901,0.8544253052932944,0.099
0.9115,0.9032218882813772,0.9115,0.9042240209915265,0.9115,0.9020414673038691,0.9115,0.8704963647524762,0.0885
0.8925,0.8768264259683024,0.8925,0.8828434981062635,0.8925,0.8776229276615609,0.8925,0.8428109209123255,0.1075
0.95,0.9475764494771949,0.95,0.9386724774701515,0.95,0.9425114888933753,0.9500000000000001,0.9263608605028006,0.05
0.9335,0.938062536433952,0.9335,0.9203082032011611,0.9335,0.9280825376738956,0.9335,0.9017996506134938,0.0665
0.906,0.883727973443155,0.906,0.8949899303994036,0.906,0.8856421759876122,0.906,0.8622168069844353,0.094
0.9085,0.89608248740286,0.9085,0.8961782018555046,0.9085,0.8955953390605452,0.9085,0.8659829109903168,0.0915
0.9365,0.9336282469774523,0.9365,0.9243615824108469,0.9365,0.928426396070818,0.9365,0.9061931711583149,0.0635
0.895,0.8583671945551187,0.895,0.8580762529485059,0.895,0.8570596886286004,0.895,0.8457055444610495,0.105
0.9355,0.930457856528342,0.9355,0.9265165007102804,0.9355,0.9281234605449985,0.9355,0.9051630276960717,0.0645
0.9165,0.8997545815853315,0.9165,0.8983885688718077,0.9165,0.8971570628921263,0.9165,0.8770259876488437,0.0835
0.8985,0.8654511015205612,0.8985,0.874211842688155,0.8985,0.8685680147989924,0.8985,0.8516749767648486,0.1015
0.861,0.8357190689515179,0.861,0.8280570510328653,0.861,0.8262163684212084,0.861,0.7957743659363397,0.139
0.875,0.8533797675449016,0.875,0.8556814148615688,0.875,0.8526422329533605,0.875,0.8182615848244061,0.125
0.9,0.8855061648449508,0.9,0.8693633592537485,0.9,0.8764574863772202,0.9,0.8519503870942191,0.1
0.9015,0.8825391360948216,0.9015,0.8770621263528823,0.9015,0.8783937915433281,0.9015,0.8542176966396069,0.0985
0.924,0.9135342419820969,0.924,0.9112869392595012,0.924,0.9119663115784079,0.924,0.8883999452278678,0.076
0.89,0.8647644492489036,0.89,0.8650755881178304,0.89,0.8639446101453642,0.89,0.8390924815962025,0.11
0.9285,0.9199189314885738,0.9285,0.9194818246077617,0.9285,0.9192547527351186,0.9285,0.8949162618554481,0.0715
0.9465,0.9464293620933438,0.9465,0.9365845752197176,0.9465,0.9409600583417626,0.9465,0.9210763125673064,0.0535
0.9135,0.8995512975434381,0.9135,0.9019474846265599,0.9135,0.9003800680074971,0.9135,0.8732313761869903,0.0865
0.93,0.9310294214873678,0.93,0.9099997477164125,0.93,0.9185635002571186,0.93,0.8961791710203437,0.07
0.889,0.8732797234269364,0.889,0.8574358870677936,0.889,0.8649501633837845,0.889,0.8365734006277937,0.111
0.9225,0.9059653440908959,0.9225,0.9178469705435397,0.9225,0.9106490717294613,0.9225,0.8869157923919864,0.0775
