accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9545,0.9429978165973149,0.9545,0.9496994841721014,0.9545,0.9462631467231887,0.9545,0.9333415130377775,0.0455
0.9485,0.9435485748588386,0.9485,0.9398994243815975,0.9485,0.9416434619083308,0.9485,0.9243897962928977,0.0515
0.9515,0.9463461714623852,0.9515,0.9466652933404124,0.9515,0.9460051069285913,0.9514999999999999,0.9288462716363267,0.0485
0.955,0.9528214015389284,0.955,0.9429945570285989,0.955,0.9473888885794045,0.955,0.9337078105457615,0.045
0.945,0.9347405153665452,0.945,0.930377315278312,0.945,0.9324108712944538,0.945,0.9190700114295216,0.055
0.951,0.9503467358693571,0.951,0.9373181641870376,0.951,0.9434561912612401,0.951,0.9278040040783371,0.049
0.949,0.9484009609044585,0.949,0.9357742328976645,0.949,0.9419236966816027,0.949,0.9248654760545536,0.051
0.9445,0.9408891800239133,0.9445,0.9344175456625351,0.9445,0.937511570441437,0.9445,0.9183120773017964,0.0555
0.9445,0.9407071953872775,0.9445,0.9340988317910187,0.9445,0.9371725931364899,0.9445,0.9182642869056074,0.0555
0.9425,0.9342886609500626,0.9425,0.9348856185619031,0.9425,0.9344129567287811,0.9425,0.9155086763405559,0.0575
0.9445,0.9386528348409752,0.9445,0.9374198546173877,0.9445,0.9379688394680518,0.9445,0.9186183000315995,0.0555
0.957,0.9553232993468158,0.957,0.9457388630284617,0.957,0.9504376637972475,0.957,0.9366622944010204,0.043
0.941,0.9393305151719624,0.941,0.9258050779479289,0.941,0.9318346560295684,0.941,0.9130282886546877,0.059
0.947,0.9410794654106661,0.947,0.9404509968892603,0.947,0.9405732119935598,0.9469999999999998,0.9222043471623669,0.053
0.94,0.9319616917100179,0.94,0.9334919669486389,0.94,0.9324712618063978,0.94,0.9120130748570763,0.06
0.939,0.9377263633446932,0.939,0.924297069363376,0.939,0.9306934579098848,0.939,0.9098109430374788,0.061
0.951,0.943368920904425,0.951,0.9474199289356812,0.951,0.9450999094080137,0.951,0.928107243451982,0.049
0.9575,0.9497766632731963,0.9575,0.9520352514227096,0.9575,0.9507618711567231,0.9575,0.9377314239101808,0.0425
0.93,0.9178980781504203,0.93,0.9239007997475754,0.93,0.9207648651106647,0.93,0.8976887523764527,0.07
0.947,0.9353477091307739,0.947,0.9368651413686488,0.947,0.9358997346258212,0.9469999999999998,0.922139346330431,0.053
0.956,0.9481283090740579,0.956,0.9536201170518049,0.956,0.9506439137409219,0.956,0.9355628348398571,0.044
0.938,0.9321562684078571,0.938,0.9214255189858598,0.938,0.9264430574727825,0.938,0.9084748252256667,0.062
0.946,0.9408702786843111,0.946,0.9346500002714864,0.946,0.9367215268925414,0.946,0.9204683237484163,0.054
0.9535,0.9464495732164077,0.9535,0.9404835816251534,0.9535,0.9433783036826839,0.9535,0.9316702760190221,0.0465
0.9415,0.9307808008780895,0.9415,0.9321625509967407,0.9415,0.9313435378464829,0.9415,0.9143011275261482,0.0585
