accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9475,0.9405153723958035,0.9475,0.9460801574657438,0.9475,0.9430031634361882,0.9475,0.9231042168548966,0.0525
0.947,0.943489854331743,0.947,0.9383813081568474,0.947,0.9404799950635797,0.9469999999999998,0.9219561039898101,0.053
0.94,0.9376185544515252,0.94,0.931398609677364,0.94,0.933091292053437,0.94,0.9117722311920454,0.06
0.944,0.9441618394669476,0.944,0.9292494857638891,0.944,0.9354023391795924,0.944,0.9172929693485529,0.056
0.9485,0.9408409496615394,0.9485,0.9369663609518092,0.9485,0.9385733735428229,0.9485,0.9242848316421775,0.0515
0.9405,0.9379818610576142,0.9405,0.9249105088430641,0.9405,0.9308314243452197,0.9405,0.9121648378131111,0.0595
0.9475,0.9465585495972205,0.9475,0.9345770666605691,0.9475,0.9403484163854858,0.9475,0.9225401518655652,0.0525
0.9435,0.9409187471292718,0.9435,0.9318978512378896,0.9435,0.9360721721305484,0.9435,0.916606335409319,0.0565
0.9405,0.9365742747304965,0.9405,0.9281954938614551,0.9405,0.9316047111366164,0.9405,0.9120955750094368,0.0595
0.9455,0.9431172752217241,0.9455,0.9349352277197608,0.9455,0.9386155067712143,0.9455,0.9196964082192568,0.0545
0.9485,0.9456604140127473,0.9485,0.9397975808135101,0.9485,0.9426549176185555,0.9485,0.9241623529403102,0.0515
0.9485,0.9467471387092884,0.9485,0.9354072438906454,0.9485,0.9405997307050149,0.9485,0.9240048415556282,0.0515
0.945,0.9422625900837868,0.945,0.9261821936243596,0.945,0.9333184491179359,0.945,0.9187029123573052,0.055
0.9375,0.929241010212248,0.9375,0.9302776145244104,0.9375,0.9290818177256397,0.9375,0.908280004270483,0.0625
0.9405,0.9356500025828222,0.9405,0.9318278568186976,0.9405,0.9331892266940712,0.9405,0.9125549103724573,0.0595
0.937,0.9414927497620355,0.937,0.9214429455611044,0.937,0.9308121770321938,0.937,0.9066758953836788,0.063
0.9505,0.9462369633511462,0.9505,0.9437391515520965,0.9505,0.9443669900698431,0.9505,0.927088634443771,0.0495
0.95,0.9418746743489973,0.95,0.936646804133498,0.95,0.9390303755562589,0.9500000000000001,0.9264091994387965,0.05
0.9325,0.9245388554936688,0.9325,0.926922958408562,0.9325,0.9254663253905101,0.9325,0.901095495595819,0.0675
0.9505,0.942493988605515,0.9505,0.9388694481825383,0.9505,0.9404289382442376,0.9505,0.9271370643817635,0.0495
0.952,0.9564029530277933,0.952,0.9415951281094842,0.952,0.9485250470232286,0.952,0.9290430232106923,0.048
0.9395,0.9354369550789167,0.9395,0.9234690170329803,0.9395,0.9288918071285915,0.9395,0.9105649082569655,0.0605
0.943,0.9402444762950991,0.943,0.9319557254138413,0.943,0.9350647482705331,0.943,0.9159562884232736,0.057
0.953,0.9463497228446168,0.953,0.9443540936233216,0.953,0.945079506314947,0.953,0.9309346851521696,0.047
0.9475,0.9430966166519408,0.9475,0.9386536663554025,0.9475,0.940376240465071,0.9475,0.9227965018727363,0.0525
