accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9495,0.9450687504523151,0.9495,0.9429787914393474,0.9495,0.9439150515525178,0.9495,0.9257728170502044,0.0505
0.9465,0.9420643102928374,0.9465,0.9361872202350164,0.9465,0.9389077676946181,0.9465,0.9212091958441164,0.0535
0.9445,0.945888600442179,0.9445,0.9342008435227734,0.9445,0.938984409064357,0.9445,0.9181337745750793,0.0555
0.9435,0.9420438433458657,0.9435,0.9318432842151769,0.9435,0.9358797774441879,0.9435,0.9167237502022029,0.0565
0.9425,0.9375567086781529,0.9425,0.9277203884155186,0.9425,0.9323669155908448,0.9425,0.9152704401774311,0.0575
0.945,0.9481987166086401,0.945,0.9320283274901996,0.945,0.9394687701878546,0.945,0.9187306315701205,0.055
0.9425,0.9404070778145318,0.9425,0.9276602815890967,0.9425,0.9338335576515838,0.9425,0.9151423026689591,0.0575
0.942,0.9404653427161928,0.942,0.9293407904132184,0.942,0.934477320862846,0.942,0.9143106085313393,0.058
0.9385,0.9401145034752121,0.9385,0.9252646709141724,0.9385,0.9322149921007852,0.9385,0.9091297623300015,0.0615
0.95,0.9475950912901645,0.95,0.9410697031774289,0.95,0.943151891480821,0.9500000000000001,0.9263880725121653,0.05
0.946,0.9411152553315184,0.946,0.9360674084578843,0.946,0.9384521208368195,0.946,0.9205751243495709,0.054
0.95,0.94942195814885,0.95,0.934901875050576,0.95,0.9419788361085395,0.9500000000000001,0.9261561273614809,0.05
0.9365,0.9325156359816456,0.9365,0.9169302195930643,0.9365,0.9236263665523202,0.9365,0.9061634713604634,0.0635
0.9405,0.9370726503348847,0.9405,0.9305782144614865,0.9405,0.9328738736198344,0.9405,0.912433391428995,0.0595
0.9475,0.947717766763827,0.9475,0.935715089221695,0.9475,0.9412630828072004,0.9475,0.9224950110776774,0.0525
0.936,0.9384721021631076,0.936,0.9190926999811273,0.936,0.9280081694790324,0.936,0.905220955498647,0.064
0.946,0.9453566360835577,0.946,0.9396633999339025,0.946,0.941864867022074,0.946,0.9202780230130774,0.054
0.949,0.9430978622620877,0.949,0.9390059499008512,0.949,0.9407341237057746,0.949,0.9249142310720371,0.051
0.9345,0.9297554126081707,0.9345,0.9297282145824842,0.9345,0.9295400558408778,0.9345,0.9039945240235382,0.0655
0.947,0.9399988817321171,0.947,0.9330669737200831,0.947,0.9360699154680655,0.9469999999999998,0.9218843844673731,0.053
0.956,0.9547977183565078,0.956,0.9514038335881269,0.956,0.9524058263743903,0.956,0.935269581962869,0.044
0.9365,0.9336321367180079,0.9365,0.9193185056964381,0.9365,0.9256890916356405,0.9365,0.9060323877503229,0.0635
0.942,0.9400466844711527,0.942,0.9296557991093444,0.942,0.9334347138780447,0.942,0.9144770455653031,0.058
0.946,0.9391504852487556,0.946,0.9361316987258709,0.946,0.9373849866060441,0.946,0.920664012828923,0.054
0.9405,0.933279962370853,0.9405,0.9298554899554633,0.9405,0.931071077505914,0.9405,0.9124021287018842,0.0595
