accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.914,0.890653428339447,0.914,0.9224664911379415,0.914,0.9056570430236297,0.914,0.8753344497664877,0.086
0.919,0.898511246581449,0.919,0.9245610510727015,0.919,0.910993293306325,0.919,0.8827664512319292,0.081
0.92,0.9044314386674986,0.92,0.923886723592689,0.92,0.9135766812760527,0.92,0.8837065625840402,0.08
0.901,0.8783276053903477,0.901,0.8999412015143563,0.901,0.8879270799724611,0.901,0.8563377890385733,0.099
0.9105,0.8945761751030138,0.9105,0.9183356623731896,0.9105,0.9058673832289678,0.9105,0.8704550717924965,0.0895
0.9255,0.9057948119605211,0.9255,0.9318809402821442,0.9255,0.9180922645264843,0.9255,0.8921006056849222,0.0745
0.912,0.8844829491942742,0.912,0.9164713094439491,0.912,0.8996801192136777,0.912,0.8726686055765362,0.088
0.9115,0.8920869874030921,0.9115,0.9143927093478036,0.9115,0.9026348172827077,0.9115,0.8712264156091045,0.0885
0.9015,0.8851271502043727,0.9015,0.9075358964949557,0.9015,0.8953571876264471,0.9015,0.8568207817730675,0.0985
0.9065,0.8830050104865362,0.9065,0.9058403849387472,0.9065,0.8928524025548814,0.9064999999999999,0.8641273744104617,0.0935
0.9025,0.8792938371032584,0.9025,0.9015422280941507,0.9025,0.8893349235895543,0.9025,0.8584453671709399,0.0975
0.912,0.8918473513498556,0.912,0.9141373847759313,0.912,0.9025684457920168,0.912,0.8724796619551766,0.088
0.9005,0.888216980878672,0.9005,0.8942123283008224,0.9005,0.8907523954156441,0.9005,0.8551723485441183,0.0995
0.9045,0.8790518498084108,0.9045,0.9215803386056037,0.9045,0.898768121866678,0.9045,0.8626748424265714,0.0955
0.91,0.8842749668155605,0.91,0.9195942591823539,0.91,0.9008272916429169,0.91,0.8697999077749347,0.09
0.908,0.8865926523783821,0.908,0.915747927791195,0.908,0.9000316911884413,0.908,0.8666261712795407,0.092
0.9245,0.9079649005153403,0.9245,0.9272525728246986,0.9245,0.9170278781797944,0.9245,0.8898746284636161,0.0755
0.9285,0.915601366023878,0.9285,0.9300650391028583,0.9285,0.9225703647218463,0.9285,0.8959517215988219,0.0715
0.9065,0.8862222830686534,0.9065,0.90787711314965,0.9065,0.8966539830839496,0.9064999999999999,0.8645892092806355,0.0935
0.915,0.8958257628523074,0.915,0.9181336083141991,0.915,0.9065901022184764,0.915,0.8766293990690599,0.085
0.925,0.915346265094701,0.925,0.931899200299818,0.925,0.9229459762150786,0.925,0.8910032640889181,0.075
0.9075,0.889501886481955,0.9075,0.907845684447648,0.9075,0.89819066888362,0.9075,0.8653397169586429,0.0925
0.921,0.8991415095708278,0.921,0.9260736971045564,0.921,0.9117628310685727,0.9209999999999999,0.8855594495119798,0.079
0.9135,0.8866955007964451,0.9135,0.9161109119586258,0.9135,0.9004729553966856,0.9135,0.8746941595889389,0.0865
0.9075,0.8798426693731686,0.9075,0.9138495788038029,0.9075,0.8959038983287763,0.9075,0.8662385819265187,0.0925
