accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8665,0.8443892343625534,0.8665,0.850209440650178,0.8665,0.8459805320149124,0.8665000000000002,0.8047292812830822,0.1335
0.9045,0.9029116411868187,0.9045,0.8748802938084038,0.9045,0.8882282867752065,0.9045,0.857739404658029,0.0955
0.8605,0.8381025216329462,0.8605,0.8198700274769354,0.8605,0.8281133433158095,0.8605,0.7928761265608528,0.1395
0.8325,0.7946363994020772,0.8325,0.7488097501424426,0.8325,0.767976291177105,0.8325,0.7499845139661636,0.1675
0.8285,0.7738927172297672,0.8285,0.7529085209453773,0.8285,0.7623282670654478,0.8285,0.7458485509292088,0.1715
0.8865,0.8640189877418031,0.8865,0.8649500075028924,0.8865,0.8639896668775423,0.8865,0.833794182283851,0.1135
0.8985,0.8709515072983672,0.8985,0.8723069471993679,0.8985,0.8714726001016833,0.8985,0.8513112443857176,0.1015
0.8555,0.824145250739191,0.8555,0.8100161706410806,0.8555,0.8148441392758371,0.8554999999999999,0.78614548322981,0.1445
0.872,0.8333520643077702,0.872,0.8273271701499287,0.872,0.8293543747878492,0.872,0.8123958008903871,0.128
0.9,0.8711966096233987,0.9,0.8633802378667516,0.9,0.8670023530379041,0.9,0.8524961704318248,0.1
0.8545,0.8116184181590743,0.8545,0.8011006976786396,0.8545,0.8054874674377878,0.8545,0.7858690497258425,0.1455
0.9025,0.8875287023903233,0.9025,0.8764707811251656,0.9025,0.8816053477279627,0.9025,0.8561471106040605,0.0975
0.872,0.8266353536697665,0.872,0.8367511793574853,0.872,0.830617267355148,0.872,0.8134478588587308,0.128
0.852,0.8359937993084575,0.852,0.8144127078350869,0.852,0.8233001050557073,0.852,0.7810353698153558,0.148
0.846,0.8153965923576987,0.846,0.79813066152032,0.846,0.8027600546794605,0.8459999999999999,0.7731042324532404,0.154
0.8465,0.8173806536200581,0.8465,0.7804305063448892,0.8465,0.7959182645892929,0.8465,0.7715681179035906,0.1535
0.875,0.8464460201567215,0.875,0.8348072041047546,0.875,0.8393760590948495,0.875,0.8144627751099587,0.125
0.836,0.8054208203224448,0.836,0.7539550657418519,0.836,0.7743716664913499,0.836,0.7538083705904584,0.164
0.842,0.834474050221503,0.842,0.77011688094592,0.842,0.7988996192983961,0.842,0.7606309948774276,0.158
0.895,0.8792931080787918,0.895,0.8793971811261163,0.895,0.8789054824824986,0.895,0.8456105990529313,0.105
0.9365,0.9382808854618653,0.9365,0.9247812548880702,0.9365,0.9310429501903066,0.9365,0.9063078083588928,0.0635
0.8615,0.8401371793196565,0.8615,0.8184493852323694,0.8615,0.8282126692584125,0.8615,0.7942788731829514,0.1385
0.881,0.8738800383492058,0.881,0.8396279934028045,0.881,0.8552372571084722,0.881,0.823231404203676,0.119
0.863,0.8617207874734832,0.863,0.8223513638154176,0.863,0.840137190553096,0.863,0.7946972702604385,0.137
0.866,0.8412471336120135,0.866,0.8310611351761704,0.866,0.8351798577194361,0.866,0.801861613644933,0.134
