accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9115,0.8847958698706834,0.9115,0.9179858704146692,0.9115,0.9002454236291159,0.9115,0.8718685617571815,0.0885
0.91,0.8919061513675403,0.91,0.9079861497429856,0.91,0.8995439426288154,0.91,0.8694136710102339,0.09
0.9095,0.896614691388519,0.9095,0.9099071369595894,0.9095,0.9029611636308413,0.9095,0.8682042833607908,0.0905
0.9225,0.9051415897130654,0.9225,0.917307238093651,0.9225,0.9111161948268697,0.9225,0.887036489764595,0.0775
0.8995,0.8855494411985448,0.8995,0.9005756535572212,0.8995,0.8927756960612306,0.8995,0.8539580634403267,0.1005
0.9205,0.9046422464724065,0.9205,0.9181824092925889,0.9205,0.9112816338758383,0.9205,0.8841882763573643,0.0795
0.9145,0.8990238472646652,0.9145,0.9162141538661596,0.9145,0.9071844898421549,0.9145,0.8759807313220455,0.0855
0.918,0.9020700870913257,0.918,0.9094758610238349,0.918,0.9056870668242246,0.918,0.8801895634882078,0.082
0.9115,0.8931397070896608,0.9115,0.912740217535634,0.9115,0.902244572857712,0.9115,0.8712247292172537,0.0885
0.919,0.8989368825396077,0.919,0.9221058776955644,0.919,0.9099919399860865,0.919,0.8823565721464661,0.081
0.9195,0.9118628402249994,0.9195,0.912663318358293,0.9195,0.9117403216311311,0.9195,0.8824315492381783,0.0805
0.918,0.8983440682020832,0.918,0.9208433483077871,0.918,0.9091608858938366,0.918,0.8811314689577369,0.082
0.9135,0.894835201713759,0.9135,0.9047384447795753,0.9135,0.8996177227739507,0.9135,0.8739530544344299,0.0865
0.8995,0.8832750909656121,0.8995,0.9032001444973957,0.8995,0.8921971154447682,0.8995,0.8547918683446274,0.1005
0.915,0.9001165894817315,0.915,0.9214020130546358,0.915,0.9097975829263948,0.915,0.8768235548142427,0.085
0.9095,0.8955833134208481,0.9095,0.9016298123981686,0.9095,0.8977750450656686,0.9095,0.8676566824235644,0.0905
0.925,0.9085842865803847,0.925,0.9281978002778022,0.925,0.9179385004415179,0.925,0.8907306043180351,0.075
0.923,0.9025603030628426,0.923,0.9267031410197196,0.923,0.9140079470178678,0.923,0.8884518713285092,0.077
0.909,0.8953964180557227,0.909,0.9090114194124985,0.909,0.9020137822303753,0.909,0.8674305193882865,0.091
0.908,0.894644733482174,0.908,0.9035678916590263,0.908,0.8989016865997986,0.908,0.8657796451914099,0.092
0.9195,0.9021908228327775,0.9195,0.9274488361565908,0.9195,0.9141337649147268,0.9195,0.8832825020171828,0.0805
0.921,0.9035263859279744,0.921,0.9133149510501761,0.921,0.9080486932680302,0.9209999999999999,0.8847873341903795,0.079
0.8975,0.875468035661319,0.8975,0.9056898723310058,0.8975,0.8896673830893623,0.8975,0.8520870161261229,0.1025
0.9195,0.9012715351378603,0.9195,0.9137856841896378,0.9195,0.9073196217835043,0.9195,0.8827086720181139,0.0805
0.905,0.882158124166474,0.905,0.908999180827556,0.905,0.8947878327247653,0.905,0.8625221185630956,0.095
