accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.928,0.9091507719178796,0.928,0.9354300705797914,0.928,0.9218393854032145,0.928,0.8956329643282169,0.072
0.91,0.8834486360359334,0.91,0.9141132488512014,0.91,0.8980029698347777,0.91,0.8698822615185824,0.09
0.9105,0.8924458143721803,0.9105,0.9086655212406306,0.9105,0.8999871371087246,0.9105,0.8696350546240046,0.0895
0.9135,0.8911942852296325,0.9135,0.9152786618050291,0.9135,0.9024901296053379,0.9135,0.8745338533772151,0.0865
0.9135,0.8921517119320918,0.9135,0.9161490162847441,0.9135,0.9034644599037648,0.9135,0.874776515891801,0.0865
0.9215,0.905769550030473,0.9215,0.9195610137154846,0.9215,0.912454484717658,0.9215,0.8855914448634568,0.0785
0.908,0.8903371880518659,0.908,0.9219794409384449,0.908,0.9052479847233429,0.908,0.8675291192954278,0.092
0.918,0.8989632584759657,0.918,0.916168302782332,0.918,0.9072192050529208,0.918,0.8805531844229699,0.082
0.903,0.893368189554582,0.903,0.9035614838424456,0.903,0.8983074630935003,0.903,0.8584326524357428,0.097
0.909,0.8879797923795546,0.909,0.9137973092799164,0.909,0.9002737706399101,0.909,0.8679727211329972,0.091
0.9095,0.8930402335626426,0.9095,0.9097864780813035,0.9095,0.9008448923729074,0.9095,0.8684536140915977,0.0905
0.914,0.8983212287026335,0.914,0.9133444322110162,0.914,0.9054231936880687,0.914,0.8748291636404919,0.086
0.9095,0.8960553200473771,0.9095,0.8973125835760652,0.9095,0.8964285622519673,0.9095,0.8677340021169867,0.0905
0.8955,0.8758632247524852,0.8955,0.9045025061533704,0.8955,0.889398580865782,0.8955,0.8490535513221537,0.1045
0.8995,0.8801539931510552,0.8995,0.9088594176130348,0.8995,0.8934696876640397,0.8995,0.8551081930910397,0.1005
0.917,0.9053564703285356,0.917,0.9046374160870259,0.917,0.9048695995129798,0.917,0.8783777645246988,0.083
0.922,0.9095569349604719,0.922,0.927752938415006,0.922,0.9183895157630393,0.922,0.8864547422067739,0.078
0.915,0.8966112857586616,0.915,0.9183857127596183,0.915,0.9070289726607204,0.915,0.876826098376097,0.085
0.9135,0.8945625367464173,0.9135,0.9089057539298263,0.9135,0.9014353009883987,0.9135,0.8740799374038996,0.0865
0.9095,0.8917150887132146,0.9095,0.9131012377040507,0.9095,0.9020691288106047,0.9095,0.8687068128832709,0.0905
0.906,0.8853149869797406,0.906,0.9103667123229903,0.906,0.8967856891315936,0.906,0.8637351852784713,0.094
0.8975,0.8811736924748027,0.8975,0.9004123426802978,0.8975,0.8903339059625993,0.8975,0.8513878382331246,0.1025
0.9025,0.887844460348041,0.9025,0.9078513498054259,0.9025,0.8965007342207207,0.9025,0.858761461145278,0.0975
0.923,0.9091229018949152,0.923,0.9203208583720177,0.923,0.91452727126254,0.923,0.8876132260258577,0.077
0.909,0.8819115803263902,0.909,0.9161235497676233,0.909,0.8977867411427125,0.909,0.8683971715515177,0.091
