accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.953,0.9396747111610059,0.953,0.9521302922625137,0.953,0.9457033238987291,0.953,0.9313565980914214,0.047
0.949,0.9388379195428258,0.949,0.9463004914124613,0.949,0.9423994106254017,0.949,0.925446062784648,0.051
0.9525,0.9470802182441537,0.9525,0.950527245194421,0.9525,0.9479384047033532,0.9525,0.9303657411174173,0.0475
0.9475,0.9421145070736522,0.9475,0.9341745312212302,0.9475,0.937722773965315,0.9475,0.9227404051861055,0.0525
0.9435,0.9337308728367835,0.9435,0.9372566678925395,0.9435,0.9353138143735512,0.9435,0.9173835290539464,0.0565
0.9525,0.9493709880448109,0.9525,0.9443947187197437,0.9525,0.9466624699736643,0.9525,0.9302762528256465,0.0475
0.9515,0.9425806903883912,0.9515,0.9418538657456348,0.9515,0.9421511119958846,0.9514999999999999,0.9288847441647,0.0485
0.94,0.9322231858119935,0.94,0.930434916389472,0.94,0.9312567915251266,0.94,0.9118127549621861,0.06
0.9415,0.9320455243404112,0.9415,0.9396953346780954,0.9415,0.9357567020195665,0.9415,0.9144136548990319,0.0585
0.9475,0.9370692838723857,0.9475,0.9394246683202897,0.9475,0.9381127343134065,0.9475,0.9229779511548173,0.0525
0.9565,0.9481406262459945,0.9565,0.9474122786375757,0.9565,0.9476184378695166,0.9565,0.9362156059150861,0.0435
0.945,0.9375906678724407,0.945,0.9351018631944149,0.945,0.9361973113410293,0.945,0.9193197037419522,0.055
0.94,0.9297832610496691,0.94,0.9277322696496175,0.94,0.9281642932615862,0.94,0.9119726381616953,0.06
0.948,0.9357261494795943,0.948,0.9469081849150043,0.948,0.9409654316487321,0.948,0.9241985822219436,0.052
0.944,0.9346659267010927,0.944,0.9358770914036271,0.944,0.9350155861655756,0.944,0.9178031421950598,0.056
0.938,0.9311326108797712,0.938,0.9304280811670728,0.938,0.9304202944529426,0.938,0.9088994242296675,0.062
0.95,0.9379145639201659,0.95,0.9436413562882828,0.95,0.9402337631699602,0.9500000000000001,0.926723795238439,0.05
0.957,0.9499967344328782,0.957,0.9494240288445259,0.957,0.9496565772639284,0.957,0.936928182468235,0.043
0.939,0.9276877043891131,0.939,0.9332231791146844,0.939,0.9304021391102641,0.939,0.9107752098428108,0.061
0.945,0.9308142129028082,0.945,0.9364833340129661,0.945,0.9334130722610671,0.945,0.9193535675232418,0.055
0.959,0.9530859287277148,0.959,0.9549198069711154,0.959,0.9537934655844834,0.959,0.9399473074240141,0.041
0.937,0.9253295319513795,0.937,0.9229659801941069,0.937,0.924026226639033,0.937,0.9074190072451974,0.063
0.9425,0.9333714830647352,0.9425,0.9316730696857993,0.9425,0.9322205024591729,0.9425,0.9155147283541387,0.0575
0.9505,0.9395142773439624,0.9505,0.9434033303455864,0.9505,0.9413346927817331,0.9505,0.9274723680711386,0.0495
0.9405,0.9275232444116724,0.9405,0.93920729526126,0.9405,0.9329779751468911,0.9405,0.9130729515166214,0.0595
