accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9025,0.8737448645349595,0.9025,0.913773822985553,0.9025,0.8918982707404166,0.9025,0.859458953005236,0.0975
0.912,0.8950613894940349,0.912,0.9173346044045587,0.912,0.9057859038209802,0.912,0.8724041309162616,0.088
0.8955,0.8764346286353653,0.8955,0.8994705950056106,0.8955,0.8871216786934939,0.8955,0.8485623568044773,0.1045
0.91,0.8865868139432157,0.91,0.911081001501429,0.91,0.8980318885861859,0.91,0.8695830788392025,0.09
0.909,0.8938606653325137,0.909,0.9157490568816545,0.909,0.9043078001080401,0.909,0.8681732102611945,0.091
0.902,0.8808833434357508,0.902,0.9083745952342565,0.902,0.8936943265559106,0.902,0.8580711874372725,0.098
0.892,0.864660522382279,0.892,0.9026354177584738,0.892,0.8822905272507348,0.892,0.8446938131335827,0.108
0.9115,0.897128327940925,0.9115,0.9093960443894288,0.9115,0.9020916098915176,0.9115,0.8709225754227833,0.0885
0.896,0.87104632938038,0.896,0.9077634751458783,0.896,0.8879637492706182,0.8960000000000001,0.8502863633190074,0.104
0.906,0.8849769588736329,0.906,0.910822540900135,0.906,0.8971237981664402,0.906,0.8640204171896999,0.094
0.9045,0.8886794444552701,0.9045,0.9089453218782907,0.9045,0.8982083332650134,0.9045,0.8613215187980133,0.0955
0.9145,0.8959719988603042,0.9145,0.9179823977462206,0.9145,0.9060303729097107,0.9145,0.8762288896971409,0.0855
0.8955,0.8766036162322018,0.8955,0.8888374262149022,0.8955,0.882067275158042,0.8955,0.848163872591327,0.1045
0.9005,0.87078367733428,0.9005,0.9095487277681665,0.9005,0.8883978476002358,0.9005,0.8569306153026007,0.0995
0.899,0.8804933149906824,0.899,0.9009327619586887,0.899,0.8898228047642348,0.899,0.8533630672381152,0.101
0.9155,0.8941615237931405,0.9155,0.9270860261433044,0.9155,0.9090208515934295,0.9155,0.8780710405734845,0.0845
0.917,0.8972303494014032,0.917,0.9296217271682415,0.917,0.9123567309897996,0.917,0.8797822320311552,0.083
0.906,0.8838859914471028,0.906,0.9070110808485808,0.906,0.8940288030106617,0.906,0.8638757330255573,0.094
0.9015,0.8842922563255029,0.9015,0.9061839552465277,0.9015,0.8948910113535261,0.9015,0.8571756373537183,0.0985
0.897,0.8771641450006347,0.897,0.9013248983266587,0.897,0.8880498767168379,0.897,0.8509760885346718,0.103
0.9205,0.902093261235609,0.9205,0.9304745698927211,0.9205,0.9154159650889803,0.9205,0.8850152860967933,0.0795
0.907,0.8887913067752904,0.907,0.8989771713138115,0.907,0.8936318435072487,0.907,0.864480183141189,0.093
0.889,0.862587176985099,0.889,0.9008141253517734,0.889,0.8799768937746446,0.889,0.8401244436762736,0.111
0.912,0.888817085066682,0.912,0.9195742810270167,0.912,0.9031748911869514,0.912,0.8730486641978479,0.088
0.894,0.8654002472626424,0.894,0.9066236452936037,0.894,0.8840512530041104,0.894,0.8471601710940952,0.106
