accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9515,0.9374997086302139,0.9515,0.9505091047834163,0.9515,0.9437982690602608,0.9514999999999999,0.9291148897827883,0.0485
0.96,0.9568198657000767,0.96,0.9506389394526793,0.96,0.9536562382765347,0.96,0.9411821793767076,0.04
0.953,0.9466689279208985,0.953,0.9420109261596948,0.953,0.9435530404421719,0.953,0.9309040216432126,0.047
0.949,0.9455552062093493,0.949,0.9363057206584591,0.949,0.9402158747249866,0.949,0.924935891940065,0.051
0.952,0.9461536206428306,0.952,0.9391477966897753,0.952,0.9424717009726686,0.952,0.9294039264653648,0.048
0.951,0.9473168470970893,0.951,0.9385748819749112,0.951,0.942711433223098,0.951,0.9279522749988145,0.049
0.9505,0.9471830271439781,0.9505,0.934887189764615,0.9505,0.9406413083377795,0.9505,0.9271341148138185,0.0495
0.948,0.9438480963079714,0.948,0.9378663273369069,0.948,0.9403316980525537,0.948,0.9234055653221643,0.052
0.951,0.9481207785976058,0.951,0.9410322582269822,0.951,0.9444841271353929,0.951,0.9278939098681231,0.049
0.9475,0.9379083971571406,0.9475,0.9327853644081459,0.9475,0.9351682094821507,0.9475,0.922806122430225,0.0525
0.9555,0.9526326088117404,0.9555,0.9463336242594537,0.9555,0.9493523563489695,0.9555,0.9345227388181943,0.0445
0.9565,0.9522640603783615,0.9565,0.9438401722356854,0.9565,0.9479833380958823,0.9565,0.9359387132296497,0.0435
0.9425,0.9395799812261633,0.9425,0.9252261821525916,0.9425,0.9316654982918154,0.9425,0.9152061228552679,0.0575
0.947,0.9407676753731636,0.947,0.9407687980765335,0.947,0.9405307754474433,0.9469999999999998,0.9222550152849573,0.053
0.949,0.9417207542017829,0.949,0.9419272248570151,0.949,0.9415472132065602,0.949,0.9251462400295892,0.051
0.9445,0.9453185713278881,0.9445,0.9318949213912132,0.9445,0.9377048555659632,0.9445,0.9180599550141771,0.0555
0.9545,0.9474415128625518,0.9545,0.9489330203591447,0.9545,0.947913087977561,0.9545,0.9331495558302219,0.0455
0.956,0.9502427210760528,0.956,0.9478943679641473,0.956,0.9487172156933105,0.956,0.9353831084102555,0.044
0.9365,0.927239236179517,0.9365,0.9300142078617534,0.9365,0.9285859861609697,0.9365,0.9070434359673832,0.0635
0.953,0.9488682839732996,0.953,0.9418483679602074,0.953,0.9450797621621702,0.953,0.9307443253631594,0.047
0.954,0.9522544342913988,0.954,0.9442200640326123,0.954,0.9477752355917534,0.954,0.9322553091219699,0.046
0.94,0.9359644580286077,0.94,0.9237828139529315,0.94,0.9296499286540514,0.94,0.9114892160673627,0.06
0.9475,0.9431070811963993,0.9475,0.9357678362591328,0.9475,0.9388683243388399,0.9475,0.922750181812965,0.0525
0.949,0.9444419735288743,0.949,0.935190083828421,0.949,0.9396932171057509,0.949,0.924938294862983,0.051
0.9465,0.9387981139367231,0.9465,0.9407678162089157,0.9465,0.9396923067033137,0.9465,0.921711260152385,0.0535
