accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9445,0.9353108658311728,0.9445,0.943996737118903,0.9445,0.9392664001509701,0.9445,0.9187755449996287,0.0555
0.9495,0.9478750972180388,0.9495,0.9388240723885152,0.9495,0.9431596055244523,0.9495,0.9255815324309787,0.0505
0.946,0.9456826441370509,0.946,0.9368295017387908,0.946,0.9397347938832673,0.946,0.9204439815135386,0.054
0.942,0.9406984706797558,0.942,0.9279115218505217,0.942,0.9335981036693232,0.942,0.9143917757064524,0.058
0.956,0.9508961762795317,0.956,0.9450105884167445,0.956,0.9476761760262384,0.956,0.9352396665873107,0.044
0.9475,0.9468905720654437,0.9475,0.9334363237120917,0.9475,0.9395782292541349,0.9475,0.9225350372182258,0.0525
0.945,0.9433736353654604,0.945,0.9321440584816658,0.945,0.9376291242363938,0.945,0.9188701712540053,0.055
0.947,0.9464066448091547,0.947,0.9330891717591133,0.947,0.9393170754752614,0.9469999999999998,0.9216169969844727,0.053
0.9355,0.9310780824888966,0.9355,0.9252262020041221,0.9355,0.9275736270107681,0.9355,0.9049289196277194,0.0645
0.946,0.9381037664551157,0.946,0.9326636782613251,0.946,0.9352429624756132,0.946,0.9206111179718787,0.054
0.9445,0.9401805593706509,0.9445,0.9378955151593087,0.9445,0.9387850941253303,0.9445,0.9185198506931318,0.0555
0.953,0.9504739282371303,0.953,0.9421173427457821,0.953,0.9459408934093435,0.953,0.9307255430767366,0.047
0.94,0.9376206702567491,0.94,0.9193979043037016,0.94,0.9272097526513922,0.94,0.911250841730298,0.06
0.944,0.9381392652040664,0.944,0.9318254300499169,0.944,0.9347388419650223,0.944,0.917640942452344,0.056
0.9485,0.9467555701728751,0.9485,0.9372621037455074,0.9485,0.9414618131522826,0.9485,0.9240353036707174,0.0515
0.935,0.9336797561341169,0.935,0.9223811993848582,0.935,0.9273944963192484,0.935,0.9040350670628788,0.065
0.944,0.9322955632984433,0.944,0.9368036124741828,0.944,0.9339191344210421,0.944,0.9176918441436277,0.056
0.949,0.9438362441764007,0.949,0.937911215582738,0.949,0.9407007972767985,0.949,0.924911688415898,0.051
0.935,0.9281743911450384,0.935,0.9251940543851132,0.935,0.9265811790857011,0.935,0.9045648819320766,0.065
0.9475,0.9378877921903276,0.9475,0.9355320283642006,0.9475,0.9362994149112421,0.9475,0.9227805474638557,0.0525
0.9585,0.9546202968778202,0.9585,0.9525456343492803,0.9585,0.9530964387007267,0.9585,0.9389893624645651,0.0415
0.9425,0.9387061167186294,0.9425,0.9257739161739488,0.9425,0.9319116133457984,0.9425,0.9150156297341837,0.0575
0.942,0.9367288151309103,0.942,0.9273081489318571,0.942,0.9312969510587905,0.942,0.9144170082915901,0.058
0.958,0.9517954196704649,0.958,0.9503895381897621,0.958,0.9506119461060835,0.958,0.9383012120139292,0.042
0.94,0.9313245099038568,0.94,0.9303769467932792,0.94,0.9304023371432897,0.94,0.9118727913118323,0.06
