accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9535,0.9430998981948626,0.9535,0.9494398571291259,0.9535,0.9461860685162661,0.9535,0.9318963213029039,0.0465
0.9535,0.9489083605103268,0.9535,0.9409401150973186,0.9535,0.9448036911430425,0.9535,0.9315969249507939,0.0465
0.9535,0.9530953580438202,0.9535,0.9419606778214158,0.9535,0.9469904005710142,0.9535,0.9314617982434322,0.0465
0.947,0.9457406407943667,0.947,0.9315661041530915,0.947,0.9379036316003965,0.9469999999999998,0.9217841190032493,0.053
0.9505,0.944285529643785,0.9505,0.9371191768363772,0.9505,0.9405863770096206,0.9505,0.9271245404797414,0.0495
0.9525,0.9491133679757096,0.9525,0.9438651518709462,0.9525,0.9459763713278769,0.9525,0.9301488051034018,0.0475
0.949,0.9458421556261486,0.949,0.9329828463311663,0.949,0.9391073806837241,0.949,0.9248354116587646,0.051
0.9475,0.9465040211718051,0.9475,0.9360258182141538,0.9475,0.941063593165724,0.9475,0.9225330368930879,0.0525
0.9455,0.9471044558175198,0.9455,0.9363930211576917,0.9455,0.9416239478798577,0.9455,0.9195726578026882,0.0545
0.9525,0.9469782609884584,0.9525,0.94129681638014,0.9525,0.9440949380601422,0.9525,0.9301149425287356,0.0475
0.95,0.9492104065779062,0.95,0.9367262571845393,0.95,0.9428054187981658,0.9500000000000001,0.926326572936877,0.05
0.9515,0.948286543704279,0.9515,0.9384379913955595,0.9515,0.9432088262584024,0.9514999999999999,0.9285615387108083,0.0485
0.949,0.9485475533300866,0.949,0.9321018458336785,0.949,0.9398475649056951,0.949,0.9247958705559981,0.051
0.9415,0.9308160696523587,0.9415,0.9338354843331476,0.9415,0.9320370605481877,0.9415,0.9143185745247152,0.0585
0.9505,0.9464087717941311,0.9505,0.9437596199176445,0.9505,0.9448602243324898,0.9505,0.9272728875528649,0.0495
0.9395,0.9399038793334192,0.9395,0.9265578390592694,0.9395,0.9326003705459097,0.9395,0.9105987739471528,0.0605
0.949,0.9406561228816713,0.949,0.9400337547028549,0.949,0.9401125898813779,0.949,0.9250748425194392,0.051
0.9585,0.9573768627640606,0.9585,0.948100863842,0.9585,0.9524752010595355,0.9585,0.938905653030482,0.0415
0.939,0.9331354348898208,0.939,0.9304553826037929,0.939,0.93160266993937,0.939,0.9105780651658686,0.061
0.9505,0.9472623633138856,0.9505,0.9364429521010531,0.9505,0.9416119559641847,0.9505,0.9269822116866814,0.0495
0.9555,0.9538506658183549,0.9555,0.9452338106875443,0.9555,0.9494552285824792,0.9555,0.9344277996658765,0.0445
0.941,0.9400366171801765,0.941,0.9225446315647473,0.941,0.9310132517087429,0.941,0.9127195048976932,0.059
0.949,0.9464857636209981,0.949,0.9350769543550769,0.949,0.9402393158500578,0.949,0.9247859718463569,0.051
0.957,0.9538340398685937,0.957,0.9465589916274223,0.957,0.9500879220905537,0.957,0.9367286970673016,0.043
0.949,0.9374725513734639,0.949,0.9413262503640234,0.949,0.939170609732555,0.949,0.9253485290549746,0.051
