accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.7465,0.7066184862781673,0.7465,0.7710972197496831,0.7465,0.7249509556905379,0.7465,0.6528041712805362,0.2535
0.7585,0.7083721709910819,0.7585,0.7601426917535755,0.7585,0.7273642472854299,0.7585,0.6617921793467758,0.2415
0.7715,0.7199865553635355,0.7715,0.7985609166671117,0.7715,0.7477493079025788,0.7715000000000001,0.6841408648803693,0.2285
0.8215,0.7883475427565454,0.8215,0.8284024042718077,0.8215,0.8037820609805592,0.8215,0.7466021081710883,0.1785
0.777,0.7393489785343595,0.777,0.7931250130325384,0.777,0.7554281381623742,0.777,0.6905766721174199,0.223
0.8195,0.783615486132649,0.8195,0.8242388412134333,0.8195,0.7993665636692974,0.8195,0.7436365405277963,0.1805
0.767,0.720272792525421,0.767,0.7778089829562777,0.767,0.7375439372889181,0.767,0.6774700362050265,0.233
0.7565,0.7164236986001117,0.7565,0.7973154176409897,0.7565,0.7425707150286978,0.7565,0.6666476146994028,0.2435
0.7535,0.7125478484967784,0.7535,0.7718635004241147,0.7535,0.7304481684859937,0.7535,0.659548725966419,0.2465
0.762,0.7070022155237288,0.762,0.7803260367524416,0.762,0.7322494422634517,0.762,0.6710384231959376,0.238
0.776,0.7330182766064649,0.776,0.7902109587851248,0.776,0.7504699680358909,0.776,0.6884207627223262,0.224
0.7635,0.7072761471926358,0.7635,0.7806676112498222,0.7635,0.7338314313762239,0.7635,0.6733268620282535,0.2365
0.7665,0.7281801436811595,0.7665,0.7886359833148311,0.7665,0.7465282565750618,0.7665,0.677617100238301,0.2335
0.769,0.7176401132541868,0.769,0.7844630917638006,0.769,0.7394090522403512,0.769,0.6819940487457694,0.231
0.7545,0.7128107296498128,0.7545,0.7761096488553133,0.7545,0.7328127974672546,0.7545000000000001,0.66134719671693,0.2455
0.742,0.6987731509859668,0.742,0.7678892683320462,0.742,0.7207132810195419,0.7419999999999999,0.6448503123218013,0.258
0.7485,0.7060882710086069,0.7485,0.7823190114902285,0.7485,0.7295735098064754,0.7485,0.6552592666206327,0.2515
0.752,0.7191684572986579,0.752,0.7850990722987105,0.752,0.7371783675039376,0.752,0.6608202610658245,0.248
0.7645,0.7188028046953763,0.7645,0.7815932930076616,0.7645,0.7412677703778868,0.7645,0.6729240485891812,0.2355
0.8335,0.794507824553615,0.8335,0.8340945318452483,0.8335,0.8105580100729733,0.8335,0.7636050443701974,0.1665
0.75,0.705936623431814,0.75,0.7732677845483469,0.75,0.726365317788252,0.75,0.6569724802742025,0.25
0.748,0.6962588505957333,0.748,0.7606752157073479,0.748,0.7181845364523843,0.748,0.6511353847357195,0.252
0.748,0.7030011176490191,0.748,0.7666906403030506,0.748,0.7221009484072202,0.748,0.6522672657236946,0.252
0.7825,0.7276299752429679,0.7825,0.7951623591851016,0.7825,0.7539669278484666,0.7825,0.6968684419490871,0.2175
0.753,0.7114343321311178,0.753,0.775065295869488,0.753,0.7306926328627624,0.753,0.6603239849084834,0.247
