accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.955,0.9434461946254681,0.955,0.9500315005615252,0.955,0.9466370252042248,0.955,0.9341283070791943,0.045
0.95,0.9440181983897341,0.95,0.9372949615840699,0.95,0.9404647230076429,0.9500000000000001,0.92639500781501,0.05
0.957,0.9561619378926759,0.957,0.9459787260234463,0.957,0.9506175727048364,0.957,0.9366698270386701,0.043
0.9475,0.946813055990343,0.9475,0.9333141446497769,0.9475,0.9395768902220496,0.9475,0.9225301791065369,0.0525
0.949,0.9413237254975025,0.949,0.9332157828803335,0.949,0.9370336813538206,0.949,0.9248567581953098,0.051
0.9515,0.9490925713576782,0.9515,0.9423630943521323,0.9515,0.9455733817493651,0.9514999999999999,0.9287860405956276,0.0485
0.9495,0.9477983017930537,0.9495,0.9355691189304336,0.9495,0.941431725512865,0.9495,0.9256160610390184,0.0505
0.951,0.9485509957214502,0.951,0.9407184599183033,0.951,0.9444147081253701,0.951,0.9278568326204901,0.049
0.951,0.9516915095992625,0.951,0.941946008907177,0.951,0.9466734114953077,0.951,0.9277768688472157,0.049
0.9495,0.9416789944394894,0.9495,0.9411136000551452,0.9495,0.9413102892748667,0.9495,0.9258509611660928,0.0505
0.9475,0.9418147318312884,0.9475,0.9362985354270151,0.9475,0.9389200832472389,0.9475,0.922794146031564,0.0525
0.954,0.9469937187803031,0.954,0.9456118352165577,0.954,0.9460396574014848,0.954,0.9323956661213005,0.046
0.949,0.9456825807005359,0.949,0.9319754402467675,0.949,0.9385673456710143,0.949,0.924834996236223,0.051
0.94,0.9263974410078593,0.94,0.9346414536307518,0.94,0.9298117749110967,0.94,0.9123303683950978,0.06
0.9485,0.9438457592200566,0.9485,0.9436805566078061,0.9485,0.9432907505917255,0.9485,0.9244325101612596,0.0515
0.9435,0.9418945671901707,0.9435,0.9326090017589187,0.9435,0.9370230381766159,0.9435,0.9167402250813809,0.0565
0.956,0.9508150748108969,0.956,0.9488777182600964,0.956,0.9496343470389684,0.956,0.9352816260491456,0.044
0.957,0.9512691588208887,0.957,0.9473520728777186,0.957,0.9489963279312553,0.957,0.9368097057352907,0.043
0.9345,0.9226163642453519,0.9345,0.9252999728836393,0.9345,0.9238807712287588,0.9345,0.9041272838381288,0.0655
0.9495,0.9429775231133414,0.9495,0.9373494170508171,0.9495,0.9397746464174775,0.9495,0.9256612560082818,0.0505
0.955,0.9525852175522079,0.955,0.9473708140142744,0.955,0.9497579922473642,0.955,0.9338155726809804,0.045
0.944,0.942648129614407,0.944,0.9255281853936306,0.944,0.9336241013352903,0.944,0.9171873879349418,0.056
0.937,0.9286898114516328,0.937,0.9260329439535223,0.937,0.9266215863770673,0.937,0.9074750265183182,0.063
0.9495,0.9417465789514173,0.9495,0.9383153345485445,0.9495,0.9398387879441952,0.9495,0.9257867250085878,0.0505
0.946,0.9341990571471602,0.946,0.9391274511170296,0.946,0.9363563130373601,0.946,0.920951538535576,0.054
