accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9365,0.9100801494235354,0.9365,0.932603759804417,0.9365,0.9205572794094693,0.9365,0.907528929064859,0.0635
0.9045,0.8958642788574244,0.9045,0.8822199913131605,0.9045,0.8888424384022442,0.9045,0.8590380416472475,0.0955
0.9275,0.9199942219232238,0.9275,0.9199015215277804,0.9275,0.919409667969993,0.9275,0.8938345319658733,0.0725
0.912,0.9076417933681457,0.912,0.8940078894976664,0.912,0.9004530391370719,0.912,0.8702848353391277,0.088
0.947,0.9408130852010411,0.947,0.9356602238200593,0.947,0.9380065919668249,0.9469999999999998,0.9220078418907653,0.053
0.947,0.9466449554879751,0.947,0.9360766819854089,0.947,0.9407476696718825,0.9469999999999998,0.9219228199709641,0.053
0.9165,0.8998038872885076,0.9165,0.8960368057211706,0.9165,0.8969066519371425,0.9165,0.8772683311138744,0.0835
0.92,0.9096034469885795,0.92,0.8970730024951918,0.92,0.9029030662792089,0.92,0.8821308097539702,0.08
0.9465,0.9438699486650299,0.9465,0.9346296826484752,0.9465,0.939002034434599,0.9465,0.9211835142429492,0.0535
0.914,0.8882113336123104,0.914,0.8725496563345132,0.914,0.8801692864737846,0.914,0.8728854738766716,0.086
0.943,0.9394292087382065,0.943,0.9321007274593254,0.943,0.9352040478978437,0.943,0.9162355060789877,0.057
0.9235,0.9110132110442803,0.9235,0.8994938739004724,0.9235,0.9048803303410994,0.9235,0.8873113293359544,0.0765
0.9065,0.8814161315925032,0.9065,0.8798974177889339,0.9065,0.8803983187717054,0.9064999999999999,0.8629694304584515,0.0935
0.876,0.8639822450421736,0.876,0.8345536669134708,0.876,0.8466338196917723,0.8759999999999999,0.8157160749455972,0.124
0.88,0.8691987942209426,0.88,0.851753788082548,0.88,0.8595552606835105,0.88,0.8234469121416662,0.12
0.9115,0.9039409702704174,0.9115,0.8773886799168515,0.9115,0.8899261312367694,0.9115,0.8690777079278995,0.0885
0.907,0.8915907115771372,0.907,0.8793730957269613,0.907,0.8848501033519245,0.907,0.8623533434076872,0.093
0.932,0.9258831650833316,0.932,0.9195179026187515,0.932,0.9223361719760091,0.932,0.8999841886768865,0.068
0.897,0.8780285399794616,0.897,0.8735552080603189,0.897,0.8751142107168959,0.897,0.8492569134182202,0.103
0.9435,0.9425208292381312,0.9435,0.9274182456157218,0.9435,0.9346627134595815,0.9435,0.9166018116595833,0.0565
0.9515,0.9498579644263767,0.9515,0.9409772799271595,0.9515,0.9452004723072602,0.9514999999999999,0.9285168160505541,0.0485
0.9245,0.9125334539940071,0.9245,0.9112830923124974,0.9245,0.9116425482417987,0.9245,0.889126422678713,0.0755
0.9355,0.9362361181805907,0.9355,0.9182254839562803,0.9355,0.9263613498035932,0.9355,0.9046600187354149,0.0645
0.889,0.8788045685619688,0.889,0.8559443563884371,0.889,0.8666972975840727,0.889,0.8361596410272495,0.111
0.929,0.9164983333955053,0.929,0.9276566204022186,0.929,0.9209588096081532,0.929,0.8964774634354027,0.071
