accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9525,0.942700459959819,0.9525,0.9480229861487756,0.9525,0.9453070277499859,0.9525,0.9304347571385838,0.0475
0.946,0.9402717039378112,0.946,0.9359759811029617,0.946,0.9379948275589273,0.946,0.9206075288321478,0.054
0.95,0.9453161862141936,0.95,0.9433912432905922,0.95,0.9439071804789626,0.9500000000000001,0.9266081440006928,0.05
0.949,0.9442918206737053,0.949,0.9359074730931128,0.949,0.9392511894339289,0.949,0.9248489519191699,0.051
0.9485,0.9402489139984329,0.9485,0.9365553475922884,0.9485,0.9382518174813633,0.9485,0.9243063373967847,0.0515
0.9505,0.950458656807713,0.9505,0.9407923297479558,0.9505,0.9452965895712553,0.9505,0.9271233602756062,0.0495
0.9495,0.9425933142419001,0.9495,0.9378493998132642,0.9495,0.940183297148575,0.9495,0.9257616050782003,0.0505
0.9495,0.9459341437170471,0.9495,0.9401223675976227,0.9495,0.9428761931140119,0.9495,0.9256783779637127,0.0505
0.941,0.9413867092734868,0.941,0.9312005127947015,0.941,0.936202363707049,0.941,0.9130158189579074,0.059
0.9505,0.9438205209445565,0.9505,0.9378902530048356,0.9505,0.9407412849923128,0.9505,0.9271474664059675,0.0495
0.9515,0.9464727546556811,0.9515,0.94164707384603,0.9515,0.9439770530633392,0.9514999999999999,0.9286940611341834,0.0485
0.956,0.9534171513248278,0.956,0.9459479738940993,0.956,0.9495365308181353,0.956,0.9352396189293122,0.044
0.9455,0.9454424346184381,0.9455,0.925715645855444,0.9455,0.9351317519093644,0.9455,0.9194760773768409,0.0545
0.9475,0.9393764582599436,0.9475,0.94222777911323,0.9475,0.9405848940965744,0.9475,0.9231678270763894,0.0525
0.9485,0.9435063421697688,0.9485,0.9403171951361307,0.9485,0.9417404844818317,0.9485,0.9243496456552092,0.0515
0.942,0.9419113236607698,0.942,0.9275869824038896,0.942,0.9341447962364766,0.942,0.9141554674086791,0.058
0.95,0.9435353167707903,0.95,0.9430814743724688,0.95,0.9431097834837036,0.9500000000000001,0.9265600661546924,0.05
0.9595,0.9543582838524953,0.9595,0.9523961727758475,0.9595,0.9533336850693197,0.9595,0.9405585296675314,0.0405
0.9365,0.9302535423534697,0.9365,0.9289451631665449,0.9365,0.929560742454412,0.9365,0.9069062036019969,0.0635
0.949,0.9384973181490212,0.949,0.9411692866273672,0.949,0.9396997210012362,0.949,0.9251880201082867,0.051
0.948,0.9425888544197653,0.948,0.9414972310980732,0.948,0.9418004310823512,0.948,0.9236570336279756,0.052
0.934,0.9287203926431928,0.934,0.9186885762446281,0.934,0.9233277571803861,0.934,0.9025671705247975,0.066
0.942,0.9380462586280833,0.942,0.9279323429041452,0.942,0.9325510791538228,0.942,0.9145326538679316,0.058
0.9505,0.9438651869572922,0.9505,0.9353529069790351,0.9505,0.9394756448250495,0.9505,0.9271486994387138,0.0495
0.945,0.9336432245156129,0.945,0.9391294114567391,0.945,0.9360225927864253,0.945,0.9195148943175686,0.055
