accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9455,0.9333086697550224,0.9455,0.9415936017083281,0.9455,0.9373356686432833,0.9455,0.9202560876978189,0.0545
0.952,0.9412069218823648,0.952,0.945935146476621,0.952,0.9433670296587516,0.952,0.9296650223423453,0.048
0.9535,0.9529702817850736,0.9535,0.9456963377942343,0.9535,0.9486073431350998,0.9535,0.9315597244432604,0.0465
0.952,0.9508331830194158,0.952,0.9428707357584876,0.952,0.9464639843461887,0.952,0.9292886958404812,0.048
0.9455,0.937001670152604,0.9455,0.9329795779156748,0.9455,0.9348476061963598,0.9455,0.9198217247082596,0.0545
0.956,0.952548375520608,0.956,0.9472224073376942,0.956,0.9494450110101939,0.956,0.9353623673826753,0.044
0.947,0.9397651391991083,0.947,0.9340735865687567,0.947,0.9367866856722348,0.9469999999999998,0.9221250172647367,0.053
0.939,0.9348104596158874,0.939,0.930325413704063,0.939,0.9323236305041989,0.939,0.9103718173730273,0.061
0.9415,0.9385785541106629,0.9415,0.9331362843968173,0.9415,0.935725850539414,0.9415,0.9138600948054324,0.0585
0.94,0.9274850714457042,0.94,0.9280633381461377,0.94,0.9277073217081985,0.94,0.9119726381616953,0.06
0.9505,0.9449212371571002,0.9505,0.9400137286853906,0.9505,0.9423067246506829,0.9505,0.9271597680590432,0.0495
0.9575,0.950912669311838,0.9575,0.9499324254800929,0.9575,0.9500938667029262,0.9575,0.9376299681399202,0.0425
0.9435,0.9403083668586228,0.9435,0.9233194011868952,0.9435,0.9315039457734396,0.9435,0.9166291928414726,0.0565
0.945,0.9363157660132577,0.945,0.9377236546733325,0.945,0.936796551820429,0.945,0.9193882890237629,0.055
0.9475,0.9384598708152664,0.9475,0.9394603025538303,0.9475,0.9388065976892181,0.9475,0.9229933722962423,0.0525
0.9405,0.9422906893132535,0.9405,0.9267901616273662,0.9405,0.933996752026789,0.9405,0.9119884978581403,0.0595
0.9465,0.9404101678304043,0.9465,0.9409218891156771,0.9465,0.9403820325413608,0.9465,0.9214553515882352,0.0535
0.9565,0.9513548266200028,0.9565,0.9475154952623632,0.9565,0.9493692561012219,0.9565,0.9360894219178022,0.0435
0.936,0.9309453789531927,0.936,0.9260668991569503,0.936,0.9283463830370585,0.936,0.9060674553086565,0.064
0.943,0.933381302069749,0.943,0.9319585424264076,0.943,0.9324898138234126,0.943,0.9163063803170226,0.057
0.949,0.9425790693351811,0.949,0.9432444718250729,0.949,0.9428030164189302,0.949,0.9251592017862004,0.051
0.939,0.9362894156936984,0.939,0.9239955326859853,0.939,0.9299056702477958,0.939,0.9099638305519291,0.061
0.9395,0.9336643347022838,0.9395,0.9266130127695388,0.9395,0.9297502207662577,0.9395,0.9109574902963902,0.0605
0.9525,0.9464613000848031,0.9525,0.9428477986920755,0.9525,0.944544040883918,0.9525,0.9302057680891955,0.0475
0.9455,0.9335488618782902,0.9455,0.941898200939924,0.9455,0.9375708541536731,0.9455,0.920418264081404,0.0545
