accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9505,0.9405990884355124,0.9505,0.9481384565358365,0.9505,0.9441596570465887,0.9505,0.9275408991369316,0.0495
0.957,0.9557242609642421,0.957,0.9441890035415631,0.957,0.9498337297160205,0.957,0.9366340835685916,0.043
0.9555,0.9539989802055243,0.9555,0.946306077744285,0.9555,0.9497405615233215,0.9555,0.9345502573130895,0.0445
0.9525,0.950492594965426,0.9525,0.94244966104501,0.9525,0.9460983334786105,0.9525,0.93003988094997,0.0475
0.943,0.9369789034343076,0.943,0.9278433016311355,0.943,0.9322074472185019,0.943,0.9160850279495745,0.057
0.9515,0.9470270838551299,0.9515,0.9420148398895988,0.9515,0.9441101445833704,0.9514999999999999,0.9287140529588445,0.0485
0.9465,0.9425595139032313,0.9465,0.9322820273056278,0.9465,0.9371431948271941,0.9465,0.9213038553756085,0.0535
0.9445,0.9429012907192732,0.9445,0.9326474140509933,0.9445,0.9375004349329324,0.9445,0.9180770997817235,0.0555
0.944,0.9409054964682091,0.944,0.9325115071313151,0.944,0.9365915420249329,0.944,0.9174813541015082,0.056
0.9505,0.9461325346940654,0.9505,0.937259553761057,0.9505,0.9416309184391761,0.9505,0.9270830763134529,0.0495
0.949,0.9456875605389726,0.949,0.9374949152124024,0.949,0.9412644088019428,0.949,0.9249768862612819,0.051
0.9545,0.9516070476982682,0.9545,0.9418560560248693,0.9545,0.9465139503582837,0.9545,0.9329892959605064,0.0455
0.944,0.942319834689124,0.944,0.9233807228685098,0.944,0.9323352843506011,0.944,0.9173522311392441,0.056
0.9455,0.9386355696312888,0.9455,0.9368835629702664,0.9455,0.9371650424622846,0.9455,0.9201596806387226,0.0545
0.948,0.9423990803347168,0.948,0.9378915025242957,0.948,0.9398749395788707,0.948,0.9236015970204623,0.052
0.9405,0.9400035800252864,0.9405,0.9307140056080795,0.9405,0.9348794471114333,0.9405,0.9122516916435959,0.0595
0.956,0.9528102013715726,0.956,0.9476317000331093,0.956,0.9500369429431444,0.956,0.9352371882783727,0.044
0.9615,0.958792906789713,0.9615,0.9501442639681819,0.9615,0.9541524568949322,0.9615,0.9433016620344615,0.0385
0.936,0.9307405528703022,0.936,0.9260096601319497,0.936,0.9281125349062842,0.936,0.9060882337727988,0.064
0.953,0.9477094072292583,0.953,0.9423145701204749,0.953,0.9448120408524564,0.953,0.9308172397550636,0.047
0.9595,0.9606389148518036,0.9595,0.9498693808446589,0.9595,0.9551502329092023,0.9595,0.9402954270719698,0.0405
0.9465,0.9449007005519007,0.9465,0.9292938028910028,0.9465,0.9368163919813228,0.9465,0.9209099933549612,0.0535
0.9515,0.9515084160013063,0.9515,0.9374316826974333,0.9515,0.9439357737800679,0.9514999999999999,0.9284542051594107,0.0485
0.954,0.9504896633434955,0.954,0.9407125126582522,0.954,0.945446320917194,0.954,0.9322771762674198,0.046
0.9465,0.9347158466961781,0.9465,0.9410739823553275,0.9465,0.9376111074476277,0.9465,0.9217270952998218,0.0535
