accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.81,0.7670978142316658,0.81,0.7803321000683244,0.81,0.7731764730415005,0.81,0.7227021218760661,0.19
0.8085,0.7625517339117653,0.8085,0.7613713010007458,0.8085,0.7605661932190895,0.8085,0.718055421617567,0.1915
0.804,0.7595926614047758,0.804,0.7800124661314064,0.804,0.7663846270420419,0.804,0.7145757153446134,0.196
0.8065,0.7693086859646167,0.8065,0.7664471287882112,0.8065,0.767263788064917,0.8065,0.7155626897626822,0.1935
0.813,0.7591455854411322,0.813,0.7671079261677066,0.813,0.7622902440049794,0.813,0.7272962259328895,0.187
0.8075,0.7450737446389476,0.8075,0.7900278177223421,0.8075,0.7614112654727326,0.8075,0.7265153977158708,0.1925
0.796,0.7438434318419834,0.796,0.7714339586144793,0.796,0.7537101663913798,0.796,0.7052943012007813,0.204
0.8065,0.743346251103636,0.8065,0.7848203742069604,0.8065,0.7584360156148526,0.8065,0.7241616241819735,0.1935
0.8145,0.7687269564864659,0.8145,0.775261017545903,0.8145,0.7707172103024198,0.8145,0.7282672385506024,0.1855
0.8045,0.7587324337979533,0.8045,0.7675032691203084,0.8045,0.7618515791371241,0.8044999999999999,0.7142803903178321,0.1955
0.807,0.7408694411807258,0.807,0.7889512486656775,0.807,0.7567832770469979,0.807,0.7277290664386927,0.193
0.8025,0.7630531705439499,0.8025,0.773481838584145,0.8025,0.7655817019103422,0.8025,0.7110979703352469,0.1975
0.805,0.7670878507971182,0.805,0.753409531521399,0.805,0.7587365444568199,0.805,0.7110012916019199,0.195
0.8065,0.7629436526474702,0.8065,0.7665539877592672,0.8065,0.7636359195570229,0.8065,0.7168224996597479,0.1935
0.815,0.7697169513267279,0.815,0.7887084499048534,0.815,0.7771339380443975,0.815,0.7315899739424645,0.185
0.786,0.7459432194360717,0.786,0.7286971996370127,0.786,0.7362099598185002,0.786,0.6831984521135586,0.214
0.8165,0.77557988874439,0.8165,0.7802045291226164,0.8165,0.7759485861814189,0.8165,0.7299522670396807,0.1835
0.792,0.7422880472440476,0.792,0.7514947714739909,0.792,0.7461109123619382,0.792,0.6963520272699237,0.208
0.7945,0.7495394747311951,0.7945,0.7628608004549823,0.7945,0.7542454765723711,0.7945,0.7003912409269939,0.2055
0.817,0.7791530221559811,0.817,0.7865281277954028,0.817,0.7808541881457668,0.817,0.7315099484367056,0.183
0.811,0.7578978048590486,0.811,0.7721200525230757,0.811,0.7641952024655162,0.811,0.724095646842428,0.189
0.7915,0.7465267793035296,0.7915,0.7653841084583265,0.7915,0.7525785411703705,0.7915,0.6966318496545276,0.2085
0.8065,0.7600032803124313,0.8065,0.7674746400281663,0.8065,0.7622990863018623,0.8065,0.7171894034450277,0.1935
0.813,0.7522413822029067,0.813,0.7946405118518632,0.813,0.7655303569862691,0.813,0.7338713780446021,0.187
0.804,0.7537531743033247,0.804,0.7729180926211289,0.804,0.7616641249341313,0.804,0.7148530984266002,0.196
