accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.827,0.7881386753722402,0.827,0.8398633979563197,0.827,0.8080345549170272,0.827,0.7565747677786603,0.173
0.814,0.7861205898002943,0.814,0.8261502281761192,0.814,0.8007924611869123,0.8140000000000001,0.7369735626612761,0.186
0.8175,0.7833607755918685,0.8175,0.8245242350481505,0.8175,0.7999388877949367,0.8175,0.7412526561478192,0.1825
0.824,0.7941017735350157,0.824,0.8335172616412635,0.824,0.8098583508697595,0.824,0.750420810366612,0.176
0.818,0.7897300759731368,0.818,0.8228674026515569,0.818,0.8007717524082293,0.818,0.7425480388384673,0.182
0.825,0.7919922417363892,0.825,0.8208427692742616,0.825,0.802686407141857,0.825,0.7502681050272457,0.175
0.809,0.7854411821612367,0.809,0.817548771917334,0.809,0.7975252030271568,0.809,0.7286049977176532,0.191
0.833,0.7919995238435256,0.833,0.8392096942597554,0.833,0.8113415679013132,0.833,0.7624549357810432,0.167
0.8215,0.786146089361031,0.8215,0.8332568112410454,0.8215,0.8065225540434454,0.8215,0.7467189641160368,0.1785
0.8275,0.8014456690053225,0.8275,0.8339488207740672,0.8275,0.8118716004374708,0.8275,0.7549210259645189,0.1725
0.8305,0.7941247158489434,0.8305,0.8288758977282017,0.8305,0.8083047206919689,0.8305,0.7575043116305653,0.1695
0.8335,0.7989832916564866,0.8335,0.8411876615090659,0.8335,0.8164974736445657,0.8335,0.7630378968581529,0.1665
0.832,0.8073280629375984,0.832,0.8294740286577257,0.832,0.8132734098600706,0.832,0.7603687753382384,0.168
0.8075,0.7702125177345528,0.8075,0.8210870219723975,0.8075,0.7869787088846985,0.8075,0.7304203796591324,0.1925
0.8265,0.79890457691842,0.8265,0.8355935467355741,0.8265,0.8129767846637931,0.8265,0.7534072614099775,0.1735
0.8035,0.7727812681289884,0.8035,0.8118644858544285,0.8035,0.7879210056193418,0.8035,0.7211292491422774,0.1965
0.837,0.8037000189928939,0.837,0.8437838361295551,0.837,0.8184519319365925,0.8370000000000001,0.7677284303607441,0.163
0.828,0.7997917239878345,0.828,0.8380176142051203,0.828,0.8125620267568966,0.828,0.7564130116521677,0.172
0.8165,0.7848351904772288,0.8165,0.8126719688963969,0.8165,0.7941453300029236,0.8165,0.7386864401047248,0.1835
0.804,0.7744153995278474,0.804,0.8175836486129396,0.804,0.7898966814707844,0.804,0.7248115713926184,0.196
0.8185,0.7912270703423806,0.8185,0.8307398860676568,0.8185,0.8056722643256616,0.8184999999999999,0.7431570456692245,0.1815
0.822,0.7937612157052188,0.822,0.8196493145851914,0.822,0.8038878892637508,0.822,0.7449741643068419,0.178
0.823,0.7902166600482371,0.823,0.820879032912824,0.823,0.8010841712630475,0.823,0.7471107040752325,0.177
0.835,0.8137792194042293,0.835,0.8428431841856813,0.835,0.8232050076306464,0.835,0.7652480296840309,0.165
0.8115,0.7830450806818111,0.8115,0.8410592455464053,0.8115,0.8024433228366968,0.8115,0.7370997570439134,0.1885
