accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.932,0.9130191849742549,0.932,0.9313699024848788,0.932,0.9211883013485768,0.932,0.901012799190634,0.068
0.915,0.9042601026278758,0.915,0.9027899950408608,0.915,0.902947331266748,0.915,0.8752649244600714,0.085
0.9105,0.8946512386118872,0.9105,0.8938022495927177,0.9105,0.8932572982827444,0.9105,0.8684694435779838,0.0895
0.9365,0.9297814754267085,0.9365,0.9220393216430928,0.9365,0.9249678798945743,0.9365,0.9065943986793772,0.0635
0.921,0.9164489052420087,0.921,0.9064839732637426,0.921,0.9111360073045334,0.9209999999999999,0.8835888239376744,0.079
0.909,0.8971744785397554,0.909,0.8856489170014091,0.909,0.890612149353776,0.909,0.8657610701940527,0.091
0.9315,0.9223152163637754,0.9315,0.9142203221569503,0.9315,0.9180478363482139,0.9315,0.8991094011259243,0.0685
0.923,0.9185126586085045,0.923,0.9074132046897198,0.923,0.912555240145979,0.923,0.88634669571468,0.077
0.923,0.9101153150941035,0.923,0.917914839825714,0.923,0.9136732505830895,0.923,0.88728967906468,0.077
0.9355,0.9243287115224499,0.9355,0.9253806072119767,0.9355,0.9242150267897519,0.9355,0.9054128071059179,0.0645
0.926,0.9130341005843604,0.926,0.9080568890690982,0.926,0.9101904689797556,0.926,0.8913199522248385,0.074
0.9255,0.9176124888640148,0.9255,0.911500990507761,0.9255,0.9139953661254152,0.9255,0.890598079739315,0.0745
0.913,0.9046595271515961,0.913,0.8900749480132336,0.913,0.896762204260969,0.9130000000000001,0.8720045195645506,0.087
0.915,0.9037623701501181,0.915,0.9146334283193426,0.915,0.9073061975419406,0.915,0.8761070202135041,0.085
0.9305,0.9211443186178431,0.9305,0.9181813556309605,0.9305,0.9189654533288625,0.9305,0.8979297734812005,0.0695
0.9085,0.900522151068268,0.9085,0.8922296723599693,0.9085,0.8955344278680532,0.9085,0.8654011927072454,0.0915
0.9275,0.9126544984513499,0.9275,0.9196215560108598,0.9275,0.9151361447762493,0.9275,0.893852990051463,0.0725
0.925,0.9162433601102297,0.925,0.9083801125284895,0.925,0.9121161342874453,0.925,0.8896252519763519,0.075
0.9135,0.9052223284197586,0.9135,0.9034290793659324,0.9135,0.9041288703565158,0.9135,0.8732202281889326,0.0865
0.9305,0.9134529658561754,0.9305,0.9249343547231947,0.9305,0.9182567143039577,0.9305,0.8984040296324016,0.0695
0.941,0.9331173088907888,0.941,0.9329918188966485,0.941,0.9326628375436338,0.941,0.9133846419225673,0.059
0.8905,0.8805466738462694,0.8905,0.8621524596466849,0.8905,0.8707220672020496,0.8905,0.8374544928246178,0.1095
0.938,0.9338180291980297,0.938,0.9241568113333565,0.938,0.928170487466049,0.938,0.9087155990317964,0.062
0.927,0.9104401218541655,0.927,0.9160470205955887,0.927,0.9126358349613954,0.927,0.8932743076901709,0.073
0.9345,0.9166867494706685,0.9345,0.9282241625137783,0.9345,0.9215830344110291,0.9345,0.9043897860557247,0.0655
