accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.918,0.8925612236795822,0.918,0.9271858309708301,0.918,0.9090185680974003,0.918,0.8813708895736585,0.082
0.915,0.8988426779710134,0.915,0.9195148324160489,0.915,0.9085652800882423,0.915,0.8767614504017396,0.085
0.9145,0.8961861381922542,0.9145,0.914217234600998,0.9145,0.9046999584870298,0.9145,0.8758114469164745,0.0855
0.911,0.8891430920068816,0.911,0.9092284126330966,0.911,0.8984513966169315,0.911,0.8705185223981133,0.089
0.928,0.9119665977937609,0.928,0.9267163647362918,0.928,0.9191975830573588,0.928,0.8951097850916041,0.072
0.9175,0.9065452359037156,0.9175,0.9200749239244995,0.9175,0.9125558465795023,0.9175,0.8800409605592854,0.0825
0.9135,0.8956269043360597,0.9135,0.9139937705489579,0.9135,0.904086984893075,0.9135,0.8746107860816523,0.0865
0.9195,0.9048640231259757,0.9195,0.9128047948552444,0.9195,0.908489238981394,0.9195,0.8823876189957875,0.0805
0.915,0.8941037436219096,0.915,0.9182824058928333,0.915,0.9057197394638153,0.915,0.8767090751186222,0.085
0.915,0.8931491337777285,0.915,0.9175847235409141,0.915,0.9043091422472154,0.915,0.8767312461999688,0.085
0.912,0.9016722233263263,0.912,0.9142911301656271,0.912,0.9074474774689946,0.912,0.8720331783068609,0.088
0.918,0.900752406003592,0.918,0.9234147802346783,0.918,0.9113488389747498,0.918,0.881215412589935,0.082
0.918,0.901230504535924,0.918,0.9107267796109086,0.918,0.9051091570400757,0.918,0.8805054038516605,0.082
0.9155,0.9015674362953622,0.9155,0.9208779276950972,0.9155,0.9108650327248524,0.9155,0.8772905907659354,0.0845
0.916,0.8969587440893977,0.916,0.917706051537598,0.916,0.9069520427060311,0.916,0.8782008525940318,0.084
0.918,0.8964717420430692,0.918,0.9222919532916847,0.918,0.9085178643531083,0.918,0.881373292209408,0.082
0.9265,0.9103647318084923,0.9265,0.9306697145958139,0.9265,0.9201365411580111,0.9265,0.8933917382223253,0.0735
0.914,0.8940415983720266,0.914,0.9168150369612532,0.914,0.9045470181073041,0.914,0.8754536077360688,0.086
0.9125,0.8980164372758104,0.9125,0.9091992002480057,0.9125,0.9032725919274455,0.9125,0.8726806043815333,0.0875
0.9175,0.896461330763807,0.9175,0.9185534153339653,0.9175,0.907079156110819,0.9175,0.8804173651379658,0.0825
0.9305,0.9212439286789235,0.9305,0.9307368649583564,0.9305,0.9255349851452666,0.9305,0.898655582455167,0.0695
0.926,0.9167517980754173,0.926,0.9220034500985627,0.926,0.9191408542259153,0.926,0.8918419606421665,0.074
0.8945,0.8669027985214613,0.8945,0.9017431885655363,0.8945,0.8832906448632364,0.8945,0.8478954241392845,0.1055
0.918,0.8998807676684026,0.918,0.9103798846211117,0.918,0.9048860994685114,0.918,0.8804326587985524,0.082
0.902,0.8805195278185557,0.902,0.904734861080604,0.902,0.8908939417693417,0.902,0.8583230509119009,0.098
