accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.951,0.9383605423996141,0.951,0.9490540306225048,0.951,0.9435826942614489,0.951,0.9284010156827347,0.049
0.9485,0.9376255891759581,0.9485,0.9417346639632774,0.9485,0.9394470626493323,0.9485,0.9244397722629408,0.0515
0.9545,0.9497133658026734,0.9545,0.9453239182496732,0.9545,0.9471144211301058,0.9545,0.9331169802390076,0.0455
0.9415,0.9341415011246811,0.9415,0.9309132903616844,0.9415,0.9319509798557496,0.9415,0.9140761923856084,0.0585
0.9455,0.9347495151048423,0.9455,0.9352720609318131,0.9455,0.9348471379587732,0.9455,0.9200401413162127,0.0545
0.95,0.9454817680183655,0.95,0.939886155304015,0.95,0.9425237926520275,0.9500000000000001,0.9266132068340718,0.05
0.9485,0.9433590692467533,0.9485,0.9366107572817802,0.9485,0.9399276531874207,0.9485,0.9243120386846314,0.0515
0.9395,0.9342339536118444,0.9395,0.924802061075099,0.9395,0.9293085214214845,0.9395,0.9108315693091105,0.0605
0.9455,0.9424679290806862,0.9455,0.9363515768004554,0.9455,0.9392933771524071,0.9455,0.9197502391847803,0.0545
0.9505,0.9454499178832516,0.9505,0.9385247802473912,0.9505,0.9418978524200626,0.9505,0.9271740745590353,0.0495
0.9515,0.9472661626116777,0.9515,0.9415778949462804,0.9515,0.9441890986644866,0.9514999999999999,0.9287039405405564,0.0485
0.9545,0.9474087694957228,0.9545,0.944933095671406,0.9545,0.9460616020103814,0.9545,0.9331727521076286,0.0455
0.9445,0.9401027169554704,0.9445,0.9299046754335268,0.9445,0.9345189155763544,0.9445,0.918445737393805,0.0555
0.9385,0.9282217875220078,0.9385,0.9345844171013397,0.9385,0.9309660861538291,0.9385,0.9100624736768216,0.0615
0.9455,0.9388651805938961,0.9455,0.9417448120016706,0.9455,0.939935019771593,0.9455,0.9202314604924353,0.0545
0.9385,0.9298866507905128,0.9385,0.92818617116089,0.9385,0.9287410729359816,0.9385,0.9096078081216282,0.0615
0.9525,0.9437333937649913,0.9525,0.9440240266256072,0.9525,0.9434712399322512,0.9525,0.9302509899770672,0.0475
0.953,0.947853921787874,0.953,0.9434879431994236,0.953,0.9455775114536444,0.953,0.9309312089536665,0.047
0.937,0.9277463091076611,0.937,0.9287964347318063,0.937,0.9281086704366852,0.937,0.9076377022899252,0.063
0.949,0.9408573183702976,0.949,0.9375376458246238,0.949,0.9391137683498765,0.949,0.925008050606332,0.051
0.954,0.9491624232039334,0.954,0.9475551383567523,0.954,0.9483231299150806,0.954,0.9324847944015218,0.046
0.9455,0.9408459028112994,0.9455,0.9326552476584942,0.9455,0.936460395118491,0.9455,0.9196188013835891,0.0545
0.946,0.9405556016221154,0.946,0.9347724452239757,0.946,0.9372657312462906,0.946,0.920531263221795,0.054
0.95,0.9412262218577503,0.95,0.9385594768990231,0.95,0.9397595052811271,0.9500000000000001,0.9266395599840808,0.05
0.9415,0.9294748378393524,0.9415,0.9338338978782666,0.9415,0.9315650724444303,0.9415,0.9143816820706461,0.0585
