accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.952,0.9388826637094655,0.952,0.9494226863885652,0.952,0.9439714819556997,0.952,0.929849098834947,0.048
0.952,0.9469254577056413,0.952,0.9413888400236307,0.952,0.944064778387601,0.952,0.9293815181870176,0.048
0.9535,0.9462684229495806,0.9535,0.9465176553479414,0.9535,0.9459096098857485,0.9535,0.9317979562120878,0.0465
0.948,0.9481185215324938,0.948,0.9357477876720054,0.948,0.9413969126738695,0.948,0.923341061881085,0.052
0.9505,0.9423742974519974,0.9505,0.9392338978575602,0.9505,0.9404835913912434,0.9505,0.927178627883524,0.0495
0.9515,0.9489422295661192,0.9515,0.9366807226175106,0.9515,0.9425383038441201,0.9514999999999999,0.9285555403337119,0.0485
0.951,0.9464638107472908,0.951,0.9368387580071379,0.951,0.9414758344209185,0.951,0.9278624882362488,0.049
0.944,0.9391431282682365,0.944,0.9331078360363444,0.944,0.9359499142919637,0.944,0.9175283542304457,0.056
0.9415,0.935974708764656,0.9415,0.9349569526645679,0.9415,0.9353441713176464,0.9415,0.9140602878098926,0.0585
0.9525,0.9423456829981789,0.9525,0.9467933884746523,0.9525,0.9443277414522321,0.9525,0.9302908084028193,0.0475
0.9495,0.9439207971951483,0.9495,0.9388149151512101,0.9495,0.9411353786123922,0.9495,0.9258704442892536,0.0505
0.9515,0.9492682611179383,0.9515,0.9399084963518406,0.9515,0.9444543116184997,0.9514999999999999,0.9285677991002488,0.0485
0.943,0.9385987540786304,0.943,0.9248120478710976,0.943,0.9311573055256992,0.943,0.915963846762286,0.057
0.941,0.9307779529575969,0.941,0.9333297037128275,0.941,0.9315626310278396,0.941,0.9136596632214677,0.059
0.9485,0.9429675367324356,0.9485,0.9409068082834904,0.9485,0.9417364945296911,0.9485,0.9244003960538475,0.0515
0.9435,0.9414897686495944,0.9435,0.9301627544279566,0.9435,0.9355770460442353,0.9435,0.9166365734533226,0.0565
0.956,0.9469980059333306,0.956,0.9493277850011176,0.956,0.9478134697180761,0.956,0.9354101656325565,0.044
0.9595,0.9575571963399181,0.9595,0.9510558370327606,0.9595,0.9539457568381162,0.9595,0.9404262173185399,0.0405
0.9375,0.9309506886728274,0.9375,0.9290561691141267,0.9375,0.9299142846614079,0.9375,0.9083180132733513,0.0625
0.9475,0.9392716727137631,0.9475,0.9367188364841446,0.9475,0.9375607433527732,0.9475,0.922753023391488,0.0525
0.952,0.9481940487337385,0.952,0.9439254449100857,0.952,0.9458581917405838,0.952,0.9293718805913928,0.048
0.947,0.9427512559143679,0.947,0.9332729365899125,0.947,0.937689757284725,0.9469999999999998,0.9218165122051063,0.053
0.946,0.9402373780709063,0.946,0.9362047724286137,0.946,0.9377127970831554,0.946,0.9206337541704023,0.054
0.9535,0.9480639162098309,0.9535,0.9397396639670413,0.9535,0.9438166470612269,0.9535,0.9315893018908937,0.0465
0.948,0.9410538762044757,0.948,0.9387484786843338,0.948,0.9397310148810605,0.948,0.9236363209154242,0.052
