accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9515,0.9452226313696309,0.9515,0.9480197032256918,0.9515,0.9464305607306299,0.9514999999999999,0.928815594228339,0.0485
0.9505,0.9485977934366868,0.9505,0.9371883659554673,0.9505,0.9426251640881458,0.9505,0.9269349507032326,0.0495
0.9425,0.9415501972337664,0.9425,0.9357673122820641,0.9425,0.9369614673128733,0.9425,0.9155248131170132,0.0575
0.9465,0.9453168176989791,0.9465,0.9329136541357596,0.9465,0.938229330033158,0.9465,0.9210626880294148,0.0535
0.947,0.941507517023314,0.947,0.9355578382639352,0.947,0.938176128141006,0.9469999999999998,0.921983991262207,0.053
0.9395,0.9396832012322931,0.9395,0.9248469741388067,0.9395,0.9317910844300824,0.9395,0.9107536668441759,0.0605
0.945,0.9446886504789478,0.945,0.9293588080967675,0.945,0.9368025149780715,0.945,0.9187542215491132,0.055
0.9415,0.9399699287325021,0.9415,0.9276911181829143,0.9415,0.933323012801187,0.9415,0.9135115316109808,0.0585
0.9435,0.942821101371078,0.9435,0.9307741526844836,0.9435,0.9364785714391427,0.9435,0.9165611990377217,0.0565
0.9435,0.9381042022064775,0.9435,0.9331130947159779,0.9435,0.9350902088463168,0.9435,0.9169263942121957,0.0565
0.9435,0.9414718781386862,0.9435,0.9320743137553477,0.9435,0.9365723419336854,0.9435,0.916708066934282,0.0565
0.952,0.9477077857842913,0.952,0.9402381839659749,0.952,0.9436314673800629,0.952,0.9292346692623783,0.048
0.941,0.9354936416139491,0.941,0.9218768542509771,0.941,0.9276210071195763,0.941,0.9128752317943383,0.059
0.9385,0.9341214011776285,0.9385,0.9291907393965922,0.9385,0.9311055159679879,0.9385,0.9096125575347302,0.0615
0.951,0.9496516522370498,0.951,0.9406238097995131,0.951,0.9444307527286789,0.951,0.9277488076710123,0.049
0.939,0.9430147483531299,0.939,0.920446191572455,0.939,0.9308543749775074,0.939,0.9094881629806587,0.061
0.95,0.9448940060781607,0.95,0.9436040139530991,0.95,0.9437569747969398,0.9500000000000001,0.92638725969581,0.05
0.954,0.9498941596020103,0.954,0.9421564622736359,0.954,0.9454918663368127,0.954,0.9322031400263081,0.046
0.9365,0.9321401619861378,0.9365,0.9288808466193377,0.9365,0.9303318533330449,0.9365,0.9067433720788922,0.0635
0.9435,0.9329807246557862,0.9435,0.9329811631346079,0.9435,0.9321873167701159,0.9435,0.9169785481384828,0.0565
0.9525,0.9537404138949542,0.9525,0.9457074388370607,0.9525,0.9488035431996785,0.9525,0.9299987694520525,0.0475
0.9455,0.943224151825306,0.9455,0.9308716473767332,0.9455,0.9364965109260296,0.9455,0.9194401013133111,0.0545
0.9455,0.9444217769735279,0.9455,0.9347936111430032,0.9455,0.9383204603285704,0.9455,0.9196120729391375,0.0545
0.9515,0.9477952090756637,0.9515,0.9402933372843919,0.9515,0.9436271117124337,0.9514999999999999,0.9285874674686466,0.0485
0.9415,0.9344441073929826,0.9415,0.9311293321838786,0.9415,0.9322506626586297,0.9415,0.9140248916309478,0.0585
