accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9505,0.9421466808988895,0.9505,0.948920476289388,0.9505,0.9451715200430147,0.9505,0.927489871470304,0.0495
0.947,0.9413754634582068,0.947,0.9377106868439694,0.947,0.9391108214194522,0.9469999999999998,0.9220068950319495,0.053
0.9475,0.9458586976446085,0.9475,0.9334986491628912,0.9475,0.9387510050903091,0.9475,0.9225484652978398,0.0525
0.9425,0.9420489151012136,0.9425,0.9268103752279983,0.9425,0.9336851115001489,0.9425,0.9150497494521632,0.0575
0.9485,0.9424635363588879,0.9485,0.9383964904198644,0.9485,0.9401771969229523,0.9485,0.9242326719017231,0.0515
0.9395,0.9365017736630433,0.9395,0.9204589451651993,0.9395,0.9279279922601846,0.9395,0.9105986088109135,0.0605
0.946,0.946475593315956,0.946,0.9295249214149534,0.946,0.9377225726338603,0.946,0.9201204997054444,0.054
0.9475,0.9461907030301396,0.9475,0.936116007238493,0.9475,0.9405115413032562,0.9475,0.9224468964355855,0.0525
0.9415,0.9393374296771116,0.9415,0.9292075478592796,0.9415,0.9338030437989254,0.9415,0.9135903859334011,0.0585
0.953,0.947166600191661,0.953,0.9418587653164573,0.953,0.9440970808063872,0.953,0.930795159931281,0.047
0.9475,0.9451811521615884,0.9475,0.9341461123216916,0.9475,0.9391587487143095,0.9475,0.9225768774738531,0.0525
0.9515,0.9492496461950283,0.9515,0.9390052476428007,0.9515,0.9436375076229723,0.9514999999999999,0.9284757820472739,0.0485
0.941,0.9398465369423109,0.941,0.9223081120538436,0.941,0.9300792987358818,0.941,0.912752804294928,0.059
0.936,0.9310240068106448,0.936,0.927401543873744,0.936,0.9284266188528338,0.936,0.9059635630846743,0.064
0.9445,0.9399041977651721,0.9445,0.935363774987081,0.9445,0.9370840211839204,0.9445,0.9183843933313433,0.0555
0.933,0.9367777102607957,0.933,0.9168798690696308,0.933,0.9258116166770648,0.933,0.9007495262456398,0.067
0.946,0.9397071595581262,0.946,0.9408173499314177,0.946,0.9395388522712418,0.946,0.9205431026079152,0.054
0.949,0.942502037403261,0.949,0.9392761175508307,0.949,0.9405120401967264,0.949,0.9250162924158758,0.051
0.9305,0.9174766767173841,0.9305,0.9264066685172181,0.9305,0.921488956544664,0.9305,0.8982940472749756,0.0695
0.9445,0.9355791589021646,0.9445,0.9312575644301316,0.9445,0.9329764134546306,0.9445,0.9182384586402614,0.0555
0.948,0.9499379053845454,0.948,0.9386953549731505,0.948,0.9439493587276097,0.948,0.9232603433435542,0.052
0.9375,0.9322837788141686,0.9375,0.9213612813230553,0.9375,0.9258702632712005,0.9375,0.9076755927134623,0.0625
0.944,0.9372839392463664,0.944,0.933227031893911,0.944,0.9341079622154326,0.944,0.9176120439422049,0.056
0.949,0.9452394219337786,0.949,0.9373191209101784,0.949,0.9409328120734544,0.949,0.9248866948930685,0.051
0.936,0.928198418625039,0.936,0.9263327013991209,0.936,0.9269350952388211,0.936,0.9060740378734429,0.064
