accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.949,0.9407884192264498,0.949,0.9488366237747646,0.949,0.9445557955885358,0.949,0.9253648342513947,0.051
0.947,0.9415334736220782,0.947,0.9355882109163703,0.947,0.9383639918019396,0.9469999999999998,0.922030674309622,0.053
0.9475,0.9492685280669756,0.9475,0.9354428284711008,0.9475,0.9411018870895259,0.9475,0.9224570338116873,0.0525
0.9455,0.9445715166418881,0.9455,0.9307283634030364,0.9455,0.936928632651593,0.9455,0.9194927600725451,0.0545
0.947,0.942753787899334,0.947,0.9375068970360197,0.947,0.939863733683985,0.9469999999999998,0.9220909323767668,0.053
0.9415,0.9437636754559922,0.9415,0.9270154133280246,0.9415,0.9345673901868641,0.9415,0.9135492041723962,0.0585
0.953,0.9520006692270884,0.953,0.9402364622752204,0.953,0.9459298705078444,0.953,0.930626896690165,0.047
0.9445,0.9440340320460807,0.9445,0.9356967865210869,0.9445,0.939338852257372,0.9445,0.9181841299324466,0.0555
0.9385,0.9404414224410652,0.9385,0.9234667429590679,0.9385,0.9315836227156397,0.9385,0.9089598664744708,0.0615
0.949,0.9455215990777378,0.949,0.9384244209077783,0.949,0.9415270048386102,0.949,0.9249750376503947,0.051
0.9375,0.9336354693403249,0.9375,0.924786051502107,0.9375,0.9289314942796315,0.9375,0.9077849086683292,0.0625
0.958,0.9554973533132398,0.958,0.9471452444503875,0.958,0.9508516212324148,0.958,0.9381165096680062,0.042
0.9395,0.9329953032173729,0.9395,0.9167912699691434,0.9395,0.9237068836014727,0.9395,0.9106095725327595,0.0605
0.9365,0.9307069270338828,0.9365,0.9269363798307082,0.9365,0.9282007508445896,0.9365,0.906798704281829,0.0635
0.9415,0.9381722266141678,0.9415,0.9301253837452242,0.9415,0.9337167012260759,0.9415,0.9138968941064264,0.0585
0.9385,0.9401269254099841,0.9385,0.9237388555706793,0.9385,0.9309972550927142,0.9385,0.9089798416249244,0.0615
0.946,0.9442718814814023,0.946,0.9377639860663116,0.946,0.9402953505158403,0.946,0.9203224579636412,0.054
0.949,0.9420889682209959,0.949,0.9373319382426208,0.949,0.9393411138791721,0.949,0.9248917004592652,0.051
0.941,0.9418910588957669,0.941,0.9295492067508926,0.941,0.9354992893516353,0.941,0.9130677577890921,0.059
0.953,0.946517865581948,0.953,0.9419933104765126,0.953,0.9437057568923071,0.953,0.9307807125610179,0.047
0.952,0.9517699575120865,0.952,0.9423068373955249,0.952,0.9466801565147417,0.952,0.9291939580319313,0.048
0.9375,0.9364028320473023,0.9375,0.9201298538720925,0.9375,0.9274836173669199,0.9375,0.9075003181989054,0.0625
0.941,0.9422820961615624,0.941,0.9313907509044096,0.941,0.9351501370741914,0.941,0.913008829235226,0.059
0.949,0.9462141157894838,0.949,0.9375812969790438,0.949,0.9416853755965137,0.949,0.924887939433169,0.051
0.9445,0.9368496854897158,0.9445,0.9363532933487039,0.9445,0.9362133116327104,0.9445,0.9185452325295118,0.0555
