accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.948,0.9400013681990408,0.948,0.9442377648163603,0.948,0.9418709119822456,0.948,0.9237503395492692,0.052
0.949,0.9425208678176439,0.949,0.938747434954413,0.949,0.9405735581660467,0.949,0.9249972976967552,0.051
0.9375,0.937969499082294,0.9375,0.9221633281616483,0.9375,0.9291028586283696,0.9375,0.9075919497063641,0.0625
0.9435,0.9430843678706514,0.9435,0.9291973333977553,0.9435,0.9350627118341001,0.9435,0.9165519871888839,0.0565
0.945,0.940989869978451,0.945,0.9322259654562792,0.945,0.9362418147763406,0.945,0.918953587666799,0.055
0.9425,0.943363997832486,0.9425,0.9260462478162871,0.9425,0.9341455753136055,0.9425,0.9149378084429033,0.0575
0.9465,0.9481521160041922,0.9465,0.9308408409621934,0.9465,0.9392209421286798,0.9465,0.9209105779514952,0.0535
0.947,0.9462911854006012,0.947,0.9350832436456046,0.947,0.9401276539457682,0.9469999999999998,0.9217390469735529,0.053
0.9425,0.9434341569632619,0.9425,0.9295318020745844,0.9425,0.9359547302913024,0.9425,0.915008124114745,0.0575
0.9465,0.94446465924244,0.9465,0.9335242635429991,0.9465,0.938686564633496,0.9465,0.9209889233116274,0.0535
0.95,0.9517558769732682,0.95,0.9383909982284008,0.95,0.944562385058409,0.9500000000000001,0.9262308384602901,0.05
0.9545,0.9523186989997044,0.9545,0.9389630358927458,0.9545,0.9454012076598347,0.9545,0.9328165870678575,0.0455
0.943,0.9410127643101633,0.943,0.9199377675363848,0.943,0.9298188757022721,0.943,0.9156131886222891,0.057
0.9425,0.9358661105553284,0.9425,0.9333705235758888,0.9425,0.9342707443177013,0.9425,0.9156166132544288,0.0575
0.9465,0.944007511244881,0.9465,0.935586537122131,0.9465,0.9391659233042494,0.9465,0.9211985770083224,0.0535
0.9335,0.936280709577236,0.9335,0.91367426868704,0.9335,0.9240600130771526,0.9335,0.9013328961317302,0.0665
0.949,0.950796023738993,0.949,0.9393102760564979,0.949,0.9445588083990394,0.949,0.9246143692402976,0.051
0.9555,0.950664353213356,0.9555,0.944213932275718,0.9555,0.9471286691174856,0.9555,0.934420600478877,0.0445
0.934,0.9278804115590978,0.934,0.9272076272526458,0.934,0.9272614455593357,0.934,0.9030991391239428,0.066
0.9495,0.9448432716382964,0.9495,0.9370110644966334,0.9495,0.940092528935207,0.9495,0.9254805306819158,0.0505
0.954,0.9536889531246148,0.954,0.9450721869081842,0.954,0.9489548744852359,0.954,0.9321511156900913,0.046
0.938,0.9353336717234438,0.938,0.9218934704427649,0.938,0.9282298216659108,0.938,0.9083333487343164,0.062
0.9395,0.9367168220930863,0.9395,0.9277504132512981,0.9395,0.9302829906539619,0.9395,0.9107506058448027,0.0605
0.9475,0.9434973352770806,0.9475,0.9364589330765991,0.9475,0.9397503855478749,0.9475,0.9227079882030307,0.0525
0.945,0.935880547048454,0.945,0.9374726993742496,0.945,0.9363087375564555,0.945,0.9193075117370892,0.055
