accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9515,0.9378139761209994,0.9515,0.9532484003518763,0.9515,0.9453127730691399,0.9514999999999999,0.9292661619527789,0.0485
0.948,0.9409991072569914,0.948,0.937978454553813,0.948,0.9393921819723356,0.948,0.9236164384768971,0.052
0.951,0.9452050108827045,0.951,0.9500427832224615,0.951,0.9462057060813418,0.951,0.9282763526768839,0.049
0.9525,0.9511751984773354,0.9525,0.9406410213232933,0.9525,0.9452180333989552,0.9525,0.9300069956165959,0.0475
0.9465,0.9352454089651498,0.9465,0.9383473565828181,0.9465,0.9366310256562507,0.9465,0.9215319601426358,0.0535
0.9575,0.9564456812975326,0.9575,0.9476843367414488,0.9575,0.9519615133525846,0.9575,0.9375176191125517,0.0425
0.951,0.9432017125734902,0.951,0.940798191996992,0.951,0.9416248451963501,0.951,0.9281350533010576,0.049
0.946,0.9396904609662721,0.946,0.9374559614368,0.946,0.938491244404759,0.946,0.9206294379535329,0.054
0.9395,0.9366941211538888,0.9395,0.9298990641737865,0.9395,0.9332004207373487,0.9395,0.9108925400854695,0.0605
0.9425,0.9332595789116689,0.9425,0.933616485551286,0.9425,0.9329943608270489,0.9425,0.9155248751696389,0.0575
0.95,0.9424462734010768,0.95,0.943926506264335,0.95,0.9430494495833058,0.9500000000000001,0.9267133234078744,0.05
0.956,0.9538115511362112,0.956,0.943650898211082,0.956,0.948665243100991,0.956,0.9351955290806382,0.044
0.947,0.9391565285306539,0.947,0.9321380649978076,0.947,0.9352390180589759,0.9469999999999998,0.9220945683745105,0.053
0.944,0.9302545342403228,0.944,0.9402923379859787,0.944,0.9348542056788318,0.944,0.9181900722191747,0.056
0.948,0.938693526031444,0.948,0.9423292691052872,0.948,0.9403476196559156,0.948,0.9238101936100196,0.052
0.9345,0.9306184600582871,0.9345,0.9245315136857207,0.9345,0.9270170023456762,0.9345,0.9035955546512017,0.0655
0.9515,0.9444343394497641,0.9515,0.9436316950781166,0.9515,0.9437882922875084,0.9514999999999999,0.9286945591008163,0.0485
0.9555,0.9477047468229122,0.9555,0.9467637139232227,0.9555,0.9471430348688273,0.9555,0.9347450161506085,0.0445
0.9435,0.9339236575238178,0.9435,0.9368125263565613,0.9435,0.9350063852736445,0.9435,0.9172481570322406,0.0565
0.944,0.9325665760989345,0.944,0.9327205568029749,0.944,0.932509139202438,0.944,0.9177708258231911,0.056
0.9555,0.9477559156296088,0.9555,0.9521628596927628,0.9555,0.9496766117041854,0.9555,0.9347946415848272,0.0445
0.937,0.9286656152127346,0.937,0.9250021997838128,0.937,0.9265144650682676,0.937,0.9073102766420426,0.063
0.9385,0.9295764482166337,0.9385,0.9284966422449562,0.9385,0.9284200571632865,0.9385,0.9096575359570351,0.0615
0.9525,0.9428667315054643,0.9525,0.9435856892187912,0.9525,0.9430082285315771,0.9525,0.930304667643135,0.0475
0.9455,0.9329994232419989,0.9455,0.9388459771044956,0.9455,0.9357219730372307,0.9455,0.9203118511630083,0.0545
