accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.95,0.9362878582831912,0.95,0.9514530856415121,0.95,0.9434000318008974,0.9500000000000001,0.9270193650465817,0.05
0.9525,0.9477288900079192,0.9525,0.9429168595483027,0.9525,0.9449583169464296,0.9525,0.9301223190416312,0.0475
0.9505,0.9470648589064586,0.9505,0.9418990883007422,0.9505,0.9431683369060534,0.9505,0.9272308699880262,0.0495
0.943,0.9390862582823879,0.943,0.9305321587914276,0.943,0.9334484706049978,0.943,0.9160251924422673,0.057
0.957,0.9513299158067096,0.957,0.9519288128111718,0.957,0.9513152563732071,0.957,0.9369430041745931,0.043
0.95,0.9461014885698411,0.95,0.9406484340905447,0.95,0.9426976592307552,0.9500000000000001,0.9264534724441387,0.05
0.9505,0.9454635791911589,0.9505,0.9409143659811843,0.9505,0.9429954424311998,0.9505,0.9272610516362039,0.0495
0.944,0.9420635801305757,0.944,0.9331218997545395,0.944,0.9371497849271989,0.944,0.917451522116543,0.056
0.94,0.9391273598587597,0.94,0.9279373733857272,0.94,0.9332307026441332,0.94,0.9114642049780727,0.06
0.9475,0.9383736440064604,0.9475,0.9421977835737269,0.9475,0.9398564067625661,0.9475,0.9229743633005852,0.0525
0.9435,0.9351640612824111,0.9435,0.9353144984343077,0.9435,0.9351972826099715,0.9435,0.9171268084507187,0.0565
0.9535,0.9511558931266682,0.9535,0.9419847016181603,0.9535,0.9463678266326863,0.9535,0.931482652770661,0.0465
0.9425,0.9320804739665772,0.9425,0.9262670632580016,0.9425,0.9283822721532339,0.9425,0.9153996849925662,0.0575
0.9435,0.9375246746950846,0.9435,0.9347002211669037,0.9435,0.935604278560819,0.9435,0.9170331647075236,0.0565
0.953,0.9455530063797752,0.953,0.9443848053953356,0.953,0.9440810205767157,0.953,0.9309353702011103,0.047
0.9315,0.9244150243943854,0.9315,0.9186490030820084,0.9315,0.920484363700037,0.9315,0.8990125342399108,0.0685
0.945,0.9325750960136739,0.945,0.9416710366109142,0.945,0.9363609330397055,0.945,0.9193392565205962,0.055
0.954,0.9472658154504926,0.954,0.9441413860592157,0.954,0.9453432288931899,0.954,0.9323536624058052,0.046
0.941,0.9307574140102864,0.941,0.938590557568881,0.941,0.9343937192675372,0.941,0.9137226343550621,0.059
0.9445,0.9345056214204305,0.9445,0.9307066802441759,0.9445,0.9323751464118951,0.9445,0.9182894071418003,0.0555
0.954,0.9497839656699533,0.954,0.9458913624774611,0.954,0.9476512391089593,0.954,0.932367362841747,0.046
0.9425,0.9353627229627072,0.9425,0.9334554686270815,0.9425,0.9329229481899377,0.9425,0.915373008184166,0.0575
0.9415,0.9350016562839419,0.9415,0.9295776882319485,0.9415,0.9309566918193717,0.9415,0.9138953416275915,0.0585
0.9535,0.9467696098854953,0.9535,0.9465520412943026,0.9535,0.9463957406452473,0.9535,0.9317855749229104,0.0465
0.9395,0.9289045594820782,0.9395,0.9341792130394285,0.9395,0.9310747499610054,0.9395,0.911449505727241,0.0605
