accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.805,0.728735559984823,0.805,0.7497689504150483,0.805,0.7373658389064963,0.805,0.7172230725670852,0.195
0.8485,0.8189519867357092,0.8485,0.7966571179296107,0.8485,0.8068400686463583,0.8485,0.7740877113780389,0.1515
0.7885,0.7694362601849226,0.7885,0.7200755306674388,0.7885,0.7417438576806071,0.7885,0.6806575886854643,0.2115
0.792,0.7789455722377103,0.792,0.6905478327119137,0.792,0.7280206388832987,0.792,0.6816132412154721,0.208
0.794,0.7421705446515285,0.794,0.7094496408165928,0.794,0.7223684159121203,0.7940000000000002,0.694319612587206,0.206
0.866,0.8217652050664218,0.866,0.8387223145694969,0.866,0.8296999426287051,0.866,0.8047074254900533,0.134
0.835,0.792654440111994,0.835,0.7887807215050348,0.835,0.7903816246740897,0.835,0.7573263541373283,0.165
0.808,0.7503142846980876,0.808,0.7481904316666531,0.808,0.7486321193149107,0.808,0.7176833863289651,0.192
0.8115,0.7689748916146533,0.8115,0.7422219748703376,0.8115,0.754031885042412,0.8115,0.7207623558028287,0.1885
0.854,0.7984504132773953,0.854,0.8108711811272323,0.854,0.8041395301288358,0.854,0.7865409695133719,0.146
0.812,0.749372531210636,0.812,0.7266730533219808,0.812,0.7369941082360675,0.8119999999999999,0.7212136400675315,0.188
0.8315,0.7752390885995131,0.8315,0.7674693600592049,0.8315,0.7706694416574695,0.8315,0.7518117923275967,0.1685
0.8665,0.8105217602808819,0.8665,0.8316799324503822,0.8665,0.8204558600105419,0.8665000000000002,0.8062911835282212,0.1335
0.782,0.7629080377858459,0.782,0.691749617046737,0.782,0.720515716562518,0.782,0.6703774405110661,0.218
0.8,0.7594423774488366,0.8,0.7245878039018846,0.8,0.7393256675128876,0.8000000000000002,0.703247254017012,0.2
0.8065,0.7680807018934136,0.8065,0.7395165456479834,0.8065,0.7519536004195747,0.8065,0.7137838587408708,0.1935
0.8435,0.7947407629473314,0.8435,0.7855315981367998,0.8435,0.7888059975657459,0.8435,0.7679847062634493,0.1565
0.7755,0.7207682261149094,0.7755,0.6757338787877368,0.7755,0.6951471296898638,0.7755,0.6636537836327489,0.2245
0.834,0.8303432046615736,0.834,0.7711651242315126,0.834,0.7975062489664868,0.834,0.7494324494034681,0.166
0.7895,0.7502641376226725,0.7895,0.7271957859213841,0.7895,0.7355583150649355,0.7895,0.6878283456311169,0.2105
0.838,0.7921791905364338,0.838,0.7752927460622989,0.838,0.783299296729028,0.838,0.7605566614208376,0.162
0.834,0.7863391966292786,0.834,0.7823083973497953,0.834,0.7834332050469648,0.834,0.7553368079928222,0.166
0.785,0.7591369904684465,0.785,0.6952225261259359,0.785,0.722975544901912,0.785,0.6731334303544261,0.215
0.827,0.8016353971703105,0.827,0.7702063651113144,0.827,0.7846639221358823,0.827,0.7408969458789135,0.173
0.784,0.7678295670747772,0.784,0.7193373923337215,0.784,0.7407533105554979,0.7840000000000001,0.6736088995973377,0.216
