accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9455,0.9313691411412627,0.9455,0.9437957669201333,0.9455,0.9373402086115273,0.9455,0.920381264177522,0.0545
0.9445,0.9380643612187166,0.9445,0.9382740846888588,0.9445,0.9380381032729744,0.9445,0.9186324981802269,0.0555
0.95,0.9429353972219365,0.95,0.9478897321611047,0.95,0.9445695048825667,0.9500000000000001,0.9267612276868925,0.05
0.943,0.9406294633425668,0.943,0.9286179388421463,0.943,0.9343052046818624,0.943,0.9160573151815868,0.057
0.945,0.9360333465420254,0.945,0.9328737576102791,0.945,0.9342774688407177,0.945,0.9191370006663846,0.055
0.95,0.945279033891453,0.95,0.9443298623170447,0.95,0.9445992821767567,0.9500000000000001,0.9266343931362073,0.05
0.9475,0.9450977068942397,0.9475,0.9321094514974338,0.9475,0.9381465916898537,0.9475,0.9226900903421515,0.0525
0.944,0.9397325347578249,0.944,0.9342583015903968,0.944,0.9367632215913164,0.944,0.9175654728871369,0.056
0.9395,0.9365544339842365,0.9395,0.929386048437177,0.9395,0.9327722148947197,0.9395,0.9108069209406553,0.0605
0.946,0.9389403612967365,0.946,0.9358366502506561,0.946,0.9373074357351562,0.946,0.9206203665354575,0.054
0.949,0.9428473754659555,0.949,0.9416661457156996,0.949,0.9421861942209812,0.949,0.9251525292391278,0.051
0.9505,0.9444039870670715,0.9505,0.9393119116824963,0.9505,0.9417510145577511,0.9505,0.9272286234081262,0.0495
0.9445,0.9418166661528994,0.9445,0.925099386261638,0.9445,0.9328399807581723,0.9445,0.9180036927886464,0.0555
0.942,0.9325981957475876,0.942,0.9388410171720181,0.942,0.9353553715447274,0.942,0.9151661062266615,0.058
0.945,0.9366305323718386,0.945,0.9391345876685792,0.945,0.9377144766172765,0.945,0.9194152477340117,0.055
0.943,0.9416942092334631,0.943,0.9321654386946908,0.943,0.9363222045133058,0.943,0.9159036211236825,0.057
0.952,0.9455411653461843,0.952,0.9471380104768455,0.952,0.9460401617379235,0.952,0.9294793038285025,0.048
0.955,0.9490728055101312,0.955,0.9459675076462641,0.955,0.9472130228074772,0.955,0.9339513287341442,0.045
0.9375,0.9329043978101931,0.9375,0.9282820984580601,0.9375,0.9304705525148727,0.9375,0.9082472172298514,0.0625
0.945,0.934276174548292,0.945,0.9373809158963801,0.945,0.935614710854979,0.945,0.9193524145520503,0.055
0.9565,0.9557785699148842,0.9565,0.951193242482906,0.9565,0.9533971150470987,0.9565,0.9360723044280951,0.0435
0.942,0.936976968961079,0.942,0.9297382914007479,0.942,0.9330966599077231,0.942,0.9144498609810241,0.058
0.94,0.9323889463348739,0.94,0.9283651353051647,0.94,0.9296683622253111,0.94,0.911776123089953,0.06
0.9555,0.9526868916486092,0.9555,0.9461654241493885,0.9555,0.949352557293766,0.9555,0.9345973918321695,0.0445
0.9425,0.92835123088167,0.9425,0.9394333308497144,0.9425,0.9336289205917776,0.9425,0.9161272065837955,0.0575
