accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.948,0.9329051724753726,0.948,0.9454527329304899,0.948,0.939045607041512,0.948,0.9240338049567942,0.052
0.947,0.9409026779978507,0.947,0.9393269038149095,0.947,0.9400978996501786,0.9469999999999998,0.9222004358977464,0.053
0.9495,0.9421836436108092,0.9495,0.9471733635932263,0.9495,0.9438640744288986,0.9495,0.9260479589968882,0.0505
0.9475,0.9444477803176556,0.9475,0.9361855755667329,0.9475,0.9397625285918084,0.9475,0.9227233185698074,0.0525
0.947,0.9389899176236801,0.947,0.938010763192139,0.947,0.9383495329912811,0.9469999999999998,0.9222120828852273,0.053
0.95,0.9477296050013001,0.95,0.9428499376017688,0.95,0.9450936724238597,0.9500000000000001,0.9266377839622125,0.05
0.944,0.9388212660691259,0.944,0.9331527495267178,0.944,0.9359031910652452,0.944,0.9177279093008965,0.056
0.9445,0.9428192857203576,0.9445,0.9355634833017891,0.9445,0.9390272071993134,0.9445,0.9183739202469079,0.0555
0.945,0.9422442737576011,0.945,0.9374242261252625,0.945,0.9396171163360406,0.945,0.9190712915706865,0.055
0.9395,0.9275598253825476,0.9395,0.9283463666001716,0.9395,0.9278748704182616,0.9395,0.9111151268464271,0.0605
0.9435,0.9379368046507311,0.9435,0.9361160927516899,0.9435,0.9369810986129488,0.9435,0.9170682069962875,0.0565
0.9545,0.9488587000946561,0.9545,0.9448601503076454,0.9545,0.9468456139269902,0.9545,0.9331313065995727,0.0455
0.9375,0.9319799114275374,0.9375,0.9201695698002079,0.9375,0.9256125247882442,0.9375,0.9080101115285408,0.0625
0.94,0.929823831332773,0.94,0.9411293323131402,0.94,0.9350055243376433,0.94,0.9125033449242097,0.06
0.9465,0.934269053034403,0.9465,0.943504738330263,0.9465,0.9383786176903008,0.9465,0.921748904667495,0.0535
0.929,0.9229828116211647,0.929,0.9131494448149934,0.929,0.9175916651319554,0.929,0.8951385260685993,0.071
0.9485,0.9406374670654638,0.9485,0.9422863642699242,0.9485,0.9412377731641723,0.9485,0.924346534006233,0.0515
0.952,0.9480849522377041,0.952,0.9448312373748821,0.952,0.9463217035134971,0.952,0.9294868145852117,0.048
0.9375,0.9266665720484598,0.9375,0.9322907435746468,0.9375,0.9293685668176671,0.9375,0.9086008768466278,0.0625
0.949,0.9373130817605825,0.949,0.9426091803807936,0.949,0.9398721668601198,0.949,0.9252801718849065,0.051
0.9565,0.95133556485521,0.9565,0.9496772135822736,0.9565,0.9504380437537558,0.9565,0.9360625558074674,0.0435
0.9405,0.9386735801460794,0.9405,0.9265363320924571,0.9405,0.9322857529027315,0.9405,0.9121805891796892,0.0595
0.934,0.9233420994373692,0.934,0.9244836517522693,0.934,0.9228443301359254,0.934,0.9031656399412391,0.066
0.9505,0.9437600944356183,0.9505,0.939996169096133,0.9505,0.9417585887305463,0.9505,0.9271981739242978,0.0495
0.949,0.9373532950801745,0.949,0.9455140000429321,0.949,0.9411522684752361,0.949,0.9254863113970878,0.051
