accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9365,0.9211264905588695,0.9365,0.9361390269751103,0.9365,0.9276737496603643,0.9365,0.9074758426346217,0.0635
0.932,0.9225215753902929,0.932,0.9219057149145552,0.932,0.9216872516338018,0.932,0.9001518646088651,0.068
0.9335,0.924733132109323,0.9335,0.9250442902402054,0.9335,0.9239819881792397,0.9335,0.9026075189192218,0.0665
0.936,0.9281213309262051,0.936,0.9215545999184226,0.936,0.9242679012142658,0.936,0.9059592796333882,0.064
0.93,0.9200718028649808,0.93,0.9183387946884279,0.93,0.9189655466032701,0.93,0.8973290143072019,0.07
0.9245,0.9166622942892021,0.9245,0.9071845037089717,0.9245,0.911064788608083,0.9245,0.8888651326865676,0.0755
0.9275,0.9180969059770246,0.9275,0.9107410717149397,0.9275,0.9142051309710495,0.9275,0.8933265847071521,0.0725
0.9305,0.9202394875743378,0.9305,0.91865797655625,0.9305,0.9187915312429799,0.9305,0.8977015224810104,0.0695
0.9265,0.9185146136560295,0.9265,0.9193318433943878,0.9265,0.9186981447333341,0.9265,0.8921911956143085,0.0735
0.9375,0.9241671226701115,0.9375,0.9284854655105247,0.9375,0.9254318940490015,0.9375,0.9084295372614865,0.0625
0.9255,0.9120049055537094,0.9255,0.9152355821887004,0.9255,0.9130556369098697,0.9255,0.8909408837374925,0.0745
0.939,0.9317687414794454,0.939,0.9203363808375221,0.939,0.9257353274165014,0.939,0.9099886748045758,0.061
0.9305,0.9193892634359041,0.9305,0.9107038716690954,0.9305,0.9143317061195183,0.9305,0.897824244469094,0.0695
0.9315,0.9199698253590584,0.9315,0.9293876683943272,0.9315,0.9232233101570592,0.9315,0.9001338352397809,0.0685
0.921,0.9094508301797405,0.921,0.9094713192640218,0.921,0.90865076956941,0.9209999999999999,0.8842791801399636,0.079
0.9245,0.9196734471209188,0.9245,0.908709472747616,0.9245,0.9124212693992858,0.9245,0.8887751268773801,0.0755
0.933,0.9193113514881407,0.933,0.9246796469829456,0.933,0.9211755425683922,0.933,0.9017851645758146,0.067
0.9315,0.9263088867985467,0.9315,0.9138761357144004,0.9315,0.9197542369192285,0.9315,0.8990573652572398,0.0685
0.926,0.9152066745780315,0.926,0.9197538585803948,0.926,0.9169047844632257,0.926,0.8917264762052471,0.074
0.936,0.9207151603224718,0.936,0.9298218085422397,0.936,0.9247867944996141,0.936,0.906327195447209,0.064
0.9435,0.9400716537557362,0.9435,0.9334907545179222,0.9435,0.9364546767987888,0.9435,0.9168817565753519,0.0565
0.924,0.9161104842217038,0.924,0.907895204569816,0.924,0.9115132474794647,0.924,0.8877214546571959,0.076
0.928,0.9231735587783345,0.928,0.9113891631274756,0.928,0.9166140691196089,0.928,0.8938073850326671,0.072
0.9235,0.9071377741319052,0.9235,0.9108755937371468,0.9235,0.9080811155506172,0.9235,0.888091223938238,0.0765
0.9265,0.9129342499008942,0.9265,0.9177849051807135,0.9265,0.9145439285989626,0.9265,0.8925556015625485,0.0735
