accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.947,0.9301669629465367,0.947,0.9489834380859724,0.947,0.9392948565348417,0.9469999999999998,0.9228395904238108,0.053
0.9475,0.9382682626333816,0.9475,0.9415343235369051,0.9475,0.9398206368502945,0.9475,0.9230517246307033,0.0525
0.956,0.950828972319299,0.956,0.9505931144179107,0.956,0.9495299595174641,0.956,0.9354331737016381,0.044
0.9445,0.9428242380872754,0.9445,0.9288378434236778,0.9445,0.935626795946615,0.9445,0.9181026675289251,0.0555
0.942,0.9299483094217789,0.942,0.9328203204536445,0.942,0.9310489982377902,0.942,0.9150532894149076,0.058
0.947,0.9436091235170903,0.947,0.9357795846459434,0.947,0.9395523204293417,0.9469999999999998,0.9221076208140194,0.053
0.9465,0.9369783147315358,0.9465,0.9368487156001889,0.9465,0.9367350176849197,0.9465,0.9215614404838266,0.0535
0.9465,0.9436826939334204,0.9465,0.9318555285188298,0.9465,0.9375554832737222,0.9465,0.921057708659416,0.0535
0.9485,0.9468382216486573,0.9485,0.9396325062884373,0.9485,0.9430361974504265,0.9485,0.9241266554477245,0.0515
0.949,0.9400989102671723,0.949,0.9397183589010129,0.949,0.939697722071612,0.949,0.9251241782470322,0.051
0.952,0.9466336015029654,0.952,0.940314055380303,0.952,0.9433336237214188,0.952,0.9293918023146985,0.048
0.949,0.9445421663166408,0.949,0.9389444515154021,0.949,0.9416482642452212,0.949,0.9250322471583914,0.051
0.9435,0.9357039950989926,0.9435,0.9250794900434909,0.9435,0.9301268861262715,0.9435,0.9168641755593183,0.0565
0.941,0.9262970832972407,0.941,0.9382703815556122,0.941,0.9319968122562082,0.941,0.9140119683680638,0.059
0.949,0.9450840876828077,0.949,0.9447256779639134,0.949,0.9447064578963721,0.949,0.9252394536323364,0.051
0.9405,0.933166963932566,0.9405,0.9307061587525007,0.9405,0.931730674263291,0.9405,0.9124989705761244,0.0595
0.955,0.9458634117538162,0.955,0.953010200582296,0.955,0.9491977922155499,0.955,0.9341034685371519,0.045
0.9545,0.9510457710807588,0.9545,0.9430387457489601,0.9545,0.9469222661081999,0.9545,0.9330170659266648,0.0455
0.9385,0.9319778032242261,0.9385,0.9307383241988517,0.9385,0.9312902063989746,0.9385,0.9098300626571101,0.0615
0.947,0.9400741824629009,0.947,0.9364379955424892,0.947,0.9380355354183548,0.9469999999999998,0.9220426875121578,0.053
0.955,0.9523242337341894,0.955,0.9470374850813538,0.955,0.9495673457053964,0.955,0.9338346704856315,0.045
0.9455,0.9400078508442439,0.9455,0.9320004552714681,0.9455,0.9358501808810892,0.9455,0.9197302937871248,0.0545
0.9405,0.9315120891912754,0.9405,0.9307999404690919,0.9405,0.9305933746807172,0.9405,0.9126718951005998,0.0595
0.953,0.9456489779306442,0.953,0.9424403213893853,0.953,0.9439981213470551,0.953,0.9310024391371782,0.047
0.9475,0.9343490104000711,0.9475,0.9429426624213121,0.9475,0.9383679324549564,0.9475,0.9232576471013865,0.0525
