accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.932,0.9100976029903727,0.932,0.9376182722006471,0.932,0.9226587518181466,0.932,0.9015630841299063,0.068
0.947,0.931762121066979,0.947,0.9447166998361848,0.947,0.9380735573044462,0.9469999999999998,0.9225906428883622,0.053
0.9275,0.9120038330949702,0.9275,0.9245190987078441,0.9275,0.9171948771117929,0.9275,0.894227367392121,0.0725
0.93,0.9080160849222181,0.93,0.9213250323807115,0.93,0.9138321623385713,0.93,0.897997546112395,0.07
0.9285,0.909747318153633,0.9285,0.9233152463168599,0.9285,0.9162765217556491,0.9285,0.895762224157141,0.0715
0.918,0.9094947383485722,0.918,0.9069845743628688,0.918,0.9077872847540246,0.918,0.8798382945830151,0.082
0.9275,0.9131939501508239,0.9275,0.9171258915732022,0.9275,0.9148193274207829,0.9275,0.8939417711065933,0.0725
0.9235,0.9043724876964369,0.9235,0.9163095665051227,0.9235,0.9100207241958409,0.9235,0.8881498003144964,0.0765
0.9405,0.9289783657802816,0.9405,0.9373088022646394,0.9405,0.9327128176265048,0.9405,0.9128476162541392,0.0595
0.936,0.9232298509556743,0.936,0.9300947761156318,0.936,0.9262393376908206,0.936,0.9062101690891432,0.064
0.9245,0.9058073680389334,0.9245,0.9148611353570936,0.9245,0.9099551846615763,0.9245,0.8899062635680505,0.0755
0.929,0.9098453027966342,0.929,0.9162417107981603,0.929,0.9128007811703434,0.929,0.8961368009988422,0.071
0.934,0.9209510411595797,0.934,0.9226948376450097,0.934,0.9210291343277053,0.934,0.9032732125054546,0.066
0.9225,0.9002418325789066,0.9225,0.9223558252983018,0.9225,0.9104094222908135,0.9225,0.8875616733289398,0.0775
0.9405,0.9342148027644099,0.9405,0.9350551012903857,0.9405,0.9342123652633042,0.9405,0.9126991550525364,0.0595
0.911,0.8947020903274074,0.911,0.9040250759469757,0.911,0.8987401510552031,0.911,0.870083471369645,0.089
0.932,0.9102170082763236,0.932,0.9343385724519404,0.932,0.921244596516766,0.932,0.9011350208470621,0.068
0.943,0.9355636272309588,0.943,0.9309114037351982,0.943,0.9329956904223836,0.943,0.9162409527371208,0.057
0.914,0.8926022621340272,0.914,0.9116195179197137,0.914,0.9016381567027434,0.914,0.8747805930303751,0.086
0.9395,0.9269312832754503,0.9395,0.9303894433344416,0.9395,0.9286041940014641,0.9395,0.9113085940506391,0.0605
0.959,0.9509912408890218,0.959,0.9567267970296137,0.959,0.9534769907869407,0.959,0.9399592235263192,0.041
0.916,0.8980495068060153,0.916,0.9104492574422097,0.916,0.9038082880287249,0.916,0.8772227344031764,0.084
0.91,0.8861769144792945,0.91,0.9018393885603505,0.91,0.8936412576897558,0.91,0.8688199626865671,0.09
0.917,0.8978126509078505,0.917,0.9147901375030755,0.917,0.905306638315125,0.917,0.8793235868955593,0.083
0.9265,0.9053341210226883,0.9265,0.9251981492707103,0.9265,0.9140357183864561,0.9265,0.8931251867582833,0.0735
