accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9185,0.9024933640974728,0.9185,0.9195398168053043,0.9185,0.9087607508099399,0.9185,0.8813150582794033,0.0815
0.9165,0.9005566004942246,0.9165,0.9126171133455633,0.9165,0.9050299322388136,0.9165,0.8781985196379359,0.0835
0.913,0.9011923484475042,0.913,0.9019973462658218,0.913,0.898935492103623,0.9130000000000001,0.8725341493101277,0.087
0.9245,0.9171921140048555,0.9245,0.9109333004524283,0.9245,0.9123310752050925,0.9245,0.8889220733173165,0.0755
0.9205,0.9106843279030906,0.9205,0.9122829236574899,0.9205,0.9097853119066208,0.9205,0.8835780208483208,0.0795
0.9225,0.9152605063926388,0.9225,0.9045766452239872,0.9225,0.9085318684694017,0.9225,0.8858321784582999,0.0775
0.921,0.9129009030796471,0.921,0.9079731448093393,0.921,0.9095921850472114,0.9209999999999999,0.8839555726113117,0.079
0.925,0.9183775018657974,0.925,0.9102150784247556,0.925,0.9129854395986822,0.925,0.8892240885911888,0.075
0.9135,0.9036383215212765,0.9135,0.9036897540804484,0.9135,0.9023757395955784,0.9135,0.8729005634251902,0.0865
0.9265,0.9133042712644232,0.9265,0.9171547604823073,0.9265,0.9131940819627058,0.9265,0.8922659404267295,0.0735
0.9225,0.9149348502327435,0.9225,0.9142912071357939,0.9225,0.9129056754715824,0.9225,0.8864080654670625,0.0775
0.9385,0.925920282943563,0.9385,0.9260210101639434,0.9385,0.9248058366143822,0.9385,0.9095925269035735,0.0615
0.92,0.9069999313388778,0.92,0.9002428267802275,0.92,0.9013145265205903,0.92,0.8824110007448528,0.08
0.917,0.9018333364870984,0.917,0.9156117884423033,0.917,0.9056038918349572,0.917,0.8794089294055514,0.083
0.9175,0.9112219951326685,0.9175,0.9033451763009239,0.9175,0.905370437408147,0.9175,0.8787525622706632,0.0825
0.9145,0.903344075560113,0.9145,0.8966322192375857,0.9145,0.8972088066897769,0.9145,0.8742701603386324,0.0855
0.9215,0.910026571040417,0.9215,0.9104854983639149,0.9215,0.9092163652681288,0.9215,0.8845438821494547,0.0785
0.9275,0.9170365407524291,0.9275,0.9151397556877416,0.9275,0.9152884093459922,0.9275,0.8933576919074301,0.0725
0.9215,0.9110697850660588,0.9215,0.9119424146684313,0.9215,0.9100123684192726,0.9215,0.8848431170841103,0.0785
0.926,0.9068590485416634,0.926,0.9228817124125975,0.926,0.9122176982169377,0.926,0.8919171954264907,0.074
0.936,0.9315438525470715,0.936,0.9259920506011103,0.936,0.9276075900264379,0.936,0.9056757064465865,0.064
0.9145,0.9003603363258609,0.9145,0.9022601268898444,0.9145,0.8993694328616706,0.9145,0.8743958513904599,0.0855
0.911,0.9043006787229214,0.911,0.8947618179449973,0.911,0.8972993130619834,0.911,0.868754260417354,0.089
0.924,0.9083618970028295,0.924,0.9188696097566984,0.924,0.9120027421307128,0.924,0.8890098584072477,0.076
0.927,0.9135045844646927,0.927,0.9207621150493828,0.927,0.9154063655417564,0.927,0.8933377361957296,0.073
