accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9065,0.8838792111824328,0.9065,0.9256824498156613,0.9065,0.9034092360781726,0.9064999999999999,0.8654381481410856,0.0935
0.909,0.8878949408312765,0.909,0.9197082436969444,0.909,0.902683135959724,0.909,0.8686486289478936,0.091
0.9115,0.8976131097713508,0.9115,0.9197480208146,0.9115,0.9077859852306375,0.9115,0.8718598885615404,0.0885
0.915,0.896292547866491,0.915,0.9206440236791273,0.915,0.9076224123774264,0.915,0.8768299358320192,0.085
0.9125,0.8955492568439719,0.9125,0.9188464111043492,0.9125,0.9067256315320192,0.9125,0.8731749421224789,0.0875
0.9175,0.9085104082613024,0.9175,0.9206711953205984,0.9175,0.9139173669453203,0.9175,0.8799612820571581,0.0825
0.904,0.884026471467747,0.904,0.9183301436567352,0.904,0.900183546269607,0.904,0.8616362806967478,0.096
0.9125,0.8968998858876959,0.9125,0.914597560137702,0.9125,0.9055172112784833,0.9125,0.8726369144072759,0.0875
0.9045,0.887220533669809,0.9045,0.9066890225530799,0.9045,0.8965279405731915,0.9045,0.8610181836968508,0.0955
0.9095,0.8903046485117728,0.9095,0.9088440221477033,0.9095,0.8991301112899425,0.9095,0.8685150592027291,0.0905
0.907,0.8869465142612611,0.907,0.9128173123764659,0.907,0.8989673929060986,0.907,0.8656568297612014,0.093
0.906,0.8887765209051018,0.906,0.9086163252359499,0.906,0.8981394575836174,0.906,0.86375414580553,0.094
0.9065,0.8939668188246164,0.9065,0.9030275794903456,0.9065,0.8977555231452251,0.9064999999999999,0.8636737589117812,0.0935
0.899,0.8777359403142396,0.899,0.9143723274901338,0.899,0.8946374458094257,0.899,0.8545229324431866,0.101
0.9055,0.8809781075663413,0.9055,0.9119527067540024,0.9055,0.8957319981015072,0.9055,0.8634095505632188,0.0945
0.9065,0.8877830509407473,0.9065,0.9195998055621318,0.9065,0.9028374104303367,0.9064999999999999,0.8650754711535686,0.0935
0.91,0.888204054171236,0.91,0.9243787682172174,0.91,0.9051404371867363,0.91,0.8700436545023917,0.09
0.9275,0.9167690279856634,0.9275,0.9299420399796313,0.9275,0.92298106864541,0.9275,0.8945709492068281,0.0725
0.9015,0.8808378507531129,0.9015,0.9064980133948666,0.9015,0.8923606047110725,0.9015,0.8575749349236743,0.0985
0.901,0.8816070605107301,0.901,0.903919132312852,0.901,0.8922118987837337,0.901,0.8566552159764278,0.099
0.9145,0.9013806867808188,0.9145,0.9178324675694313,0.9145,0.9090687254045804,0.9145,0.8757071427688814,0.0855
0.9105,0.8897518799891094,0.9105,0.9128466079857832,0.9105,0.900755550590605,0.9105,0.8702514946447936,0.0895
0.8985,0.8808208623016912,0.8985,0.9003409336667891,0.8985,0.8901060503414139,0.8985,0.8529257807702995,0.1015
0.9215,0.9022522605334341,0.9215,0.9208502932705663,0.9215,0.9113182947331642,0.9215,0.8859413651438265,0.0785
0.913,0.8926410682151844,0.913,0.9207035902033635,0.913,0.9055488213854891,0.9130000000000001,0.8741963296417669,0.087
