accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.836,0.8087771745823189,0.836,0.8519652930666619,0.836,0.8252801352411798,0.836,0.7675573072222708,0.164
0.842,0.815734655011792,0.842,0.8510441570544156,0.842,0.8285661072376339,0.842,0.774688458665849,0.158
0.8265,0.7900331631760654,0.8265,0.8253273686581585,0.8265,0.8044344880019422,0.8265,0.7523349744412549,0.1735
0.828,0.7928560256863874,0.828,0.8325604832425696,0.828,0.8091629446465497,0.828,0.7554781947324742,0.172
0.8195,0.7943202785476968,0.8195,0.8250215894508571,0.8195,0.8062351027323085,0.8195,0.7427377760357745,0.1805
0.8435,0.8169029894799983,0.8435,0.8499436197533803,0.8435,0.828655305284901,0.8435,0.776712784156167,0.1565
0.884,0.8606614760644576,0.884,0.8882336964172294,0.884,0.8735410552831592,0.884,0.8326641099858414,0.116
0.825,0.7857499891565668,0.825,0.82823777803496,0.825,0.8010076983328199,0.825,0.7525934392728226,0.175
0.8345,0.7982349750569754,0.8345,0.8492111223262069,0.8345,0.820373514266071,0.8345,0.7650858696311742,0.1655
0.824,0.7943820261773634,0.824,0.8249387306107011,0.824,0.803164192593044,0.824,0.750240978430967,0.176
0.852,0.8164366312262626,0.852,0.8330523273893254,0.852,0.8220397115219558,0.852,0.7869113155130723,0.148
0.824,0.7879738224646372,0.824,0.8401108078765315,0.824,0.807306978420649,0.824,0.7525208423853054,0.176
0.826,0.7957390018802758,0.826,0.8167333832212007,0.826,0.8025965035085841,0.826,0.7512480485838294,0.174
0.7845,0.7535905426851808,0.7845,0.8072749261479347,0.7845,0.7678439738418459,0.7844999999999999,0.7011011751717021,0.2155
0.866,0.8418056428970115,0.866,0.8919493726189199,0.866,0.8615618551255452,0.866,0.8094774314287593,0.134
0.8025,0.7735340121152339,0.8025,0.8061636100097171,0.8025,0.7842458004763655,0.8025,0.7204459135385214,0.1975
0.8295,0.7997571458680639,0.8295,0.8361971242585721,0.8295,0.8133352892486548,0.8295,0.7573864616665273,0.1705
0.833,0.8017330753850361,0.833,0.8254927388540901,0.833,0.8104253791167578,0.833,0.7605286723896012,0.167
0.8145,0.7741648095762383,0.8145,0.8071902699862821,0.8145,0.7862019094667919,0.8145,0.7363092246993677,0.1855
0.8155,0.7827724374693741,0.8155,0.8262529164542035,0.8155,0.7995048126429646,0.8155,0.7399184020417462,0.1845
0.855,0.8298191838806909,0.855,0.8754355440628988,0.855,0.8492049875940734,0.855,0.7935700633882271,0.145
0.8225,0.7853843736682161,0.8225,0.8281827290007685,0.8225,0.8033628266211422,0.8225,0.7470734438159279,0.1775
0.8115,0.7837134501035448,0.8115,0.8151752001644145,0.8115,0.7935738800151132,0.8115,0.7330382828059305,0.1885
0.873,0.8448583679422258,0.873,0.8751839910394191,0.873,0.858510579054586,0.8729999999999999,0.8170670006514288,0.127
0.814,0.7798136267705521,0.814,0.8304133962189725,0.814,0.7992254736515282,0.8140000000000001,0.7374796493800779,0.186
