accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8415,0.8099646527428846,0.8415,0.8619142290852593,0.8415,0.8324056899136965,0.8415,0.7750826322994822,0.1585
0.85,0.8232518824315879,0.85,0.8619451898362733,0.85,0.8399807295109305,0.85,0.7858370469784284,0.15
0.848,0.8261679244450278,0.848,0.8583598883468103,0.848,0.8384977118719671,0.848,0.7814172288522068,0.152
0.864,0.8344035876941174,0.864,0.8723940665592845,0.864,0.8512749638641935,0.864,0.8045222203257364,0.136
0.848,0.8171411730543742,0.848,0.8596663259825235,0.848,0.8360730420639806,0.848,0.7822955431099583,0.152
0.8565,0.832188200552455,0.8565,0.8665018802340679,0.8565,0.8470045488909927,0.8565,0.7942424447725572,0.1435
0.8475,0.8284033335691946,0.8475,0.8575015766945958,0.8475,0.8404079162504616,0.8475,0.7811173921249626,0.1525
0.8435,0.8088093747336672,0.8435,0.8528577971046043,0.8435,0.8281950335596767,0.8435,0.7770022331837063,0.1565
0.8555,0.8149191072162979,0.8555,0.8630604672413463,0.8555,0.8351950073240557,0.8554999999999999,0.7924143610474528,0.1445
0.858,0.8273718869794932,0.858,0.8699804040620869,0.858,0.8460656938498574,0.858,0.7957895985719653,0.142
0.8525,0.8299065071451661,0.8525,0.8664697608907158,0.8525,0.8457681755999275,0.8525,0.7879854593959814,0.1475
0.8665,0.8379183826746427,0.8665,0.869840290723969,0.8665,0.8507876905671458,0.8665000000000002,0.8088861498289639,0.1335
0.849,0.8178670642165157,0.849,0.8422558595567325,0.849,0.8279498482396969,0.849,0.783077845244718,0.151
0.85,0.8167441690813471,0.85,0.8665729994446406,0.85,0.8386283923182195,0.85,0.7865112848355763,0.15
0.859,0.8358661883116995,0.859,0.8740932566736485,0.859,0.8524272342171857,0.859,0.7985355966882681,0.141
0.8605,0.8334497526781992,0.8605,0.8708805298220446,0.8605,0.8488038549859228,0.8605,0.7997592086541343,0.1395
0.8625,0.8410210944596628,0.8625,0.8726722959653849,0.8625,0.8548220530485402,0.8625,0.8019294948229772,0.1375
0.8575,0.834739950607271,0.8575,0.8658791138323769,0.8575,0.8483342368400569,0.8575,0.7958348884506303,0.1425
0.8595,0.8227252396295658,0.8595,0.8666857875690824,0.8595,0.8418592301465156,0.8595,0.7988567763613048,0.1405
0.845,0.8103178208914402,0.845,0.857109999787148,0.845,0.8300899345502165,0.845,0.7782659899726159,0.155
0.8585,0.8293384840176591,0.8585,0.871237119775255,0.8585,0.8487312888736932,0.8585,0.797409055099368,0.1415
0.8475,0.8207251583411761,0.8475,0.8593667972994684,0.8475,0.8366621826533157,0.8475,0.7821300183760829,0.1525
0.8625,0.8334596535628392,0.8625,0.8744269797825485,0.8625,0.8515783199097448,0.8625,0.8033997544284206,0.1375
0.8525,0.8237766230068995,0.8525,0.8664151814555004,0.8525,0.8424216642788366,0.8525,0.789570620634705,0.1475
0.854,0.8194682564924279,0.854,0.8685138384743528,0.854,0.8409979724969174,0.854,0.7912124016973288,0.146
