accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.909,0.8849258359010638,0.909,0.917391710394627,0.909,0.9004331750647124,0.909,0.8682929353271274,0.091
0.9105,0.8951580910963969,0.9105,0.9207325625046646,0.9105,0.907400333491796,0.9105,0.870464399600683,0.0895
0.906,0.8878054551728475,0.906,0.9072376495611826,0.906,0.897063974420623,0.906,0.8635193354262789,0.094
0.9195,0.9061326110409477,0.9195,0.9114079783661232,0.9195,0.9082713237362389,0.9195,0.8822320321557756,0.0805
0.912,0.8997882740563838,0.912,0.91758424424651,0.912,0.9084181123491121,0.912,0.8721053386937667,0.088
0.9185,0.905872650178452,0.9185,0.9251657032227637,0.9185,0.9149162353457849,0.9185,0.8817333966023383,0.0815
0.9155,0.9027735787165995,0.9155,0.9113718315284932,0.9155,0.9066285721892999,0.9155,0.8770710169463786,0.0845
0.912,0.8931211435329208,0.912,0.9182768743750165,0.912,0.9052729820821473,0.912,0.8723023416195328,0.088
0.9045,0.8807112233396056,0.9045,0.9111955390897791,0.9045,0.8952740562091493,0.9045,0.8617571891690015,0.0955
0.9025,0.8755633510453569,0.9025,0.9130870121644302,0.9025,0.8930333900144705,0.9025,0.8594182221379533,0.0975
0.916,0.9023264937995243,0.916,0.9095361723359877,0.916,0.9055079038698151,0.916,0.8776312914269065,0.084
0.9095,0.8931226888986105,0.9095,0.9134095882225068,0.9095,0.9023879470775018,0.9095,0.8688083997415308,0.0905
0.918,0.9026850754787571,0.918,0.9049106751220628,0.918,0.9034824449090723,0.918,0.8800236002357097,0.082
0.9025,0.8821111887609695,0.9025,0.908698131482314,0.9025,0.8944798346638337,0.9025,0.8593440962749989,0.0975
0.9065,0.8860163502493413,0.9065,0.9124905966273203,0.9065,0.8986334162726983,0.9064999999999999,0.8646606038959652,0.0935
0.903,0.8822200680474066,0.903,0.9042209557921105,0.903,0.8927852292196116,0.903,0.8593624042359465,0.097
0.923,0.9011272359132256,0.923,0.9323811159862565,0.923,0.9158067344366283,0.923,0.8885196605351273,0.077
0.9055,0.8865557215966341,0.9055,0.9011071195671535,0.9055,0.8928911640684455,0.9055,0.8629582740573487,0.0945
0.9005,0.8783642675270524,0.9005,0.8891614190182153,0.9005,0.8835104969172606,0.9005,0.8551618075515286,0.0995
0.9075,0.8872803614018402,0.9075,0.9041801154562873,0.9075,0.895025286147913,0.9075,0.8656128779183798,0.0925
0.922,0.9015019288286723,0.922,0.9322709953448145,0.922,0.9158732336946852,0.922,0.8873326510699426,0.078
0.9165,0.8966668551667137,0.9165,0.9054155851736406,0.9165,0.9008923819856108,0.9165,0.878124563264481,0.0835
0.898,0.8809459004141454,0.898,0.8968647993661397,0.898,0.8884579053347529,0.898,0.8515434028144169,0.102
0.924,0.9031591446122605,0.924,0.9216101877133648,0.924,0.9120850336677903,0.924,0.8892426565877485,0.076
0.9065,0.8885629117862582,0.9065,0.9131861219845828,0.9065,0.9002202060056063,0.9064999999999999,0.8647898729784007,0.0935
