accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.907,0.8884909758037945,0.907,0.8938535673865383,0.907,0.889712910807727,0.907,0.8638559009866421,0.093
0.914,0.9019355742158006,0.914,0.9023976634933701,0.914,0.9016620792053406,0.914,0.8738379059146183,0.086
0.901,0.8845231535262732,0.901,0.879530720453893,0.901,0.8807516530664969,0.901,0.853871303423692,0.099
0.908,0.8954253326769758,0.908,0.8821517574850147,0.908,0.8880528504471864,0.908,0.8643645497584915,0.092
0.908,0.9015404858000856,0.908,0.8877951009049129,0.908,0.8943455022596875,0.908,0.8640569040068119,0.092
0.907,0.8925020389591842,0.907,0.8850844945507276,0.907,0.8877698585214885,0.907,0.8631050929689377,0.093
0.9335,0.9181278228148907,0.9335,0.9224414904213377,0.9335,0.920092990952527,0.9335,0.9025976403729119,0.0665
0.8975,0.880363669859397,0.8975,0.8722434124125561,0.8975,0.8754884002106968,0.8975,0.8483239799787653,0.1025
0.899,0.9001639832048157,0.899,0.8773247208693674,0.899,0.8882797399820023,0.899,0.8499881178707225,0.101
0.8925,0.8742374048083629,0.8925,0.8660024009210954,0.8925,0.8694534013683423,0.8925,0.8416673386599387,0.1075
0.903,0.885553456178526,0.903,0.878394482677463,0.903,0.8810573166651595,0.903,0.8571149745716211,0.097
0.913,0.9020181287574047,0.913,0.8907270313339873,0.913,0.895647201479785,0.9130000000000001,0.8714989463282855,0.087
0.907,0.9020886895720445,0.907,0.871876616410118,0.907,0.8860462147676748,0.907,0.8619731092449447,0.093
0.8895,0.8740900108923425,0.8895,0.8756324454030797,0.8895,0.8736902809510912,0.8895,0.8379809345347671,0.1105
0.917,0.9065407465512644,0.917,0.9018607392511432,0.917,0.903262143704564,0.917,0.8782249749572595,0.083
0.8995,0.8946183553551332,0.8995,0.8646263540666322,0.8995,0.8782857959095525,0.8995,0.8502692917960981,0.1005
0.9085,0.8937752442840791,0.9085,0.8891456650613243,0.9085,0.8908275859052738,0.9085,0.8650510151408336,0.0915
0.913,0.9047633992161472,0.913,0.8917798714861734,0.913,0.8974705831096724,0.9130000000000001,0.871288256606833,0.087
0.8965,0.8814799741262589,0.8965,0.8741217729901182,0.8965,0.8767316515212333,0.8965,0.8474181042473419,0.1035
0.9105,0.8963761073325757,0.9105,0.8947553753851412,0.9105,0.8951381349618739,0.9105,0.8682615119383406,0.0895
0.926,0.9192822505127488,0.926,0.9153218259012559,0.926,0.9169949948805712,0.926,0.8910581565420681,0.074
0.8915,0.8812091486264003,0.8915,0.8617195002693311,0.8915,0.8708164043394911,0.8915,0.8385870040223077,0.1085
0.8985,0.8857786663034822,0.8985,0.8737282322662918,0.8985,0.8786348239994277,0.8985,0.8500508202146267,0.1015
0.9275,0.9170513390353991,0.9275,0.9130851506597049,0.9275,0.9147532850462295,0.9275,0.8934444450568327,0.0725
0.9065,0.8920853516564353,0.9065,0.8955226786376939,0.9065,0.8925286566974276,0.9064999999999999,0.8630760872271224,0.0935
