accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9225,0.9074147661613584,0.9225,0.9267725582673688,0.9225,0.9167609925893769,0.9225,0.8872272080730768,0.0775
0.917,0.8971716035786255,0.917,0.923715821559225,0.917,0.909971388072052,0.917,0.8798154370555071,0.083
0.917,0.9032730938733216,0.917,0.9200153024218164,0.917,0.9108625894673988,0.917,0.8792939715337373,0.083
0.9085,0.8858134570809303,0.9085,0.9139521621317246,0.9085,0.8979374949742907,0.9085,0.8674841614607735,0.0915
0.909,0.8884102258093457,0.909,0.9126974176699768,0.909,0.8999367676074487,0.909,0.8681224403435193,0.091
0.9255,0.9108420488601635,0.9255,0.927224963521755,0.9255,0.9184959542520272,0.9255,0.8913398993690786,0.0745
0.917,0.9032052586286464,0.917,0.9185308967611135,0.917,0.9101442183204775,0.917,0.8796115659924431,0.083
0.9205,0.9056683464764589,0.9205,0.9180974982737586,0.9205,0.9117383872319094,0.9205,0.884027315578815,0.0795
0.9085,0.891549803982855,0.9085,0.9125826797817606,0.9085,0.9014366991623736,0.9085,0.8670908140142932,0.0915
0.913,0.8879667249344917,0.913,0.9159454502184209,0.913,0.9009778540612631,0.9130000000000001,0.873934100137622,0.087
0.916,0.8976544826242737,0.916,0.9177918731909379,0.916,0.9068785426496108,0.916,0.8780651995539218,0.084
0.9225,0.9081244165953523,0.9225,0.9244370503334706,0.9225,0.9160931318222927,0.9225,0.8869996774023048,0.0775
0.914,0.8995427192833417,0.914,0.9018601899601176,0.914,0.9000751797142245,0.914,0.8741357811484671,0.086
0.915,0.8972852122707633,0.915,0.9301838512266563,0.915,0.9126521018489285,0.915,0.8773010562935536,0.085
0.9195,0.9040606921805073,0.9195,0.9245848779929974,0.9195,0.913699065598267,0.9195,0.8828868181112263,0.0805
0.918,0.8971312619489261,0.918,0.9190622789971812,0.918,0.906911311547063,0.918,0.8810335572417195,0.082
0.935,0.921069060663079,0.935,0.9400356623549576,0.935,0.9298912031163048,0.935,0.9053581828771112,0.065
0.93,0.9124178365926983,0.93,0.9319200974609498,0.93,0.921746128344024,0.93,0.8982443516529841,0.07
0.913,0.88897704316254,0.913,0.9124084608320101,0.913,0.9002463113514309,0.9130000000000001,0.8738393583498768,0.087
0.905,0.884258822224699,0.905,0.9136104227062121,0.905,0.8981596012382139,0.905,0.862745919580667,0.095
0.9255,0.9094875825979528,0.9255,0.930059177368023,0.9255,0.9192485295895337,0.9255,0.891757831030342,0.0745
0.9195,0.9000497241222707,0.9195,0.9173596265102071,0.9195,0.9084183147238655,0.9195,0.8828194797694382,0.0805
0.905,0.8896192316334218,0.905,0.9088502639517738,0.905,0.8981072501647295,0.905,0.8624477708756322,0.095
0.9175,0.8987517274900609,0.9175,0.912966605550193,0.9175,0.9056852368088825,0.9175,0.8796375119541835,0.0825
0.912,0.8925361100654298,0.912,0.9128833185026902,0.912,0.901906971820902,0.912,0.8721288011711839,0.088
