accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9535,0.9416337800073201,0.9535,0.9514678951096646,0.9535,0.9463962988174591,0.9535,0.9319686836488926,0.0465
0.9495,0.9431108157572422,0.9495,0.9432299652519744,0.9495,0.9430473172417319,0.9495,0.9259621439310582,0.0505
0.954,0.9509583307298596,0.954,0.9461428944721311,0.954,0.9479918943731888,0.954,0.9323217892941899,0.046
0.948,0.9444727312902864,0.948,0.9371643388370963,0.948,0.9403549422002624,0.948,0.9234813907110087,0.052
0.949,0.9421141971116569,0.949,0.9363289002772573,0.949,0.9390290857511753,0.949,0.9249687185760533,0.051
0.95,0.9458390032758328,0.95,0.9411174345208474,0.95,0.9428464559831337,0.9500000000000001,0.9265773749649407,0.05
0.9485,0.9452217704845798,0.9485,0.93589084556054,0.9485,0.940356113707219,0.9485,0.9242115146255221,0.0515
0.948,0.9463122571660953,0.948,0.9389211209689599,0.948,0.9423021690120875,0.948,0.9234727478360816,0.052
0.9445,0.9463074430859963,0.9445,0.9354214930036177,0.9445,0.9406704103757625,0.9445,0.9181087095813917,0.0555
0.9505,0.9451114915918203,0.9505,0.9416272955660605,0.9505,0.9432071374579802,0.9505,0.9272019212810109,0.0495
0.944,0.9382683419342296,0.944,0.9362854366328417,0.944,0.9371840309469562,0.944,0.9177310820052167,0.056
0.961,0.9594691629206631,0.961,0.9519109816983423,0.961,0.955538874296447,0.961,0.9426122041769487,0.039
0.947,0.9434189084325132,0.947,0.9334920164277768,0.947,0.9381185392120178,0.9469999999999998,0.9219981139732653,0.053
0.9475,0.9423438417295062,0.9475,0.936514599479132,0.9475,0.9391428613044313,0.9475,0.9229508786168141,0.0525
0.947,0.9398829178281694,0.947,0.9413493714341046,0.947,0.9404766958425843,0.9469999999999998,0.922254131441126,0.053
0.9415,0.943439554618234,0.9415,0.9308829403419733,0.9415,0.9364556413989585,0.9415,0.9135600301579451,0.0585
0.9455,0.9412977661913313,0.9455,0.9412034728209239,0.9455,0.9408619682219349,0.9455,0.9199113881964815,0.0545
0.958,0.9566579613064441,0.958,0.948157011166764,0.958,0.9521866703018894,0.958,0.9382023505177393,0.042
0.9355,0.9261794531381143,0.9355,0.9258173800263427,0.9355,0.9259732142655329,0.9355,0.9053786723527483,0.0645
0.9455,0.9374368739147482,0.9455,0.9348130604237618,0.9455,0.93569353102659,0.9455,0.9198238773320034,0.0545
0.9515,0.9498556407236781,0.9515,0.9453246726257237,0.9515,0.9475123201919714,0.9514999999999999,0.9286763132565734,0.0485
0.944,0.9399326618842402,0.944,0.93043309029042,0.944,0.9347708269452402,0.944,0.9173532984151019,0.056
0.945,0.9416692411730834,0.945,0.9327640356225254,0.945,0.9366004768280476,0.945,0.9189284104698798,0.055
0.9525,0.9471057509033479,0.9525,0.93928272041433,0.9525,0.9430314407947146,0.9525,0.9301354232892464,0.0475
0.9435,0.9297620189308279,0.9435,0.942301799629696,0.9435,0.9355751430738616,0.9435,0.9176672584180674,0.0565
