accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.953,0.9386867164611717,0.953,0.9541159832940299,0.953,0.946005279973246,0.953,0.9313986537350697,0.047
0.956,0.9502443853919157,0.956,0.9475157695027487,0.956,0.9488466980054541,0.956,0.9354079611155925,0.044
0.9525,0.9473861833882408,0.9525,0.9494914912266736,0.9525,0.9475685470444989,0.9525,0.9304216885118152,0.0475
0.948,0.9462561128536388,0.948,0.9321319682987963,0.948,0.938688694806173,0.948,0.9233056447045498,0.052
0.9495,0.9406182883914053,0.9495,0.9395789550686199,0.9495,0.9398543713864148,0.9495,0.9258537373203467,0.0505
0.9555,0.9509271107741356,0.9555,0.9440348822114931,0.9555,0.947342910536197,0.9555,0.9346228306624801,0.0445
0.9475,0.9401043129828316,0.9475,0.932787467967771,0.9475,0.9363723803276095,0.9475,0.9228008441911495,0.0525
0.949,0.9464952706635051,0.949,0.9384559061715376,0.949,0.942257042110007,0.949,0.9248979772153716,0.051
0.9495,0.948244022596211,0.9495,0.9410437263650939,0.9495,0.9445306322844198,0.9495,0.9256496271807295,0.0505
0.9495,0.9428433585472943,0.9495,0.9376080330726838,0.9495,0.9401735685679652,0.9495,0.9257141007875777,0.0505
0.9525,0.9437398242178091,0.9525,0.9414139732714054,0.9525,0.9422752684967405,0.9525,0.9302989660768737,0.0475
0.959,0.9531219092020909,0.959,0.9473706443851765,0.959,0.9501160620547359,0.959,0.9396912264340709,0.041
0.949,0.9413113508330365,0.949,0.9322474103339592,0.949,0.9363371969473352,0.949,0.9249879760138022,0.051
0.951,0.9412368218321179,0.951,0.9435891125216563,0.951,0.9422149179939764,0.951,0.9282203255134993,0.049
0.949,0.9416584524654427,0.949,0.9416613811864681,0.949,0.9412965189594388,0.949,0.9251532432310464,0.051
0.938,0.9327157907267413,0.938,0.924104910546171,0.938,0.9280783097810659,0.938,0.9086464984166007,0.062
0.9525,0.9428354562462115,0.9525,0.9472629724449751,0.9525,0.9445659317148345,0.9525,0.9303049488621733,0.0475
0.95,0.941402912147593,0.95,0.9397968244717015,0.95,0.9404434160679239,0.9500000000000001,0.9265590953255598,0.05
0.942,0.9341809209056189,0.942,0.9347963495201634,0.942,0.9344180115445427,0.942,0.9150158246395499,0.058
0.9445,0.936531768401097,0.9445,0.9327326865188886,0.9445,0.9344147724187817,0.9445,0.918422661743609,0.0555
0.9575,0.9509775464458624,0.9575,0.9519156298494899,0.9575,0.9513003465619606,0.9575,0.9377322221831522,0.0425
0.9405,0.9316996461049003,0.9405,0.9263097791095635,0.9405,0.9287334979931782,0.9405,0.9123748442168318,0.0595
0.9435,0.9381588455878397,0.9435,0.9317907974317451,0.9435,0.9345085747125785,0.9435,0.9169211721613876,0.0565
0.9505,0.9422939475635439,0.9505,0.9415056209416329,0.9505,0.9417807891545493,0.9505,0.927340756074478,0.0495
0.943,0.9303185787047547,0.943,0.9365712034471599,0.943,0.9332282679031892,0.943,0.916641653069141,0.057
