accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9165,0.8894748024206125,0.9165,0.9293143602411794,0.9165,0.9082104597836859,0.9165,0.8795059455157632,0.0835
0.922,0.9027186742576547,0.922,0.9262742726755896,0.922,0.9139512948378034,0.922,0.8869368585841015,0.078
0.9195,0.9043311145834497,0.9195,0.9196791049831705,0.9195,0.9111840810627184,0.9195,0.8828701186030988,0.0805
0.9255,0.9078042868346644,0.9255,0.926204703496388,0.9255,0.9164464757459312,0.9255,0.8917304990461021,0.0745
0.9045,0.883231064383054,0.9045,0.9070073295958525,0.9045,0.8945832088956397,0.9045,0.8618036504818964,0.0955
0.925,0.913014755001487,0.925,0.9234627973533178,0.925,0.9178709587059851,0.925,0.8906731038343129,0.075
0.9205,0.9029100578404861,0.9205,0.9317082300004748,0.9205,0.9164587660137328,0.9205,0.8852459489654814,0.0795
0.912,0.8982608526739001,0.912,0.9082044502116693,0.912,0.9030729019236178,0.912,0.8716703093584062,0.088
0.9085,0.8939392395295033,0.9085,0.9132273087482078,0.9085,0.9029349371492305,0.9085,0.867174886037141,0.0915
0.9155,0.8980224033699588,0.9155,0.9183871566197886,0.9155,0.9075311605082331,0.9155,0.8773623174313139,0.0845
0.9175,0.8979152183751054,0.9175,0.9092916797054968,0.9175,0.9026069738628184,0.9175,0.8798960554953014,0.0825
0.9145,0.8904347354965209,0.9145,0.9187324145320153,0.9145,0.9033298880350005,0.9145,0.8762202439981295,0.0855
0.916,0.9016153841994345,0.916,0.9069630267457454,0.916,0.903599567063548,0.916,0.8772556556465869,0.084
0.9055,0.8841624800169147,0.9055,0.910592218845529,0.9055,0.8966947854379463,0.9055,0.8634027389557681,0.0945
0.9105,0.8907549776238942,0.9105,0.9127770012019543,0.9105,0.9008860842535783,0.9105,0.870343737584417,0.0895
0.9105,0.898616986214727,0.9105,0.906562827683501,0.9105,0.901120443265103,0.9105,0.8689960486573559,0.0895
0.922,0.9031568897617491,0.922,0.9233486079913952,0.922,0.9127492745364498,0.922,0.8862743740078624,0.078
0.927,0.9117934987028226,0.927,0.9275136407537388,0.927,0.9192539143997583,0.927,0.8936896429319086,0.073
0.9045,0.8837258701591759,0.9045,0.9033578443932556,0.9045,0.8931598406734387,0.9045,0.8613809505492871,0.0955
0.91,0.8965042496583487,0.91,0.9114008602696902,0.91,0.9036212576111601,0.91,0.8692649056165249,0.09
0.92,0.9035384691661498,0.92,0.9199669399946551,0.92,0.9111665071607492,0.92,0.8836247684314728,0.08
0.91,0.8941815484237384,0.91,0.9139981457148482,0.91,0.9037789739816752,0.91,0.8692958057387129,0.09
0.8965,0.8708961064330897,0.8965,0.903645785061021,0.8965,0.8858732357145968,0.8965,0.8501890006882621,0.1035
0.9295,0.9121118831041478,0.9295,0.9256850846001984,0.9295,0.9187573140794597,0.9295,0.8971804472213015,0.0705
0.9135,0.8931929376884744,0.9135,0.9132279639871732,0.9135,0.9025527795737349,0.9135,0.8745205215159226,0.0865
