accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.938,0.9179472377071606,0.938,0.9416476689546363,0.938,0.929396596659636,0.938,0.9099798253173029,0.062
0.9385,0.9270240339497775,0.9385,0.93309682281419,0.9385,0.9299761235194836,0.9385,0.9099113945606258,0.0615
0.944,0.9302585723010948,0.944,0.945341299016424,0.944,0.9368679588027615,0.944,0.9184208609512711,0.056
0.9435,0.9392123220504809,0.9435,0.9318126835018775,0.9435,0.9353748066964186,0.9435,0.9168694965123811,0.0565
0.9355,0.9210467814875288,0.9355,0.9360984794928985,0.9355,0.9281069714673474,0.9355,0.9060783677730854,0.0645
0.9485,0.9438855943431096,0.9485,0.9417497272634532,0.9485,0.9426883691194711,0.9485,0.9244084964849951,0.0515
0.9435,0.9300440203257906,0.9435,0.9388370519061465,0.9435,0.9342817480780106,0.9435,0.917491779297081,0.0565
0.941,0.9315866987659492,0.941,0.9358362659395535,0.941,0.9334926970974183,0.941,0.9135144009516347,0.059
0.9345,0.9213494894901113,0.9345,0.9313536683008988,0.9345,0.9260810122068158,0.9345,0.9041959609455932,0.0655
0.934,0.9224821255630887,0.934,0.9329938566937885,0.934,0.9274913750394429,0.934,0.9035427223532069,0.066
0.9455,0.9350447659038875,0.9455,0.9378951693889442,0.9455,0.9363685652918345,0.9455,0.9202492904747654,0.0545
0.9465,0.9360374168518631,0.9465,0.9437705273347783,0.9465,0.9398553579115981,0.9465,0.9217211113407454,0.0535
0.93,0.9152525457840471,0.93,0.9172056491611013,0.93,0.9158777311642315,0.93,0.897489968661219,0.07
0.944,0.9289306015601722,0.944,0.9451240046425698,0.944,0.9366358461884405,0.944,0.9185109031683979,0.056
0.9455,0.9368466471394982,0.9455,0.9437760429665928,0.9455,0.9400744083906821,0.9455,0.9202574878401814,0.0545
0.9345,0.9157286541436265,0.9345,0.9323904776572802,0.9345,0.923522366793851,0.9345,0.9043345923193092,0.0655
0.945,0.9282683170094276,0.945,0.9453550036151652,0.945,0.9364332085558612,0.945,0.919785930525136,0.055
0.9565,0.9477011481212503,0.9565,0.9508408740400941,0.9565,0.9491121130040012,0.9565,0.9362297955651855,0.0435
0.934,0.9224750953447932,0.934,0.929180989604928,0.934,0.9257570981845139,0.934,0.9036182933939467,0.066
0.939,0.9239409767178307,0.939,0.9300344439198467,0.939,0.9268614661146714,0.939,0.9105737390988838,0.061
0.945,0.9329706738814304,0.945,0.9439737629319439,0.945,0.9380516258782837,0.945,0.9196415721907242,0.055
0.9365,0.9273394936068553,0.9365,0.9291552930179031,0.9365,0.9278908056003853,0.9365,0.9068266704620737,0.0635
0.937,0.929172071419668,0.937,0.9320650071196473,0.937,0.9302182823938167,0.937,0.9075900813353966,0.063
0.944,0.9315414963013487,0.944,0.9381108590666797,0.944,0.9345617059966808,0.944,0.9180743672616394,0.056
0.9295,0.9043829502346331,0.9295,0.9331742790547728,0.9295,0.918083489657433,0.9295,0.897849625955758,0.0705
