accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.824,0.7593074554172276,0.824,0.7630850518533143,0.824,0.7604931102934068,0.824,0.7420377987909488,0.176
0.87,0.8602008714141677,0.87,0.8256374432948581,0.87,0.8416983464343241,0.87,0.8058293030466877,0.13
0.8025,0.7816122128993982,0.8025,0.7282526731162058,0.8025,0.7511603276899823,0.8025,0.7020009317186059,0.1975
0.829,0.7861650784961833,0.829,0.7470300957873893,0.829,0.7629570595539644,0.8289999999999998,0.7455054173115847,0.171
0.818,0.7587375156314944,0.818,0.7372070404801252,0.818,0.7468548358114279,0.818,0.7299646172044438,0.182
0.872,0.8341056540129116,0.872,0.8446872423958695,0.872,0.8388045404042078,0.872,0.8128956553421032,0.128
0.8935,0.8679745710241735,0.8935,0.8647325483251613,0.8935,0.8651791937987863,0.8935,0.8434861009411776,0.1065
0.8255,0.7771235354480049,0.8255,0.7770489152883551,0.8255,0.7757543976716791,0.8255,0.7429179985761045,0.1745
0.8525,0.8392325455007145,0.8525,0.786272316471333,0.8525,0.8087582502612388,0.8525,0.7790272103645977,0.1475
0.8855,0.847963891592708,0.8855,0.8450609136766544,0.8855,0.846342363668955,0.8855,0.8313251325920724,0.1145
0.8635,0.8176221623620222,0.8635,0.8144929519866917,0.8635,0.8153388291879503,0.8635,0.7991525414376632,0.1365
0.863,0.8424676274524215,0.863,0.810960652857275,0.863,0.824331063438224,0.863,0.7969653733336248,0.137
0.8715,0.8192619650529552,0.8715,0.8422526440393451,0.8715,0.830038745375962,0.8715,0.8138505342924256,0.1285
0.812,0.796346216866584,0.812,0.7497287027832158,0.812,0.7685391599359943,0.8119999999999999,0.7180401087945241,0.188
0.8195,0.7834569096898042,0.8195,0.7441530639741728,0.8195,0.7607437739068527,0.8195,0.7309692410649743,0.1805
0.835,0.7954884494755973,0.835,0.7716558279396013,0.835,0.7807838096367211,0.835,0.7559829469052167,0.165
0.8555,0.8106207974535414,0.8555,0.8088205191623744,0.8555,0.8087015625162168,0.8554999999999999,0.7863953024705341,0.1445
0.8045,0.7645827465610746,0.8045,0.7171152165378039,0.8045,0.7371487808898265,0.8044999999999999,0.7068433703865319,0.1955
0.8415,0.8458620523321169,0.8415,0.7775725885212017,0.8415,0.8075941667178029,0.8415,0.7601192593209181,0.1585
0.837,0.8137147348815418,0.837,0.7909584082623432,0.837,0.8004814413197555,0.8370000000000001,0.757450131263376,0.163
0.875,0.84861619229124,0.875,0.8246298755164848,0.875,0.8358990149694749,0.875,0.8143712997238959,0.125
0.857,0.8301574156049433,0.857,0.818490727691867,0.857,0.8241008919740325,0.857,0.7887403792848862,0.143
0.8365,0.7975442682684694,0.8365,0.7687369323458159,0.8365,0.7805881878756842,0.8365,0.7568348373135827,0.1635
0.8395,0.8294003347257748,0.8395,0.7950123468393396,0.8395,0.8110638469106103,0.8395000000000001,0.7600333710601741,0.1605
0.836,0.8049963792574973,0.836,0.7957298948504524,0.836,0.7994147320839563,0.836,0.7571019897642186,0.164
