accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9415,0.9240904440021698,0.9415,0.9409220392828188,0.9415,0.932222101832341,0.9415,0.9146314724575227,0.0585
0.948,0.9318241969367741,0.948,0.9438606434390998,0.948,0.937647322203634,0.948,0.924010492397396,0.052
0.954,0.9462388531017029,0.954,0.9510005368026148,0.954,0.9478055550932516,0.954,0.9325814701636365,0.046
0.949,0.9450350535566078,0.949,0.9395590248803275,0.949,0.9418611266932593,0.949,0.9249852176752478,0.051
0.949,0.9383829370330941,0.949,0.9412261734645447,0.949,0.9395937385930005,0.949,0.9252338914769935,0.051
0.95,0.9424235771228274,0.95,0.9406124754823472,0.95,0.9413352300610202,0.9500000000000001,0.9265904724710602,0.05
0.946,0.9403010341724535,0.946,0.9339479230061558,0.946,0.9369506458534218,0.946,0.9207350793878546,0.054
0.9425,0.9371950357242023,0.9425,0.9343657339995347,0.9425,0.9356635310772923,0.9425,0.9154444405638753,0.0575
0.9475,0.9405559615186796,0.9475,0.9442495095085869,0.9475,0.9420772416791726,0.9475,0.9230154764553833,0.0525
0.9455,0.9348472454168779,0.9455,0.9380733772719708,0.9455,0.9360076006353898,0.9455,0.9200454200696265,0.0545
0.9515,0.9458694337938994,0.9515,0.9433833225649303,0.9515,0.9445001109149795,0.9514999999999999,0.9288096906891148,0.0485
0.953,0.9473437361893859,0.953,0.9458952751729424,0.953,0.9465831103841341,0.953,0.9309896234823223,0.047
0.9395,0.9323331568146885,0.9395,0.9254098063544065,0.9395,0.9283808572907293,0.9395,0.9110447500045029,0.0605
0.9385,0.9241565442481204,0.9385,0.936336107269463,0.9385,0.9297750966873636,0.9385,0.9103681791004099,0.0615
0.947,0.9378532973763263,0.947,0.9437831961404397,0.947,0.9405637061466955,0.9469999999999998,0.9224474984196849,0.053
0.9385,0.9323181030108918,0.9385,0.9251359426390483,0.9385,0.928450309802121,0.9385,0.9092676125948356,0.0615
0.946,0.9335940924207274,0.946,0.946156786454666,0.946,0.93946814855292,0.946,0.9210788520919037,0.054
0.9565,0.949176116715084,0.9565,0.9487572560151684,0.9565,0.9487729679645831,0.9565,0.9361006642225783,0.0435
0.9385,0.9299982829084555,0.9385,0.9350374850879374,0.9385,0.9323759375392077,0.9385,0.909981085049944,0.0615
0.953,0.9441647577445561,0.953,0.9444097633782924,0.953,0.9438530318239357,0.953,0.9309482820997745,0.047
0.952,0.9464152449448946,0.952,0.9468220937356575,0.952,0.9464585488740189,0.952,0.9295452660656975,0.048
0.94,0.9316901104918847,0.94,0.9271909993342584,0.94,0.9292463682640183,0.94,0.9116693607511638,0.06
0.938,0.9270013872367486,0.938,0.9315272399480171,0.938,0.9284397102485934,0.938,0.9090914422789309,0.062
0.951,0.9467018607893826,0.951,0.9378993015924282,0.951,0.9421910503586682,0.951,0.9278793170760067,0.049
0.9425,0.927856403763458,0.9425,0.9407836452599466,0.9425,0.9337461090159916,0.9425,0.9161208137448081,0.0575
