accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.95,0.9339745048456846,0.95,0.9545781358945193,0.95,0.9435072270814886,0.9500000000000001,0.9272255429611271,0.05
0.951,0.9359825575587783,0.951,0.9510031865965775,0.951,0.943075325214929,0.951,0.9284317609620816,0.049
0.952,0.9453010790469633,0.952,0.9461142946282369,0.952,0.9445833353589007,0.952,0.9296066662487062,0.048
0.9355,0.9272038267852518,0.9355,0.9264852618972227,0.9355,0.9258704596326628,0.9355,0.9052536832630631,0.0645
0.948,0.9377935271692888,0.948,0.9421432404925633,0.948,0.9395069027163455,0.948,0.9238721549962924,0.052
0.9435,0.9381438921150759,0.9435,0.934094380129181,0.9435,0.9358533386662174,0.9435,0.9170121738734495,0.0565
0.9455,0.9417154469695069,0.9455,0.9345069550933683,0.9455,0.937965082773836,0.9455,0.919820014322058,0.0545
0.9485,0.9455252489271263,0.9485,0.9411120834820851,0.9485,0.9430592392654352,0.9485,0.9242955443150364,0.0515
0.938,0.927245407182483,0.938,0.9323649859021597,0.938,0.9294426940085058,0.938,0.909064341745004,0.062
0.949,0.9377581962711563,0.949,0.944990173421397,0.949,0.9406036965381409,0.949,0.9252603522655456,0.051
0.9425,0.9340329440649856,0.9425,0.9323594852117433,0.9425,0.9330879505922303,0.9425,0.9155932637552704,0.0575
0.944,0.9309270614236821,0.944,0.9388202165577586,0.944,0.9346137864568562,0.944,0.9180511090355603,0.056
0.9415,0.9300320106196075,0.9415,0.9298891676396749,0.9415,0.9284704086924478,0.9415,0.914107006519058,0.0585
0.942,0.9300699220973266,0.942,0.9396809732400451,0.942,0.9341508068913181,0.942,0.9153326696193181,0.058
0.944,0.9384106524595244,0.944,0.9364920640789767,0.944,0.936916542213897,0.944,0.9176636471769658,0.056
0.939,0.9293406173377959,0.939,0.9320107730183956,0.939,0.9299370625496812,0.939,0.9103294583899286,0.061
0.945,0.9352887451489188,0.945,0.9413154078169536,0.945,0.93768932073855,0.945,0.9192264241207521,0.055
0.96,0.9504323906494753,0.96,0.9516696041037654,0.96,0.9508242201622799,0.96,0.941364427777283,0.04
0.9325,0.918819386102752,0.9325,0.9304908354949974,0.9325,0.9242931551123222,0.9325,0.9015053987809287,0.0675
0.9455,0.9373891474119115,0.9455,0.9356839077622823,0.9455,0.9351944913999065,0.9455,0.9197924906639195,0.0545
0.9515,0.9446119897681248,0.9515,0.948139734973652,0.9515,0.9458906036915491,0.9514999999999999,0.9289370000864478,0.0485
0.945,0.9319098075183166,0.945,0.9382874999821843,0.945,0.9345559948203808,0.945,0.9193299989732909,0.055
0.9475,0.9419177770308768,0.9475,0.940517097355322,0.9475,0.9399504635455598,0.9475,0.9228630587882668,0.0525
0.9525,0.9394765046345843,0.9525,0.9466534107926522,0.9525,0.9427918893551898,0.9525,0.9305111853219142,0.0475
0.9395,0.9243910369068885,0.9395,0.9385701887632522,0.9395,0.9311909262048671,0.9395,0.911711279832558,0.0605
