accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9,0.8806063072212739,0.9,0.894624904550038,0.9,0.8845249602945776,0.9,0.8544044651238636,0.1
0.889,0.8708898893940651,0.889,0.8608636768782372,0.889,0.8646349363127451,0.889,0.8357725183063709,0.111
0.887,0.8685767322350086,0.887,0.8679321042646375,0.887,0.8653278117297707,0.887,0.8338633533432427,0.113
0.895,0.8778642186978328,0.895,0.8710958938990956,0.895,0.8722104419606245,0.895,0.8453031266816379,0.105
0.902,0.892741204434549,0.902,0.8865596416035325,0.902,0.8880160864476343,0.902,0.8558045828393476,0.098
0.902,0.8913267019368788,0.902,0.8839959719413981,0.902,0.8860900946428693,0.902,0.8555132210931531,0.098
0.8875,0.8672994919234248,0.8875,0.8663043605631692,0.8875,0.8653953805784255,0.8875,0.8349448220540127,0.1125
0.8975,0.885272857313289,0.8975,0.87962559535665,0.8975,0.8799380269387286,0.8975,0.8486940264770692,0.1025
0.9,0.8924774614384012,0.9,0.8909844439106328,0.9,0.8900834710932649,0.9,0.8528506146797699,0.1
0.8955,0.8808287530243275,0.8955,0.8785936230332547,0.8955,0.8773768045150453,0.8955,0.84662858065392,0.1045
0.901,0.893585649828149,0.901,0.8750920437504487,0.901,0.8824848109599573,0.901,0.853077688511343,0.099
0.908,0.8983019946322214,0.908,0.8942207120175141,0.908,0.8943130022944437,0.908,0.8647419843085999,0.092
0.9005,0.8902384267245443,0.9005,0.8737544755217397,0.9005,0.8792205828929891,0.9005,0.8530291504494059,0.0995
0.8945,0.8772978685115779,0.8945,0.8812381869300779,0.8945,0.8750708851037814,0.8945,0.8454305875285926,0.1055
0.8945,0.881374554902952,0.8945,0.8711216986193427,0.8945,0.8740849780943458,0.8945,0.8444573367115332,0.1055
0.879,0.8713849460735474,0.879,0.8517657857993237,0.879,0.8582980518191627,0.879,0.8205430057192648,0.121
0.896,0.880254903725625,0.896,0.8786463109687377,0.896,0.8766167527856342,0.8960000000000001,0.8467935284997182,0.104
0.9045,0.8932605901899864,0.9045,0.8851876040538252,0.9045,0.8872877979837317,0.9045,0.8592131711606658,0.0955
0.896,0.8796839777570753,0.896,0.8743065239601248,0.896,0.8755942041264532,0.8960000000000001,0.846919362566338,0.104
0.904,0.8893793886070958,0.904,0.889869677183801,0.904,0.887743744351612,0.904,0.8590503443539569,0.096
0.905,0.8944310276789281,0.905,0.8840547729986868,0.905,0.8875470938890997,0.905,0.8596052024400616,0.095
0.881,0.867303297424864,0.881,0.8512079134472218,0.881,0.8575520814076104,0.881,0.8234401718120008,0.119
0.885,0.8696892677216028,0.885,0.8614892438523839,0.885,0.8625811859910913,0.885,0.8304798672731065,0.115
0.908,0.8952573604754884,0.908,0.8923231131031027,0.908,0.8917449626245423,0.908,0.8644366495517937,0.092
0.901,0.8912026639751104,0.901,0.8905502595454496,0.901,0.8876682192125241,0.901,0.8546064424032234,0.099
