accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.9545,0.9449081824188159,0.9545,0.9547573480068787,0.9545,0.9496260881819355,0.9545,0.9334858286441452,0.0455
0.953,0.948486795912742,0.953,0.9428973275353334,0.953,0.9455860980612232,0.953,0.930837549912848,0.047
0.95,0.943656657057256,0.95,0.9427547880373215,0.95,0.9426222952537895,0.9500000000000001,0.9265886671254875,0.05
0.9465,0.9396416622691895,0.9465,0.9355289591980421,0.9465,0.9368439306324284,0.9465,0.9213073858534214,0.0535
0.945,0.9349335818124206,0.945,0.9342719321964078,0.945,0.9344409219869361,0.945,0.9192405676653916,0.055
0.9505,0.946458826314957,0.9505,0.9420174936092206,0.9505,0.9436879698017683,0.9505,0.9273285421555015,0.0495
0.948,0.9427854533525384,0.948,0.9367058773613559,0.948,0.9392873440185568,0.948,0.923656333110909,0.052
0.943,0.9395765638117166,0.943,0.9339361649281593,0.943,0.936361527192651,0.943,0.9160940762049792,0.057
0.947,0.9441028674822421,0.947,0.9380014723637827,0.947,0.940907727620643,0.9469999999999998,0.9219589481980431,0.053
0.947,0.9370718429847408,0.947,0.9355642806487742,0.947,0.936200779103704,0.9469999999999998,0.922155413778859,0.053
0.9485,0.9410858042909244,0.9485,0.9408567581103761,0.9485,0.9408904657811643,0.9485,0.92445551126383,0.0515
0.9505,0.9459115230840985,0.9505,0.938225881608871,0.9505,0.9418947240414836,0.9505,0.9270922051625347,0.0495
0.9415,0.9346868545455004,0.9415,0.9252902957983252,0.9415,0.929479471559936,0.9415,0.913937840317915,0.0585
0.948,0.9367653723264495,0.948,0.9429212908389801,0.948,0.9393283567536854,0.948,0.9239571249797555,0.052
0.9465,0.9353017547238957,0.9465,0.9410892502252423,0.9465,0.9378808031547292,0.9465,0.9216774207715872,0.0535
0.936,0.9348273903099719,0.936,0.9227067009241562,0.936,0.9282650953730713,0.936,0.9054519158359546,0.064
0.9515,0.9454645020746703,0.9515,0.9472759909718945,0.9515,0.945945354038538,0.9514999999999999,0.9286975729609436,0.0485
0.9645,0.9590124608419446,0.9645,0.9603348882849795,0.9645,0.9595991765626328,0.9645,0.9479419090361848,0.0355
0.939,0.9329343775262567,0.939,0.9330425255314609,0.939,0.9328805286059545,0.939,0.9107129134742264,0.061
0.9455,0.9353335279030396,0.9455,0.9345180509009771,0.9455,0.9345712519387822,0.9455,0.9198384118886254,0.0545
0.952,0.9447296669591797,0.952,0.9463794013260634,0.952,0.9452838837371261,0.952,0.9295777489160658,0.048
0.94,0.9361024430926772,0.94,0.9254095822506275,0.94,0.930502265132401,0.94,0.9115555282032837,0.06
0.939,0.9330297580344444,0.939,0.9293902320184012,0.939,0.9302193026792779,0.939,0.9103451747515845,0.061
0.956,0.9513591371978442,0.956,0.9443857294407332,0.956,0.9477250892566587,0.956,0.9353025140487282,0.044
0.9485,0.9356437486801242,0.9485,0.9442130040236542,0.9485,0.9394920493519846,0.9485,0.9247855658389185,0.0515
