accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.8455,0.8032644751535246,0.8455,0.8324206345462896,0.8455,0.8152762790845164,0.8455,0.777492943141886,0.1545
0.8415,0.7980104318810973,0.8415,0.8135774022040053,0.8415,0.8045471622549316,0.8415,0.7688340118820776,0.1585
0.8435,0.8033137818034201,0.8435,0.8311989838096645,0.8435,0.8152657233628825,0.8435,0.7737753603783806,0.1565
0.903,0.8893446622447141,0.903,0.8843727494365593,0.903,0.8857644843526776,0.903,0.8577345994953978,0.097
0.8515,0.8147544625520191,0.8515,0.8364031996758673,0.8515,0.8247592936355236,0.8515,0.7845937379876559,0.1485
0.8945,0.8819747356641101,0.8945,0.8753511935152779,0.8945,0.8772241833998926,0.8945,0.8448191094602611,0.1055
0.847,0.8101723959273824,0.847,0.8403980647037104,0.847,0.8226889008915407,0.847,0.7796332117235131,0.153
0.8455,0.8090553841109096,0.8455,0.8322253186215224,0.8455,0.8185332495821469,0.8455,0.7756933633909066,0.1545
0.8405,0.8024205141781152,0.8405,0.8311459438538336,0.8405,0.8146852911383323,0.8404999999999999,0.769571605443022,0.1595
0.832,0.7910988650202473,0.832,0.816613784750689,0.832,0.800732189103413,0.832,0.7576829295556872,0.168
0.851,0.8168708890776076,0.851,0.8281566074389585,0.851,0.8202784877059744,0.851,0.783205008400806,0.149
0.853,0.8157334414886824,0.853,0.8425927040528708,0.853,0.8267327864273083,0.853,0.7876216660574635,0.147
0.865,0.8321260854406832,0.865,0.8467757140323284,0.865,0.8381985646081033,0.865,0.8036788403963506,0.135
0.8875,0.8726613937517582,0.8875,0.8819970605893167,0.8875,0.8747959334433065,0.8875,0.8361977493570761,0.1125
0.831,0.7938809516802827,0.831,0.810950315011513,0.831,0.8012892032392687,0.831,0.7547251688260044,0.169
0.843,0.8077770730340895,0.843,0.8229257454495542,0.843,0.8140389825080868,0.843,0.771908000472165,0.157
0.842,0.8029408250354527,0.842,0.8182088345309907,0.842,0.8094186124829897,0.842,0.7702060509982583,0.158
0.8385,0.7979944916733651,0.8385,0.8091106945478993,0.8385,0.8018233229412011,0.8385,0.7647265346585859,0.1615
0.8525,0.8202683349667801,0.8525,0.8401002551604981,0.8525,0.828197800862419,0.8525,0.786194700527628,0.1475
0.897,0.879814750071589,0.897,0.8921115704304022,0.897,0.8844222738071389,0.897,0.8497496435200886,0.103
0.8555,0.8180105758564769,0.8555,0.8370668774841997,0.8555,0.8257479680439094,0.8554999999999999,0.790086413215985,0.1445
0.8305,0.7862785693966431,0.8305,0.7999060464286932,0.8305,0.7920643875421861,0.8305,0.7529865672783711,0.1695
0.8365,0.7939389809655698,0.8365,0.8118816921662306,0.8365,0.8016801080897494,0.8365,0.7621924546647549,0.1635
0.864,0.8293926610487476,0.864,0.8527070818097027,0.864,0.8392601394110882,0.864,0.8031970352212189,0.136
0.8345,0.7927249663575466,0.8345,0.8290673621939603,0.8345,0.8065392818308506,0.8345,0.7622480844270699,0.1655
