accuracy,macro_precision,micro_precision,macro_recall,micro_recall,macro_f1,micro_f1,kappa,hamming_loss
0.906,0.8770656453322339,0.906,0.9234938676644485,0.906,0.8987455304325979,0.906,0.8652092536715242,0.094
0.9075,0.8880980020328217,0.9075,0.9118135867611273,0.9075,0.8994109095468389,0.9075,0.8661540487315021,0.0925
0.9155,0.8996257129208761,0.9155,0.9154758920975996,0.9155,0.9070738726854738,0.9155,0.8769660855922918,0.0845
0.915,0.8982893657200884,0.915,0.9093797007850499,0.915,0.9034889539499682,0.915,0.876113475683808,0.085
0.913,0.8936958194171146,0.913,0.9176001100879353,0.913,0.9047545174335166,0.9130000000000001,0.8739443290342795,0.087
0.917,0.9098981706643,0.917,0.9126692476042276,0.917,0.9110363304679135,0.917,0.8787767699778256,0.083
0.925,0.9191888351147638,0.925,0.9242831115871875,0.925,0.9215846058493774,0.925,0.8905053542881753,0.075
0.9175,0.8965914987650697,0.9175,0.9188258664412664,0.9175,0.9073089695539696,0.9175,0.8800727849170812,0.0825
0.909,0.8909202229494518,0.909,0.9090544788000795,0.909,0.8994851387852325,0.909,0.8676337163106899,0.091
0.912,0.8881941417960807,0.912,0.913576181802898,0.912,0.9003543801152706,0.912,0.8724778602364593,0.088
0.917,0.9021389088482493,0.917,0.9162578003235154,0.917,0.9087220597009574,0.917,0.8792194081314442,0.083
0.916,0.893447327463463,0.916,0.9208899563796268,0.916,0.9064925814502471,0.916,0.8783627187525228,0.084
0.914,0.8984726186897033,0.914,0.9040420043723314,0.914,0.9010404296296132,0.914,0.8744032786585978,0.086
0.901,0.8851245122868282,0.901,0.9132363928241828,0.901,0.8981940875696912,0.901,0.8573009997578441,0.099
0.9215,0.904538987313627,0.9215,0.9234553484845462,0.9215,0.9132806076681055,0.9215,0.886242682759825,0.0785
0.8975,0.8842148655879615,0.8975,0.8887407681850371,0.8975,0.8860569460775335,0.8975,0.8507582210379948,0.1025
0.928,0.9147420024617124,0.928,0.9295626095313269,0.928,0.9218096718349621,0.928,0.8949068502488299,0.072
0.911,0.8915097445335496,0.911,0.9177323258782776,0.911,0.9038044033825275,0.911,0.8713468932262333,0.089
0.9085,0.8911933081758635,0.9085,0.9049017391704749,0.9085,0.8978568286841987,0.9085,0.8668510379616422,0.0915
0.9065,0.8808938342426981,0.9065,0.9099443689103571,0.9065,0.8947897700288608,0.9064999999999999,0.8648423516129837,0.0935
0.924,0.9053323014286669,0.924,0.9302842228427816,0.924,0.9171710699186493,0.924,0.8899192463523982,0.076
0.9205,0.907199418821185,0.9205,0.919856570095445,0.9205,0.9132737245527025,0.9205,0.8840547159650458,0.0795
0.904,0.8825667870248987,0.904,0.9125597562746725,0.904,0.8964076704090674,0.904,0.8613760449141614,0.096
0.93,0.9181544929131905,0.93,0.9209216781815628,0.93,0.9194129171906655,0.93,0.8975083173830652,0.07
0.91,0.8854901739136131,0.91,0.9166411033556939,0.91,0.8997926842231375,0.91,0.8701054563285524,0.09
